,Roslyn,Rust,Kubernetes
3362,,,1.0
3363,,,9.0
3364,,,3.0
3365,,,5.0
3366,,,1.0
3367,,,1.0
3368,,,1.0
3369,,,2.0
3370,,,10.0
3371,,,42.0
3372,,,82.0
3373,,,1.0
3374,,,1.0
3375,,,1.0
3376,,,1.0
3377,,,1.0
3378,,,7.0
3379,,,91.0
3380,,,1.0
3381,,,14.0
3382,,,1.0
3383,,,3.0
3384,,,91.0
3385,,,8.0
3386,,,2.0
3387,,,28.0
3388,,,1.0
3389,,,1.0
3390,,,5.0
3391,,,3.0
3392,,,4.0
3393,,,1.0
3394,,,2.0
3395,,,3.0
3396,,,92.0
3397,,,3.0
3398,,,60.0
3399,,,10.0
3400,,,44.0
3401,,,42.0
3402,,,53.0
3403,,,5.0
3404,,,2.0
3405,,,1.0
3406,,,1.0
3407,,,7.0
3408,,,1.0
3409,,,10.0
3410,,,1.0
3411,,,1.0
3412,,,1.0
3413,,,1.0
3414,,,1.0
3415,,,1.0
3416,,,1.0
3417,,,7.0
3418,,,1.0
3419,,,3.0
3420,,,1.0
3421,,,2.0
3422,,,3.0
3423,,,10.0
3424,,,23.0
3425,,,1.0
3426,,,1.0
3427,,,2.0
3428,,,10.0
3429,,,3.0
3430,,,4.0
3431,,,6.0
3432,,,12.0
3433,,,17.0
3434,,,10.0
3435,,,4.0
3436,,,24.0
3437,,,1.0
3438,,,1.0
3439,,,2.0
3440,,,4.0
3441,,,4.0
3442,,,2.0
3443,,,1.0
3444,,,1.0
3445,,,15.0
3446,,,2.0
3447,,,3.0
3448,,,2.0
3449,,,86.0
3450,,,3.0
3451,,,2.0
3452,,,1.0
3453,,,1.0
3454,,,1.0
3455,,,22.0
3456,,,1.0
3457,,,283.0
3458,,,48.0
3459,,,51.0
3460,,,3.0
3461,,,3.0
3462,,,8.0
3463,,,1.0
3464,,,8.0
3465,,,1.0
3466,,,20.0
3467,,,1.0
3468,,,8.0
3469,,,2.0
3470,,,9.0
3471,,,5.0
3472,,,2.0
3473,,,80.0
3474,,,288.0
3475,,,32.0
3476,,,2.0
3477,,,1.0
3478,,,61.0
3479,,,54.0
3480,,,43.0
3481,,,5.0
3482,,,15.0
3483,,,21.0
3484,,,1068.0
3485,,,73.0
3486,,,1.0
3487,,,128.0
3488,,,29.0
3489,,,26.0
3490,,,1.0
3491,,,26.0
3492,,,63.0
3493,,,6.0
3494,,,2.0
3495,,,1.0
3496,,,2.0
3497,,,1.0
3498,,,11.0
3499,,,1.0
3500,,,10.0
3501,,,1.0
3502,,,9.0
3503,,,2.0
3504,,,12.0
3505,,,1.0
3506,,,5.0
3507,,,13.0
3508,,,1.0
3509,,,16.0
3510,,,43.0
3511,,,5.0
3512,,,2.0
3513,,,2.0
3514,,,57.0
3515,,,1.0
3516,,,2.0
3517,,,41.0
3518,,,2.0
3519,,,3.0
3520,,,3.0
3521,,,29.0
3522,,,20.0
3523,,,9.0
3524,,,6.0
3525,,,3.0
3526,,,8.0
3527,,,3.0
3528,,,14.0
3529,,,5.0
3530,,,3.0
3531,,,1.0
3532,,,1.0
3533,,,23.0
3534,,,2.0
3535,,,38.0
3536,,,1.0
3537,,,5.0
3538,,,2.0
3539,,,1.0
3540,,,69.0
3541,,,2.0
3542,,,4.0
3543,,,1236.0
3544,,,106.0
3545,,,1.0
3546,,,51.0
3547,,,1.0
3548,,,7.0
3549,,,3.0
3550,,,139.0
3551,,,1.0
3552,,,1.0
3553,,,8.0
3554,,,1.0
3555,,,15.0
3556,,,114.0
3557,,,3.0
3558,,,6.0
3559,,,1.0
3560,,,1.0
3561,,,9.0
3562,,,1.0
3563,,,5.0
3564,,,26.0
3565,,,2.0
3566,,,43.0
3567,,,3.0
3568,,,3.0
3569,,,33.0
3570,,,2.0
3571,,,38.0
3572,,,6.0
3573,,,2.0
3574,,,1.0
3575,,,1.0
3576,,,101.0
3577,,,8.0
3578,,,1.0
3579,,,1.0
3580,,,24.0
3581,,,1.0
3582,,,1.0
3583,,,2.0
3584,,,7.0
3585,,,6.0
3586,,,1.0
3587,,,20.0
3588,,,10.0
3589,,,10.0
3590,,,23.0
3591,,,1.0
3592,,,3.0
3593,,,19.0
3594,,,17.0
3595,,,1.0
3596,,,1.0
3597,,,3.0
3598,,,1.0
3599,,,9.0
3600,,,9.0
3601,,,90.0
3602,,,1.0
3603,,,1.0
3604,,,20.0
3605,,,15.0
3606,,,40.0
3607,,,6.0
3608,,,1.0
3609,,,3.0
3610,,,8.0
3611,,,2.0
3612,,,2.0
3613,,,8.0
3614,,,10.0
3615,,,3.0
3616,,,8.0
3617,,,19.0
3618,,,6.0
3619,,,1.0
3620,,,2.0
3621,,,1.0
3622,,,1.0
3623,,,1.0
3624,,,6.0
3625,,,6.0
3626,,,16.0
3627,,,1.0
3628,,,1.0
3629,,,2.0
3630,,,1.0
3631,,,3.0
3632,,,4.0
3633,,,25.0
3634,,,14.0
3635,,,1.0
3636,,,10.0
3637,,,10.0
3638,,,1.0
3639,,,30.0
3640,,,1.0
3641,,,1.0
3642,,,2.0
3643,,,1.0
3644,,,2.0
3645,,,45.0
3646,,,10.0
3647,,,27.0
3648,,,100.0
3649,,,74.0
3650,,,20.0
3651,,,2.0
3652,,,1.0
3653,,,2.0
3654,,,38.0
3655,,,8.0
3656,,,1.0
3657,,,19.0
3658,,,4.0
3659,,,2.0
3660,,,19.0
3661,,,1.0
3662,,,1.0
3663,,,56.0
3664,,,1.0
3665,,,1.0
3666,,,2.0
3667,,,1.0
3668,,,2.0
3669,,,72.0
3670,,,2.0
3671,,,67.0
3672,,,1.0
3673,,,1.0
3674,,,3.0
3675,,,43.0
3676,,,1.0
3677,,,90.0
3678,,,5.0
3679,,,5.0
3680,,,1.0
3681,,,7.0
3682,,,73.0
3683,,,1.0
3684,,,103.0
3685,,,2.0
3686,,,127.0
3687,,,1.0
3688,,,1.0
3689,,,2.0
3690,,,7.0
3691,,,10.0
3692,,,5.0
3693,,,10.0
3694,,,2.0
3695,,,1.0
3696,,,18.0
3697,,,27.0
3698,,,3.0
3699,,,8.0
3700,,,5.0
3701,,,3.0
3702,,,16.0
3703,,,3.0
3704,,,4.0
3705,,,3.0
3706,,,59.0
3707,,,4.0
3708,,,31.0
3709,,,3.0
3710,,,1.0
3711,,,2.0
3712,,,1.0
3713,,,1.0
3714,,,88.0
3715,,,6.0
3716,,,9.0
3717,,,51.0
3718,,,1.0
3719,,,1.0
3720,,,1.0
3721,,,5.0
3722,,,9.0
3723,,,9.0
3724,,,3.0
3725,,,3.0
3726,,,2.0
3727,,,25.0
3728,,,1.0
3729,,,1.0
3730,,,1.0
3731,,,1.0
3732,,,25.0
3733,,,1.0
3734,,,2.0
3735,,,93.0
3736,,,69.0
3737,,,2.0
3738,,,1.0
3739,,,2.0
3740,,,6.0
3741,,,4.0
3742,,,1.0
3743,,,3.0
3744,,,3.0
3745,,,63.0
3746,,,1.0
3747,,,1.0
3748,,,4.0
3749,,,1.0
3750,,,3.0
3751,,,1.0
3752,,,1.0
3753,,,1.0
3754,,,5.0
3755,,,34.0
3756,,,70.0
3757,,,1.0
3758,,,1.0
3759,,,7.0
3760,,,17.0
3761,,,1.0
3762,,,1.0
3763,,,31.0
3764,,,50.0
3765,,,5.0
3766,,,1.0
3767,,,5.0
3768,,,28.0
3769,,,8.0
3770,,,3.0
3771,,,53.0
3772,,,1.0
3773,,,11.0
3774,,,1.0
3775,,,1.0
3776,,,1.0
3777,,,9.0
3778,,,1.0
3779,,,2.0
3780,,,1.0
3781,,,2.0
3782,,,1.0
3783,,,3.0
3784,,,1.0
3785,,,47.0
3786,,,27.0
3787,,,1.0
3788,,,1.0
3789,,,20.0
3790,,,6.0
3791,,,28.0
3792,,,6.0
3793,,,2.0
3794,,,3.0
3795,,,1.0
3796,,,1.0
3797,,,1.0
3798,,,6.0
3799,,,32.0
3800,,,14.0
3801,,,19.0
3802,,,2.0
3803,,,1.0
3804,,,2.0
3805,,,9.0
3806,,,7.0
3807,,,4.0
3808,,,11.0
3809,,,12.0
3810,,,1.0
3811,,,81.0
3812,,,2.0
3813,,,20.0
3814,,,99.0
3815,,,1.0
3816,,,41.0
3817,,,21.0
3818,,,1.0
3819,,,28.0
3820,,,1.0
3821,,,6.0
3822,,,1.0
3823,,,12.0
3824,,,1.0
3825,,,17.0
3826,,,2.0
3827,,,1.0
3828,,,4.0
3829,,,1.0
3830,,,1.0
3831,,,17.0
3832,,,15.0
3833,,,3.0
3834,,,1.0
3835,,,18.0
3836,,,1.0
3837,,,66.0
3838,,,23.0
3839,,,5.0
3840,,,8.0
3841,,,42.0
3842,,,4.0
3843,,,3.0
3844,,,7.0
3845,,,7.0
3846,,,12.0
3847,,,74.0
3848,,,2.0
3849,,,9.0
3850,,,2.0
3851,,,12.0
3852,,,1.0
3853,,,4.0
3854,,,2.0
3855,,,1.0
3856,,,6.0
3857,,,1.0
3858,,,2.0
3859,,,1.0
3860,,,63.0
3861,,,1.0
3862,,,2.0
3863,,,6.0
3864,,,1.0
3865,,,4.0
3866,,,45.0
3867,,,11.0
3868,,,2.0
3869,,,1.0
3870,,,2.0
3871,,,30.0
3872,,,3.0
3873,,,1.0
3874,,,1.0
3875,,,6.0
3876,,,2.0
3877,,,2.0
3878,,,2.0
3879,,,23.0
3880,,,2.0
3881,,,2.0
3882,,,28.0
3883,,,5.0
3884,,,1.0
3885,,,1.0
3886,,,13.0
3887,,,14.0
3888,,,1.0
3889,,,1.0
3890,,,1.0
3891,,,5.0
3892,,,4.0
3893,,,1.0
3894,,,28.0
3895,,,4.0
3896,,,22.0
3897,,,28.0
3898,,,33.0
3899,,,2.0
3900,,,1.0
3901,,,2.0
3902,,,25.0
3903,,,1.0
3904,,,2.0
3905,,,9.0
3906,,,1.0
3907,,,4.0
3908,,,1.0
3909,,,30.0
3910,,,1.0
3911,,,2.0
3912,,,4.0
3913,,,2.0
3914,,,3.0
3915,,,2.0
3916,,,8.0
3917,,,10.0
3918,,,5.0
3919,,,4.0
3920,,,1.0
3921,,,4.0
3922,,,5.0
3923,,,150.0
3924,,,5.0
3925,,,2.0
3926,,,108.0
3927,,,3.0
3928,,,100.0
3929,,,5.0
3930,,,3.0
3931,,,1.0
3932,,,1.0
3933,,,21.0
3934,,,2.0
3935,,,14.0
3936,,,144.0
3937,,,34.0
3938,,,1.0
3939,,,1.0
3940,,,28.0
3941,,,1.0
3942,,,5.0
3943,,,7.0
3944,,,3.0
3945,,,1.0
3946,,,28.0
3947,,,21.0
3948,,,2.0
3949,,,1.0
3950,,,45.0
3951,,,39.0
3952,,,1.0
3953,,,1.0
3954,,,1.0
3955,,,1.0
3956,,,1.0
3957,,,8.0
3958,,,8.0
3959,,,1.0
3960,,,3.0
3961,,,2.0
3962,,,3.0
3963,,,1.0
3964,,,1.0
3965,,,1.0
3966,,,2.0
3967,,,12.0
3968,,,9.0
3969,,,1.0
3970,,,3.0
3971,,,1.0
3972,,,1.0
3973,,,1.0
3974,,,1.0
3975,,,2.0
3976,,,2.0
3977,,,1.0
3978,,,1.0
3979,,,1.0
3980,,,2.0
3981,,,1.0
3982,,,1.0
3983,,,5.0
3984,,,7.0
3985,,,2.0
3986,,,3.0
3987,,,2.0
3988,,,8.0
3989,,,331.0
3990,,,2.0
3991,,,1.0
3992,,,1.0
3993,,,1.0
3994,,,1.0
3995,,,1.0
3996,,,47.0
3997,,,12.0
3998,,,1.0
3999,,,1.0
4000,,,13.0
4001,,,334.0
4002,,,68.0
4003,,,12.0
4004,,,6.0
4005,,,40.0
4006,,,3.0
4007,,,1.0
4008,,,1.0
4009,,,1.0
4010,,,7.0
4011,,,1.0
4012,,,1.0
4013,,,1.0
4014,,,1.0
4015,,,1.0
4016,,,1.0
4017,,,13.0
4018,,,1.0
4019,,,61.0
4020,,,1.0
4021,,,3.0
4022,,,1.0
4023,,,2.0
4024,,,1.0
4025,,,2.0
4026,,,1.0
4027,,,8.0
4028,,,1.0
4029,,,1.0
4030,,,2.0
4031,,,1.0
4032,,,1.0
4033,,,1.0
4034,,,1.0
4035,,,7.0
4036,,,1.0
4037,,,1.0
4038,,,1.0
4039,,,1.0
4040,,,1.0
4041,,,1.0
4042,,,1.0
4043,,,1.0
4044,,,1.0
4045,,,18.0
4046,,,100.0
4047,,,2.0
4048,,,1.0
4049,,,1.0
4050,,,1.0
4051,,,10.0
4052,,,1.0
4053,,,2.0
4054,,,1.0
4055,,,1.0
4056,,,1.0
4057,,,2.0
4058,,,2.0
4059,,,1.0
4060,,,55.0
4061,,,4.0
4062,,,3.0
4063,,,1.0
4064,,,1.0
4065,,,1.0
4066,,,1.0
4067,,,8.0
4068,,,1.0
4069,,,1.0
4070,,,50.0
4071,,,1.0
4072,,,2.0
4073,,,43.0
4074,,,1.0
4075,,,44.0
4076,,,1.0
4077,,,1.0
4078,,,1.0
4079,,,15.0
4080,,,1.0
4081,,,1.0
4082,,,1.0
4083,,,3.0
4084,,,2.0
4085,,,1.0
4086,,,1.0
4087,,,2.0
4088,,,1.0
4089,,,2.0
4090,,,40.0
4091,,,2.0
4092,,,1.0
4093,,,1.0
4094,,,1.0
4095,,,8.0
4096,,,2.0
4097,,,1.0
4098,,,1.0
4099,,,1.0
4100,,,2.0
4101,,,9.0
4102,,,2.0
4103,,,8.0
4104,,,1.0
4105,,,2.0
4106,,,1.0
4107,,,70.0
4108,,,1.0
4109,,,1.0
4110,,,1.0
4111,,,69.0
4112,,,3.0
4113,,,25.0
4114,,,5.0
4115,,,1.0
4116,,,1.0
4117,,,6.0
4118,,,1.0
4119,,,13.0
4120,,,4.0
4121,,,1.0
4122,,,1.0
4123,,,1.0
4124,,,3.0
4125,,,16.0
4126,,,14.0
4127,,,78.0
4128,,,24.0
4129,,,25.0
4130,,,1.0
4131,,,4.0
4132,,,7.0
4133,,,2.0
4134,,,9.0
4135,,,2.0
4136,,,6.0
4137,,,75.0
4138,,,15.0
4139,,,1.0
4140,,,2.0
4141,,,1.0
4142,,,263.0
4143,,,45.0
4144,,,4.0
4145,,,14.0
4146,,,1.0
4147,,,4.0
4148,,,1.0
4149,,,3.0
4150,,,23.0
4151,,,22.0
4152,,,2.0
4153,,,1.0
4154,,,10.0
4155,,,4.0
4156,,,1.0
4157,,,90.0
4158,,,15.0
4159,,,102.0
4160,,,11.0
4161,,,6.0
4162,,,1.0
4163,,,2.0
4164,,,9.0
4165,,,24.0
4166,,,1.0
4167,,,84.0
4168,,,64.0
4169,,,1.0
4170,,,1.0
4171,,,2.0
4172,,,95.0
4173,,,1.0
4174,,,3.0
4175,,,19.0
4176,,,2.0
4177,,,2.0
4178,,,4.0
4179,,,1.0
4180,,,1.0
4181,,,1.0
4182,,,1.0
4183,,,1.0
4184,,,1.0
4185,,,1.0
4186,,,17.0
4187,,,262.0
4188,,,1.0
4189,,,1.0
4190,,,1.0
4191,,,4.0
4192,,,46.0
4193,,,4.0
4194,,,3.0
4195,,,1.0
4196,,,1.0
4197,,,1.0
4198,,,1.0
4199,,,2.0
4200,,,7.0
4201,,,7.0
4202,,,9.0
4203,,,4.0
4204,,,14.0
4205,,,1.0
4206,,,1.0
4207,,,20.0
4208,,,1.0
4209,,,4.0
4210,,,20.0
4211,,,1.0
4212,,,6.0
4213,,,57.0
4214,,,16.0
4215,,,2.0
4216,,,1.0
4217,,,3.0
4218,,,6.0
4219,,,2.0
4220,,,2.0
4221,,,24.0
4222,,,6.0
4223,,,12.0
4224,,,57.0
4225,,,1.0
4226,,,4.0
4227,,,2.0
4228,,,1.0
4229,,,2.0
4230,,,1.0
4231,,,47.0
4232,,,1.0
4233,,,1.0
4234,,,12.0
4235,,,4.0
4236,,,3.0
4237,,,6.0
4238,,,1.0
4239,,,1.0
4240,,,3.0
4241,,,1.0
4242,,,31.0
4243,,,3.0
4244,,,5.0
4245,,,1.0
4246,,,3.0
4247,,,1.0
4248,,,1.0
4249,,,3.0
4250,,,1.0
4251,,,1.0
4252,,,3.0
4253,,,1.0
4254,,,2.0
4255,,,11.0
4256,,,54.0
4257,,,10.0
4258,,,24.0
4259,,,1.0
4260,,,1.0
4261,,,3.0
4262,,,1.0
4263,,,1.0
4264,,,33.0
4265,,,5.0
4266,,,2.0
4267,,,1.0
4268,,,4.0
4269,,,9.0
4270,,,1.0
4271,,,2.0
4272,,,46.0
4273,,,1.0
4274,,,36.0
4275,,,1.0
4276,,,9.0
4277,,,1.0
4278,,,3.0
4279,,,1.0
4280,,,3.0
4281,,,3.0
4282,,,1.0
4283,,,25.0
4284,,,1.0
4285,,,4.0
4286,,,2.0
4287,,,1.0
4288,,,29.0
4289,,,4.0
4290,,,5.0
4291,,,2.0
4292,,,25.0
4293,,,3.0
4294,,,2.0
4295,,,2.0
4296,,,5.0
4297,,,28.0
4298,,,1.0
4299,,,3.0
4300,,,40.0
4301,,,11.0
4302,,,1.0
4303,,,2.0
4304,,,4.0
4305,,,1.0
4306,,,17.0
4307,,,221.0
4308,,,2.0
4309,,,4.0
4310,,,1.0
4311,,,19.0
4312,,,100.0
4313,,,11.0
4314,,,2.0
4315,,,1.0
4316,,,3.0
4317,,,71.0
4318,,,2.0
4319,,,2.0
4320,,,7.0
4321,,,3.0
4322,,,60.0
4323,,,7.0
4324,,,1.0
4325,,,143.0
4326,,,67.0
4327,,,14.0
4328,,,1.0
4329,,,6.0
4330,,,60.0
4331,,,2.0
4332,,,1.0
4333,,,1.0
4334,,,5.0
4335,,,1.0
4336,,,11.0
4337,,,2.0
4338,,,164.0
4339,,,4.0
4340,,,37.0
4341,,,1.0
4342,,,1.0
4343,,,1.0
4344,,,2.0
4345,,,1.0
4346,,,23.0
4347,,,1.0
4348,,,9.0
4349,,,11.0
4350,,,3.0
4351,,,4.0
4352,,,104.0
4353,,,7.0
4354,,,18.0
4355,,,2.0
4356,,,3.0
4357,,,5.0
4358,,,6.0
4359,,,1.0
4360,,,4.0
4361,,,2.0
4362,,,3.0
4363,,,1.0
4364,,,1.0
4365,,,1.0
4366,,,91.0
4367,,,3.0
4368,,,1.0
4369,,,7.0
4370,,,3.0
4371,,,1.0
4372,,,1.0
4373,,,3.0
4374,,,1.0
4375,,,29.0
4376,,,1.0
4377,,,70.0
4378,,,32.0
4379,,,1.0
4380,,,8.0
4381,,,3.0
4382,,,1.0
4383,,,43.0
4384,,,5.0
4385,,,2.0
4386,,,1.0
4387,,,4.0
4388,,,2.0
4389,,,18.0
4390,,,1.0
4391,,,9.0
4392,,,3.0
4393,,,2.0
4394,,,5.0
4395,,,2.0
4396,,,10.0
4397,,,1.0
4398,,,4.0
4399,,,192.0
4400,,,145.0
4401,,,10.0
4402,,,14.0
4403,,,4.0
4404,,,3.0
4405,,,2.0
4406,,,43.0
4407,,,1.0
4408,,,1.0
4409,,,2.0
4410,,,7.0
4411,,,11.0
4412,,,9.0
4413,,,155.0
4414,,,2.0
4415,,,16.0
4416,,,8.0
4417,,,19.0
4418,,,5.0
4419,,,1.0
4420,,,5.0
4421,,,284.0
4422,,,31.0
4423,,,11.0
4424,,,1.0
4425,,,2.0
4426,,,79.0
4427,,,3.0
4428,,,2.0
4429,,,2.0
4430,,,1.0
4431,,,1.0
4432,,,1.0
4433,,,166.0
4434,,,2.0
4435,,,3.0
4436,,,90.0
4437,,,5.0
4438,,,2.0
4439,,,5.0
4440,,,1.0
4441,,,13.0
4442,,,1.0
4443,,,342.0
4444,,,1.0
4445,,,14.0
4446,,,3.0
4447,,,1.0
4448,,,25.0
4449,,,69.0
4450,,,2.0
4451,,,58.0
4452,,,2.0
4453,,,1.0
4454,,,12.0
4455,,,1.0
4456,,,69.0
4457,,,7.0
4458,,,2.0
4459,,,3.0
4460,,,22.0
4461,,,1.0
4462,,,5.0
4463,,,2.0
4464,,,12.0
4465,,,7.0
4466,,,14.0
4467,,,5.0
4468,,,64.0
4469,,,11.0
4470,,,182.0
4471,,,131.0
4472,,,58.0
4473,,,43.0
4474,,,96.0
4475,,,39.0
4476,,,9.0
4477,,,33.0
4478,,,21.0
4479,,,2.0
4480,,,55.0
4481,,,1.0
4482,,,2.0
4483,,,1.0
4484,,,59.0
4485,,,7.0
4486,,,7.0
4487,,,35.0
4488,,,22.0
4489,,,39.0
4490,,,105.0
4491,,,16.0
4492,,,5.0
4493,,,1.0
4494,,,8.0
4495,,,11.0
4496,,,18.0
4497,,,6.0
4498,,,1.0
4499,,,1.0
4500,,,2.0
4501,,,1.0
4502,,,2.0
4503,,,41.0
4504,,,14.0
4505,,,177.0
4506,,,6.0
4507,,,113.0
4508,,,1.0
4509,,,3.0
4510,,,13.0
4511,,,2.0
4512,,,7.0
4513,,,6.0
4514,,,5.0
4515,,,15.0
4516,,,250.0
4517,,,10.0
4518,,,7.0
4519,,,7.0
4520,,,7.0
4521,,,2.0
4522,,,28.0
4523,,,3.0
4524,,,1.0
4525,,,17.0
4526,,,55.0
4527,,,3.0
4528,,,3.0
4529,,,2.0
4530,,,23.0
4531,,,2.0
4532,,,1.0
4533,,,97.0
4534,,,7.0
4535,,,23.0
4536,,,1.0
4537,,,17.0
4538,,,13.0
4539,,,2.0
4540,,,1.0
4541,,,85.0
4542,,,31.0
4543,,,8.0
4544,,,4.0
4545,,,1.0
4546,,,57.0
4547,,,5.0
4548,,,2.0
4549,,,28.0
4550,,,5.0
4551,,,4.0
4552,,,4.0
4553,,,4.0
4554,,,1.0
4555,,,1.0
4556,,,1.0
4557,,,2.0
4558,,,2.0
4559,,,1.0
4560,,,10.0
4561,,,34.0
4562,,,1.0
4563,,,18.0
4564,,,1.0
4565,,,1.0
4566,,,1.0
4567,,,16.0
4568,,,10.0
4569,,,6.0
4570,,,1.0
4571,,,1.0
4572,,,1.0
4573,,,1.0
4574,,,32.0
4575,,,2.0
4576,,,2.0
4577,,,4.0
4578,,,9.0
4579,,,16.0
4580,,,1.0
4581,,,2.0
4582,,,1.0
4583,,,1.0
4584,,,7.0
4585,,,1.0
4586,,,4.0
4587,,,6.0
4588,,,2.0
4589,,,3.0
4590,,,1.0
4591,,,1.0
4592,,,32.0
4593,,,1.0
4594,,,3.0
4595,,,8.0
4596,,,1.0
4597,,,1.0
4598,,,2.0
4599,,,3.0
4600,,,5.0
4601,,,1.0
4602,,,1.0
4603,,,20.0
4604,,,1.0
4605,,,32.0
4606,,,2.0
4607,,,3.0
4608,,,7.0
4609,,,9.0
4610,,,1.0
4611,,,4.0
4612,,,2.0
4613,,,18.0
4614,,,1.0
4615,,,1.0
4616,,,5.0
4617,,,2.0
4618,,,53.0
4619,,,4.0
4620,,,1.0
4621,,,1.0
4622,,,6.0
4623,,,12.0
4624,,,1.0
4625,,,3.0
4626,,,2.0
4627,,,6.0
4628,,,2.0
4629,,,1.0
4630,,,4.0
4631,,,2.0
4632,,,1.0
4633,,,11.0
4634,,,2.0
4635,,,7.0
4636,,,5.0
4637,,,1.0
4638,,,40.0
4639,,,2.0
4640,,,2.0
4641,,,6.0
4642,,,79.0
4643,,,2.0
4644,,,2.0
4645,,,22.0
4646,,,1.0
4647,,,5.0
4648,,,1.0
4649,,,2.0
4650,,,10.0
4651,,,2.0
4652,,,2.0
4653,,,2.0
4654,,,2.0
4655,,,1.0
4656,,,94.0
4657,,,12.0
4658,,,163.0
4659,,,56.0
4660,,,6.0
4661,,,1.0
4662,,,4.0
4663,,,1.0
4664,,,6.0
4665,,,1.0
4666,,,2.0
4667,,,1.0
4668,,,16.0
4669,,,28.0
4670,,,4.0
4671,,,14.0
4672,,,54.0
4673,,,13.0
4674,,,6.0
4675,,,1.0
4676,,,2.0
4677,,,9.0
4678,,,1.0
4679,,,1.0
4680,,,2.0
4681,,,1.0
4682,,,58.0
4683,,,1.0
4684,,,5.0
4685,,,2.0
4686,,,30.0
4687,,,8.0
4688,,,3.0
4689,,,1.0
4690,,,3.0
4691,,,6.0
4692,,,4.0
4693,,,18.0
4694,,,4.0
4695,,,21.0
4696,,,3.0
4697,,,89.0
4698,,,1.0
4699,,,4.0
4700,,,14.0
4701,,,4.0
4702,,,1.0
4703,,,12.0
4704,,,7.0
4705,,,5.0
4706,,,13.0
4707,,,8.0
4708,,,1.0
4709,,,38.0
4710,,,4.0
4711,,,1.0
4712,,,1.0
4713,,,35.0
4714,,,1.0
4715,,,1.0
4716,,,3.0
4717,,,1.0
4718,,,3.0
4719,,,4.0
4720,,,1.0
4721,,,58.0
4722,,,13.0
4723,,,29.0
4724,,,2.0
4725,,,7.0
4726,,,1.0
4727,,,1.0
4728,,,1.0
4729,,,5.0
4730,,,1.0
4731,,,1.0
4732,,,3.0
4733,,,130.0
4734,,,8.0
4735,,,69.0
4736,,,314.0
4737,,,74.0
4738,,,280.0
4739,,,39.0
4740,,,13.0
4741,,,44.0
4742,,,19.0
4743,,,38.0
4744,,,1.0
4745,,,25.0
4746,,,11.0
4747,,,14.0
4748,,,340.0
4749,,,1.0
4750,,,1.0
4751,,,250.0
4752,,,7.0
4753,,,355.0
4754,,,17.0
4755,,,1.0
4756,,,2.0
4757,,,1.0
4758,,,26.0
4759,,,1.0
4760,,,8.0
4761,,,70.0
4762,,,46.0
4763,,,24.0
4764,,,2.0
4765,,,1.0
4766,,,1.0
4767,,,2.0
4768,,,16.0
4769,,,20.0
4770,,,13.0
4771,,,5.0
4772,,,2.0
4773,,,25.0
4774,,,4.0
4775,,,1.0
4776,,,1.0
4777,,,17.0
4778,,,1.0
4779,,,4.0
4780,,,2.0
4781,,,31.0
4782,,,35.0
4783,,,29.0
4784,,,1.0
4785,,,10.0
4786,,,2.0
4787,,,37.0
4788,,,1.0
4789,,,2.0
4790,,,31.0
4791,,,6.0
4792,,,3.0
4793,,,2.0
4794,,,4.0
4795,,,4.0
4796,,,3.0
4797,,,24.0
4798,,,2.0
4799,,,1.0
4800,,,1.0
4801,,,1.0
4802,,,15.0
4803,,,1.0
4804,,,6.0
4805,,,39.0
4806,,,2.0
4807,,,4.0
4808,,,2.0
4809,,,33.0
4810,,,1.0
4811,,,2.0
4812,,,1.0
4813,,,4.0
4814,,,1.0
4815,,,4.0
4816,,,89.0
4817,,,3.0
4818,,,1.0
4819,,,17.0
4820,,,4.0
4821,,,12.0
4822,,,7.0
4823,,,4.0
4824,,,18.0
4825,,,1.0
4826,,,30.0
4827,,,46.0
4828,,,4.0
4829,,,147.0
4830,,,2.0
4831,,,800.0
4832,,,181.0
4833,,,1.0
4834,,,11.0
4835,,,3.0
4836,,,1.0
4837,,,4.0
4838,,,27.0
4839,,,13.0
4840,,,89.0
4841,,,15.0
4842,,,1.0
4843,,,4.0
4844,,,3.0
4845,,,1.0
4846,,,3.0
4847,,,8.0
4848,,,11.0
4849,,,20.0
4850,,,4.0
4851,,,4.0
4852,,,1.0
4853,,,9.0
4854,,,19.0
4855,,,4.0
4856,,,2.0
4857,,,9.0
4858,,,1.0
4859,,,19.0
4860,,,10.0
4861,,,2.0
4862,,,52.0
4863,,,6.0
4864,,,33.0
4865,,,10.0
4866,,,2.0
4867,,,1.0
4868,,,14.0
4869,,,1.0
4870,,,2.0
4871,,,4.0
4872,,,1.0
4873,,,6.0
4874,,,3.0
4875,,,74.0
4876,,,1.0
4877,,,1.0
4878,,,1.0
4879,,,1.0
4880,,,1.0
4881,,,12.0
4882,,,2.0
4883,,,1.0
4884,,,1.0
4885,,,7.0
4886,,,1.0
4887,,,14.0
4888,,,5.0
4889,,,2.0
4890,,,1.0
4891,,,2.0
4892,,,11.0
4893,,,1.0
4894,,,3.0
4895,,,1.0
4896,,,1.0
4897,,,2.0
4898,,,1.0
4899,,,65.0
4900,,,15.0
4901,,,13.0
4902,,,5.0
4903,,,1.0
4904,,,2.0
4905,,,1.0
4906,,,8.0
4907,,,9.0
4908,,,1.0
4909,,,39.0
4910,,,1.0
4911,,,12.0
4912,,,40.0
4913,,,51.0
4914,,,9.0
