,Roslyn,Rust,Kubernetes
5004,,,11.0
5005,,,1.0
5006,,,11.0
5007,,,1.0
5008,,,3.0
5009,,,1.0
5010,,,33.0
5011,,,90.0
5012,,,71.0
5013,,,1.0
5014,,,2.0
5015,,,2.0
5016,,,1.0
5017,,,2.0
5018,,,1.0
5019,,,1.0
5020,,,1.0
5021,,,2.0
5022,,,4.0
5023,,,11.0
5024,,,8.0
5025,,,47.0
5026,,,6.0
5027,,,1.0
5028,,,6.0
5029,,,1.0
5030,,,1.0
5031,,,3.0
5032,,,12.0
5033,,,2.0
5034,,,1.0
5035,,,1.0
5036,,,2.0
5037,,,5.0
5038,,,8.0
5039,,,15.0
5040,,,2.0
5041,,,7.0
5042,,,7.0
5043,,,3.0
5044,,,1.0
5045,,,1.0
5046,,,6.0
5047,,,41.0
5048,,,1.0
5049,,,1.0
5050,,,14.0
5051,,,1.0
5052,,,3.0
5053,,,16.0
5054,,,1.0
5055,,,1.0
5056,,,3.0
5057,,,5.0
5058,,,1.0
5059,,,15.0
5060,,,1.0
5061,,,3.0
5062,,,4.0
5063,,,3.0
5064,,,8.0
5065,,,9.0
5066,,,1.0
5067,,,36.0
5068,,,6.0
5069,,,2.0
5070,,,1.0
5071,,,1.0
5072,,,1.0
5073,,,1.0
5074,,,1.0
5075,,,11.0
5076,,,21.0
5077,,,2.0
5078,,,1.0
5079,,,15.0
5080,,,2.0
5081,,,7.0
5082,,,1.0
5083,,,2.0
5084,,,1.0
5085,,,3.0
5086,,,1.0
5087,,,2.0
5088,,,1.0
5089,,,1.0
5090,,,1.0
5091,,,2.0
5092,,,1.0
5093,,,2.0
5094,,,1.0
5095,,,1.0
5096,,,12.0
5097,,,3.0
5098,,,39.0
5099,,,1.0
5100,,,195.0
5101,,,1.0
5102,,,22.0
5103,,,1.0
5104,,,13.0
5105,,,1.0
5106,,,16.0
5107,,,3.0
5108,,,1.0
5109,,,13.0
5110,,,2.0
5111,,,2.0
5112,,,15.0
5113,,,10.0
5114,,,1.0
5115,,,1.0
5116,,,1.0
5117,,,4.0
5118,,,63.0
5119,,,27.0
5120,,,39.0
5121,,,126.0
5122,,,3.0
5123,,,60.0
5124,,,2.0
5125,,,1.0
5126,,,39.0
5127,,,1.0
5128,,,86.0
5129,,,1.0
5130,,,1.0
5131,,,2.0
5132,,,1.0
5133,,,1.0
5134,,,120.0
5135,,,1.0
5136,,,124.0
5137,,,2.0
5138,,,1.0
5139,,,2.0
5140,,,2.0
5141,,,1.0
5142,,,2.0
5143,,,33.0
5144,,,1.0
5145,,,3.0
5146,,,1.0
5147,,,4.0
5148,,,2.0
5149,,,27.0
5150,,,2.0
5151,,,5.0
5152,,,32.0
5153,,,21.0
5154,,,1.0
5155,,,1.0
5156,,,1.0
5157,,,40.0
5158,,,1.0
5159,,,1.0
5160,,,4.0
5161,,,1.0
5162,,,1.0
5163,,,2.0
5164,,,1.0
5165,,,1.0
5166,,,16.0
5167,,,8.0
5168,,,2.0
5169,,,12.0
5170,,,27.0
5171,,,58.0
5172,,,1.0
5173,,,1.0
5174,,,1.0
5175,,,3.0
5176,,,1.0
5177,,,5.0
5178,,,8.0
5179,,,3.0
5180,,,4.0
5181,,,6.0
5182,,,3.0
5183,,,3.0
5184,,,8.0
5185,,,1.0
5186,,,3.0
5187,,,1.0
5188,,,28.0
5189,,,2.0
5190,,,1.0
5191,,,3.0
5192,,,6.0
5193,,,1.0
5194,,,1.0
5195,,,5.0
5196,,,1.0
5197,,,1.0
5198,,,1.0
5199,,,4.0
5200,,,1.0
5201,,,1.0
5202,,,3.0
5203,,,5.0
5204,,,1.0
5205,,,282.0
5206,,,64.0
5207,,,1.0
5208,,,1.0
5209,,,1.0
5210,,,2.0
5211,,,11.0
5212,,,36.0
5213,,,2.0
5214,,,1.0
5215,,,1.0
5216,,,1.0
5217,,,1.0
5218,,,1.0
5219,,,1.0
5220,,,1.0
5221,,,30.0
5222,,,1.0
5223,,,2.0
5224,,,1.0
5225,,,41.0
5226,,,2.0
5227,,,1.0
5228,,,3.0
5229,,,1.0
5230,,,1.0
5231,,,116.0
5232,,,11.0
5233,,,1.0
5234,,,1.0
5235,,,1.0
5236,,,1.0
5237,,,1.0
5238,,,1.0
5239,,,8.0
5240,,,2.0
5241,,,1.0
5242,,,6.0
5243,,,2.0
5244,,,1.0
5245,,,1.0
5246,,,1.0
5247,,,1.0
5248,,,1.0
5249,,,1.0
5250,,,1.0
5251,,,1.0
5252,,,1.0
5253,,,1.0
5254,,,2.0
5255,,,2.0
5256,,,1.0
5257,,,1.0
5258,,,1.0
5259,,,1.0
5260,,,2.0
5261,,,1.0
5262,,,1.0
5263,,,1.0
5264,,,1.0
5265,,,1.0
5266,,,4.0
5267,,,10.0
5268,,,1.0
5269,,,2.0
5270,,,1.0
5271,,,1.0
5272,,,5.0
5273,,,1.0
5274,,,1.0
5275,,,19.0
5276,,,12.0
5277,,,1.0
5278,,,1.0
5279,,,1.0
5280,,,17.0
5281,,,3.0
5282,,,4.0
5283,,,3.0
5284,,,1.0
5285,,,2.0
5286,,,1.0
5287,,,4.0
5288,,,4.0
5289,,,5.0
5290,,,31.0
5291,,,1.0
5292,,,1.0
5293,,,1.0
5294,,,10.0
5295,,,49.0
5296,,,1.0
5297,,,3.0
5298,,,4.0
5299,,,5.0
5300,,,42.0
5301,,,19.0
5302,,,1.0
5303,,,4.0
5304,,,7.0
5305,,,1.0
5306,,,65.0
5307,,,13.0
5308,,,1.0
5309,,,2.0
5310,,,8.0
5311,,,152.0
5312,,,1.0
5313,,,3.0
5314,,,4.0
5315,,,1.0
5316,,,7.0
5317,,,84.0
5318,,,1.0
5319,,,2.0
5320,,,1.0
5321,,,1.0
5322,,,12.0
5323,,,6.0
5324,,,1.0
5325,,,1.0
5326,,,10.0
5327,,,2.0
5328,,,1.0
5329,,,45.0
5330,,,2.0
5331,,,3.0
5332,,,1.0
5333,,,52.0
5334,,,3.0
5335,,,3.0
5336,,,2.0
5337,,,3.0
5338,,,15.0
5339,,,24.0
5340,,,1.0
5341,,,1.0
5342,,,4.0
5343,,,2.0
5344,,,19.0
5345,,,24.0
5346,,,4.0
5347,,,4.0
5348,,,1.0
5349,,,1.0
5350,,,2.0
5351,,,15.0
5352,,,1.0
5353,,,93.0
5354,,,44.0
5355,,,247.0
5356,,,1.0
5357,,,15.0
5358,,,3.0
5359,,,1.0
5360,,,2.0
5361,,,3.0
5362,,,1.0
5363,,,3.0
5364,,,6.0
5365,,,10.0
5366,,,5.0
5367,,,1.0
5368,,,1.0
5369,,,4.0
5370,,,10.0
5371,,,5.0
5372,,,1.0
5373,,,22.0
5374,,,5.0
5375,,,1.0
5376,,,110.0
5377,,,54.0
5378,,,1.0
5379,,,1.0
5380,,,1.0
5381,,,8.0
5382,,,3.0
5383,,,1.0
5384,,,1.0
5385,,,2.0
5386,,,1.0
5387,,,26.0
5388,,,2.0
5389,,,85.0
5390,,,1.0
