,Roslyn,Rust,Kubernetes
4818,,,1.0
4819,,,6.0
4820,,,3.0
4821,,,4.0
4822,,,1.0
4823,,,1.0
4824,,,2.0
4825,,,41.0
4826,,,20.0
4827,,,8.0
4828,,,1.0
4829,,,1.0
4830,,,7.0
4831,,,2.0
4832,,,8.0
4833,,,1.0
4834,,,2.0
4835,,,6.0
4836,,,1.0
4837,,,3.0
4838,,,2.0
4839,,,2.0
4840,,,1.0
4841,,,4.0
4842,,,1.0
4843,,,4.0
4844,,,1.0
4845,,,62.0
4846,,,15.0
4847,,,4.0
4848,,,31.0
4849,,,1.0
4850,,,1.0
4851,,,13.0
4852,,,1.0
4853,,,1.0
4854,,,6.0
4855,,,1.0
4856,,,3.0
4857,,,2.0
4858,,,2.0
4859,,,9.0
4860,,,2.0
4861,,,4.0
4862,,,42.0
4863,,,45.0
4864,,,7.0
4865,,,2.0
4866,,,3.0
4867,,,4.0
4868,,,1.0
4869,,,8.0
4870,,,99.0
4871,,,1.0
4872,,,1.0
4873,,,2.0
4874,,,2.0
4875,,,8.0
4876,,,1.0
4877,,,1.0
4878,,,38.0
4879,,,12.0
4880,,,6.0
4881,,,1.0
4882,,,61.0
4883,,,1.0
4884,,,4.0
4885,,,1.0
4886,,,2.0
4887,,,2.0
4888,,,135.0
4889,,,203.0
4890,,,5.0
4891,,,1.0
4892,,,13.0
4893,,,1.0
4894,,,7.0
4895,,,1.0
4896,,,29.0
4897,,,5.0
4898,,,1.0
4899,,,2.0
4900,,,1.0
4901,,,7.0
4902,,,1.0
4903,,,6.0
4904,,,16.0
4905,,,1.0
4906,,,15.0
4907,,,4.0
4908,,,2.0
4909,,,14.0
4910,,,1.0
4911,,,107.0
4912,,,66.0
4913,,,57.0
4914,,,12.0
4915,,,3.0
4916,,,3.0
4917,,,1.0
4918,,,3.0
4919,,,38.0
4920,,,8.0
4921,,,12.0
4922,,,1.0
4923,,,1.0
4924,,,1.0
4925,,,4.0
4926,,,1.0
4927,,,30.0
4928,,,1.0
4929,,,4.0
4930,,,4.0
4931,,,4.0
4932,,,20.0
4933,,,1.0
4934,,,8.0
4935,,,21.0
4936,,,2.0
4937,,,1.0
4938,,,4.0
4939,,,6.0
4940,,,7.0
4941,,,36.0
4942,,,4.0
4943,,,1.0
4944,,,1.0
4945,,,2.0
4946,,,1.0
4947,,,3.0
4948,,,1.0
4949,,,13.0
4950,,,10.0
4951,,,1.0
4952,,,2.0
4953,,,1.0
4954,,,3.0
4955,,,6.0
4956,,,1.0
4957,,,62.0
4958,,,1.0
4959,,,7.0
4960,,,1.0
4961,,,3.0
4962,,,1.0
4963,,,1.0
4964,,,65.0
4965,,,170.0
4966,,,14.0
4967,,,8.0
4968,,,5.0
4969,,,3.0
4970,,,342.0
4971,,,90.0
4972,,,1.0
4973,,,21.0
4974,,,50.0
4975,,,82.0
4976,,,50.0
4977,,,299.0
4978,,,56.0
4979,,,1.0
4980,,,19.0
4981,,,5.0
4982,,,1.0
4983,,,1.0
4984,,,26.0
4985,,,396.0
4986,,,18.0
4987,,,17.0
4988,,,468.0
4989,,,302.0
4990,,,7.0
4991,,,29.0
4992,,,11.0
4993,,,1.0
4994,,,1.0
4995,,,31.0
4996,,,1.0
4997,,,40.0
4998,,,1.0
4999,,,3.0
5000,,,8.0
5001,,,33.0
5002,,,2.0
5003,,,67.0
5004,,,1.0
5005,,,5.0
5006,,,22.0
5007,,,2.0
5008,,,3.0
5009,,,1.0
5010,,,1.0
5011,,,23.0
5012,,,2.0
5013,,,92.0
5014,,,29.0
5015,,,4.0
5016,,,20.0
5017,,,6.0
5018,,,13.0
5019,,,34.0
5020,,,40.0
5021,,,1.0
5022,,,2.0
5023,,,1.0
5024,,,1.0
5025,,,2.0
5026,,,43.0
5027,,,44.0
5028,,,2.0
5029,,,9.0
5030,,,3.0
5031,,,1.0
5032,,,35.0
5033,,,30.0
5034,,,1.0
5035,,,3.0
5036,,,14.0
5037,,,2.0
5038,,,1.0
5039,,,6.0
5040,,,2.0
5041,,,9.0
5042,,,31.0
5043,,,4.0
5044,,,1.0
5045,,,11.0
5046,,,3.0
5047,,,17.0
5048,,,2.0
5049,,,40.0
5050,,,1.0
5051,,,2.0
5052,,,2.0
5053,,,1.0
5054,,,157.0
5055,,,7.0
5056,,,3.0
5057,,,4.0
5058,,,193.0
5059,,,21.0
5060,,,16.0
5061,,,2.0
5062,,,3.0
5063,,,1.0
5064,,,95.0
5065,,,920.0
5066,,,1.0
5067,,,1.0
5068,,,1.0
5069,,,4.0
5070,,,5.0
5071,,,4.0
5072,,,1.0
5073,,,11.0
5074,,,18.0
5075,,,60.0
5076,,,1.0
5077,,,35.0
5078,,,4.0
5079,,,1.0
5080,,,11.0
5081,,,3.0
5082,,,1.0
5083,,,4.0
5084,,,20.0
5085,,,39.0
5086,,,17.0
5087,,,18.0
5088,,,6.0
5089,,,104.0
5090,,,5.0
5091,,,1.0
5092,,,1.0
5093,,,3.0
5094,,,3.0
5095,,,74.0
5096,,,10.0
5097,,,4.0
5098,,,22.0
5099,,,4.0
5100,,,10.0
5101,,,5.0
5102,,,34.0
5103,,,86.0
5104,,,10.0
5105,,,4.0
5106,,,2.0
5107,,,2.0
5108,,,14.0
5109,,,12.0
5110,,,9.0
5111,,,3.0
5112,,,1.0
5113,,,23.0
5114,,,40.0
5115,,,1.0
5116,,,29.0
5117,,,1.0
5118,,,3.0
5119,,,1.0
5120,,,6.0
5121,,,96.0
5122,,,28.0
5123,,,3.0
5124,,,1.0
5125,,,3.0
5126,,,1.0
5127,,,4.0
5128,,,2.0
5129,,,3.0
5130,,,1.0
5131,,,1.0
5132,,,1.0
5133,,,2.0
5134,,,1.0
5135,,,1.0
5136,,,3.0
5137,,,7.0
5138,,,4.0
5139,,,1.0
5140,,,13.0
5141,,,1.0
5142,,,1.0
5143,,,1.0
5144,,,2.0
5145,,,76.0
5146,,,1.0
5147,,,15.0
5148,,,9.0
5149,,,7.0
5150,,,14.0
5151,,,5.0
5152,,,9.0
5153,,,1.0
5154,,,1.0
5155,,,23.0
5156,,,3.0
5157,,,2.0
5158,,,1.0
5159,,,2.0
5160,,,1.0
5161,,,4.0
5162,,,1.0
5163,,,11.0
5164,,,51.0
5165,,,42.0
5166,,,41.0
5167,,,16.0
5168,,,69.0
5169,,,1.0
5170,,,7.0
5171,,,45.0
5172,,,6.0
5173,,,12.0
5174,,,2.0
5175,,,1.0
5176,,,10.0
5177,,,21.0
5178,,,2.0
5179,,,4.0
5180,,,3.0
5181,,,1.0
5182,,,3.0
5183,,,1.0
5184,,,1.0
5185,,,2.0
5186,,,2.0
5187,,,69.0
5188,,,13.0
5189,,,2.0
5190,,,2.0
5191,,,10.0
5192,,,1.0
5193,,,117.0
5194,,,1.0
5195,,,1.0
5196,,,3.0
5197,,,40.0
5198,,,2.0
5199,,,1.0
5200,,,113.0
5201,,,86.0
5202,,,2.0
5203,,,91.0
5204,,,1.0
5205,,,19.0
5206,,,6.0
5207,,,1.0
5208,,,2.0
5209,,,10.0
5210,,,22.0
5211,,,2.0
5212,,,2.0
5213,,,1.0
5214,,,83.0
5215,,,3.0
5216,,,3.0
5217,,,1.0
5218,,,12.0
5219,,,4.0
5220,,,2.0
5221,,,1.0
5222,,,17.0
5223,,,5.0
5224,,,2.0
5225,,,4.0
5226,,,5.0
5227,,,1.0
5228,,,3.0
5229,,,6.0
5230,,,39.0
5231,,,17.0
5232,,,3.0
5233,,,1.0
5234,,,26.0
5235,,,2.0
5236,,,2.0
5237,,,1.0
5238,,,1.0
5239,,,3.0
5240,,,1.0
5241,,,2.0
5242,,,96.0
5243,,,1.0
5244,,,21.0
5245,,,23.0
5246,,,67.0
5247,,,1.0
5248,,,1.0
5249,,,1.0
5250,,,8.0
5251,,,1.0
5252,,,2.0
5253,,,1.0
5254,,,1.0
5255,,,18.0
5256,,,4.0
5257,,,4.0
5258,,,1.0
5259,,,111.0
5260,,,1.0
5261,,,2.0
5262,,,10.0
5263,,,45.0
5264,,,7.0
5265,,,5.0
5266,,,2.0
5267,,,1.0
5268,,,11.0
5269,,,1.0
5270,,,1.0
5271,,,8.0
5272,,,2.0
5273,,,7.0
5274,,,58.0
5275,,,1.0
5276,,,3.0
5277,,,1.0
5278,,,54.0
5279,,,4.0
5280,,,1.0
5281,,,125.0
5282,,,2.0
5283,,,26.0
5284,,,10.0
5285,,,80.0
5286,,,6.0
5287,,,1.0
5288,,,31.0
5289,,,5.0
5290,,,18.0
5291,,,66.0
5292,,,5.0
5293,,,2.0
5294,,,21.0
5295,,,1.0
5296,,,3.0
5297,,,36.0
5298,,,14.0
5299,,,2.0
5300,,,3.0
5301,,,4.0
5302,,,1.0
5303,,,6.0
5304,,,1.0
5305,,,10.0
5306,,,31.0
5307,,,1.0
5308,,,1.0
5309,,,12.0
5310,,,2.0
5311,,,1.0
5312,,,1.0
5313,,,3.0
5314,,,1.0
5315,,,2.0
5316,,,1.0
5317,,,1.0
5318,,,8.0
5319,,,1.0
5320,,,2.0
5321,,,8.0
5322,,,4.0
5323,,,1.0
5324,,,8.0
5325,,,23.0
5326,,,1.0
5327,,,1.0
5328,,,22.0
5329,,,8.0
5330,,,23.0
5331,,,14.0
5332,,,66.0
5333,,,40.0
5334,,,1.0
5335,,,1.0
5336,,,3.0
5337,,,1.0
5338,,,1.0
5339,,,15.0
5340,,,1.0
5341,,,2.0
5342,,,6.0
5343,,,11.0
5344,,,7.0
5345,,,4.0
5346,,,91.0
5347,,,11.0
5348,,,2.0
5349,,,3.0
5350,,,7.0
5351,,,10.0
5352,,,1.0
5353,,,1.0
5354,,,27.0
5355,,,4.0
5356,,,14.0
5357,,,1.0
5358,,,8.0
5359,,,1.0
5360,,,3.0
5361,,,31.0
5362,,,71.0
5363,,,16.0
5364,,,1.0
5365,,,7.0
5366,,,1.0
5367,,,47.0
5368,,,10.0
5369,,,42.0
5370,,,3.0
5371,,,8.0
5372,,,31.0
5373,,,11.0
5374,,,2.0
5375,,,2.0
5376,,,2.0
5377,,,49.0
5378,,,86.0
5379,,,1.0
5380,,,2.0
5381,,,1.0
5382,,,15.0
5383,,,1.0
5384,,,3.0
5385,,,9.0
5386,,,1.0
5387,,,1.0
5388,,,2.0
5389,,,91.0
5390,,,1.0
5391,,,73.0
5392,,,1.0
5393,,,7.0
5394,,,4.0
5395,,,12.0
5396,,,2.0
5397,,,1.0
5398,,,7.0
5399,,,1.0
5400,,,149.0
5401,,,1.0
5402,,,1.0
5403,,,9.0
5404,,,2.0
5405,,,5.0
5406,,,2.0
5407,,,5.0
5408,,,6.0
5409,,,13.0
5410,,,3.0
5411,,,1.0
5412,,,12.0
5413,,,3.0
5414,,,5.0
5415,,,1.0
5416,,,7.0
5417,,,1.0
5418,,,1.0
5419,,,1.0
5420,,,7.0
5421,,,1.0
5422,,,1.0
5423,,,2.0
5424,,,14.0
5425,,,1.0
5426,,,8.0
5427,,,16.0
5428,,,22.0
5429,,,16.0
5430,,,7.0
5431,,,3.0
5432,,,5.0
5433,,,7.0
5434,,,2.0
5435,,,42.0
5436,,,1.0
5437,,,1.0
5438,,,5.0
5439,,,3.0
5440,,,4.0
5441,,,3.0
5442,,,3.0
5443,,,11.0
5444,,,6.0
5445,,,1.0
5446,,,2.0
5447,,,4.0
5448,,,2.0
5449,,,1.0
5450,,,3.0
5451,,,1.0
5452,,,3.0
5453,,,12.0
5454,,,24.0
5455,,,3.0
5456,,,1.0
5457,,,1.0
5458,,,3.0
5459,,,67.0
5460,,,4.0
5461,,,1.0
5462,,,2.0
5463,,,1.0
5464,,,1.0
5465,,,10.0
5466,,,1.0
5467,,,3.0
5468,,,3.0
5469,,,1.0
5470,,,1.0
5471,,,16.0
5472,,,2.0
5473,,,3.0
5474,,,2.0
5475,,,4.0
5476,,,10.0
5477,,,17.0
5478,,,224.0
5479,,,157.0
5480,,,1.0
5481,,,1.0
5482,,,1.0
5483,,,49.0
5484,,,167.0
5485,,,43.0
5486,,,48.0
5487,,,3.0
5488,,,1.0
5489,,,2.0
5490,,,168.0
5491,,,2.0
5492,,,39.0
5493,,,7.0
5494,,,41.0
5495,,,3.0
5496,,,1.0
5497,,,1.0
5498,,,4.0
5499,,,17.0
5500,,,1.0
5501,,,2.0
5502,,,7.0
5503,,,7.0
5504,,,1.0
5505,,,1.0
5506,,,1.0
5507,,,1.0
5508,,,2.0
5509,,,1.0
5510,,,1.0
5511,,,63.0
5512,,,6.0
5513,,,4.0
5514,,,1.0
5515,,,7.0
5516,,,1.0
5517,,,18.0
5518,,,2.0
5519,,,1.0
5520,,,11.0
5521,,,3.0
5522,,,5.0
5523,,,8.0
5524,,,1.0
5525,,,2.0
5526,,,10.0
5527,,,7.0
5528,,,1.0
5529,,,1.0
5530,,,12.0
5531,,,1.0
5532,,,3.0
5533,,,1.0
5534,,,1.0
5535,,,3.0
5536,,,2.0
5537,,,2.0
5538,,,2.0
5539,,,3.0
5540,,,7.0
5541,,,2.0
5542,,,1.0
5543,,,1.0
5544,,,92.0
5545,,,2.0
5546,,,1.0
5547,,,4.0
5548,,,1.0
5549,,,45.0
5550,,,1.0
5551,,,99.0
5552,,,4.0
5553,,,1.0
5554,,,48.0
5555,,,2.0
5556,,,7.0
5557,,,2.0
5558,,,1.0
5559,,,3.0
5560,,,1.0
5561,,,1.0
5562,,,1.0
5563,,,1.0
5564,,,8.0
5565,,,97.0
5566,,,1.0
5567,,,1.0
5568,,,1.0
5569,,,8.0
5570,,,6.0
5571,,,1.0
5572,,,1.0
5573,,,136.0
5574,,,1.0
5575,,,1.0
5576,,,13.0
5577,,,1.0
5578,,,409.0
5579,,,1.0
5580,,,1.0
5581,,,1.0
5582,,,1.0
5583,,,2.0
5584,,,1.0
5585,,,1.0
5586,,,1.0
5587,,,1.0
5588,,,1.0
5589,,,1.0
5590,,,1.0
5591,,,1.0
5592,,,1.0
5593,,,2.0
5594,,,1.0
5595,,,1.0
5596,,,1.0
5597,,,2.0
5598,,,2.0
5599,,,42.0
5600,,,1.0
5601,,,1.0
5602,,,1.0
5603,,,1.0
5604,,,1.0
5605,,,2.0
5606,,,1.0
5607,,,1.0
5608,,,6.0
5609,,,1.0
5610,,,5.0
5611,,,1.0
5612,,,2.0
5613,,,28.0
5614,,,1.0
5615,,,2.0
5616,,,1.0
5617,,,1.0
5618,,,1.0
5619,,,1.0
5620,,,7.0
5621,,,1.0
5622,,,1.0
5623,,,4.0
5624,,,1.0
5625,,,1.0
5626,,,1.0
5627,,,2.0
5628,,,4.0
5629,,,24.0
5630,,,11.0
5631,,,5.0
5632,,,1.0
5633,,,3.0
5634,,,3.0
5635,,,1.0
5636,,,2.0
5637,,,8.0
5638,,,1.0
5639,,,1.0
5640,,,1.0
5641,,,1.0
5642,,,1.0
5643,,,1.0
5644,,,61.0
5645,,,1.0
5646,,,27.0
5647,,,19.0
5648,,,26.0
5649,,,1.0
5650,,,3.0
5651,,,7.0
5652,,,9.0
5653,,,1.0
5654,,,1.0
5655,,,1.0
5656,,,1.0
5657,,,1.0
5658,,,1.0
5659,,,1.0
5660,,,20.0
5661,,,5.0
5662,,,1.0
5663,,,1.0
5664,,,36.0
5665,,,2.0
5666,,,1.0
5667,,,1.0
5668,,,2.0
5669,,,76.0
5670,,,1.0
5671,,,90.0
5672,,,2.0
5673,,,60.0
5674,,,48.0
5675,,,1.0
5676,,,1.0
5677,,,1.0
5678,,,1.0
5679,,,3.0
5680,,,1.0
5681,,,1.0
5682,,,1.0
5683,,,20.0
5684,,,24.0
5685,,,1.0
5686,,,1.0
5687,,,5.0
5688,,,2.0
5689,,,2.0
5690,,,1.0
5691,,,1.0
5692,,,1.0
5693,,,12.0
5694,,,13.0
5695,,,2.0
5696,,,5.0
5697,,,1.0
5698,,,5.0
5699,,,3.0
5700,,,3.0
5701,,,6.0
5702,,,16.0
5703,,,1.0
5704,,,7.0
5705,,,34.0
5706,,,40.0
5707,,,142.0
5708,,,1.0
5709,,,1.0
5710,,,1.0
5711,,,55.0
5712,,,1.0
5713,,,2.0
5714,,,10.0
5715,,,1.0
5716,,,2.0
5717,,,7.0
5718,,,1.0
5719,,,1.0
5720,,,6.0
5721,,,2.0
5722,,,293.0
5723,,,18.0
5724,,,18.0
5725,,,4.0
5726,,,3.0
5727,,,1.0
5728,,,2.0
5729,,,6.0
5730,,,1.0
5731,,,280.0
5732,,,1.0
5733,,,1.0
5734,,,1.0
5735,,,1.0
5736,,,43.0
5737,,,14.0
5738,,,1.0
5739,,,108.0
5740,,,4.0
5741,,,1.0
5742,,,116.0
5743,,,6.0
5744,,,10.0
5745,,,1.0
5746,,,1.0
5747,,,1.0
5748,,,18.0
5749,,,4.0
5750,,,1.0
5751,,,39.0
5752,,,12.0
5753,,,3.0
5754,,,2.0
5755,,,2.0
5756,,,4.0
5757,,,65.0
5758,,,2.0
5759,,,2.0
5760,,,81.0
5761,,,2.0
5762,,,2.0
5763,,,4.0
5764,,,1.0
5765,,,107.0
5766,,,1.0
5767,,,26.0
5768,,,5.0
5769,,,7.0
5770,,,30.0
5771,,,1.0
5772,,,1.0
5773,,,6.0
5774,,,29.0
5775,,,8.0
5776,,,2.0
5777,,,2.0
5778,,,20.0
