,Roslyn,Rust,Kubernetes
3437,,,24.0
3438,,,3.0
3439,,,4.0
3440,,,15.0
3441,,,2.0
3442,,,26.0
3443,,,29.0
3444,,,8.0
3445,,,1.0
3446,,,2.0
3447,,,2.0
3448,,,18.0
3449,,,9.0
3450,,,5.0
3451,,,1.0
3452,,,19.0
3453,,,5.0
3454,,,2.0
3455,,,55.0
3456,,,1.0
3457,,,1.0
3458,,,33.0
3459,,,8.0
3460,,,34.0
3461,,,1.0
3462,,,1.0
3463,,,2.0
3464,,,3.0
3465,,,3.0
3466,,,3.0
3467,,,1.0
3468,,,9.0
3469,,,20.0
3470,,,1.0
3471,,,1.0
3472,,,50.0
3473,,,6.0
3474,,,1.0
3475,,,8.0
3476,,,7.0
3477,,,12.0
3478,,,1.0
3479,,,7.0
3480,,,19.0
3481,,,103.0
3482,,,6.0
3483,,,3.0
3484,,,8.0
3485,,,3.0
3486,,,1.0
3487,,,3.0
3488,,,20.0
3489,,,17.0
3490,,,131.0
3491,,,79.0
3492,,,82.0
3493,,,106.0
3494,,,2.0
3495,,,1.0
3496,,,3.0
3497,,,3.0
3498,,,2.0
3499,,,39.0
3500,,,6.0
3501,,,1.0
3502,,,1.0
3503,,,15.0
3504,,,6.0
3505,,,1.0
3506,,,6.0
3507,,,17.0
3508,,,1.0
3509,,,1.0
3510,,,3.0
3511,,,7.0
3512,,,1.0
3513,,,3.0
3514,,,1.0
3515,,,10.0
3516,,,8.0
3517,,,101.0
3518,,,47.0
3519,,,1.0
3520,,,2.0
3521,,,16.0
3522,,,5.0
3523,,,1.0
3524,,,32.0
3525,,,12.0
3526,,,22.0
3527,,,1.0
3528,,,1.0
3529,,,1.0
3530,,,17.0
3531,,,1.0
3532,,,3.0
3533,,,1.0
3534,,,5.0
3535,,,3.0
3536,,,1.0
3537,,,3.0
3538,,,1.0
3539,,,14.0
3540,,,2.0
3541,,,1.0
3542,,,9.0
3543,,,12.0
3544,,,2.0
3545,,,62.0
3546,,,1.0
3547,,,1.0
3548,,,10.0
3549,,,1.0
3550,,,1.0
3551,,,6.0
3552,,,6.0
3553,,,1.0
3554,,,40.0
3555,,,8.0
3556,,,8.0
3557,,,2.0
3558,,,18.0
3559,,,20.0
3560,,,7.0
3561,,,71.0
3562,,,2.0
3563,,,1.0
3564,,,2.0
3565,,,1.0
3566,,,1.0
3567,,,2.0
3568,,,1.0
3569,,,22.0
3570,,,1.0
3571,,,2.0
3572,,,1.0
3573,,,1.0
3574,,,5.0
3575,,,56.0
3576,,,2.0
3577,,,1.0
3578,,,1.0
3579,,,65.0
3580,,,6.0
3581,,,25.0
3582,,,4.0
3583,,,70.0
3584,,,1.0
3585,,,61.0
3586,,,93.0
3587,,,1.0
3588,,,4.0
3589,,,9.0
3590,,,9.0
3591,,,55.0
3592,,,2.0
3593,,,1.0
3594,,,13.0
3595,,,5.0
3596,,,69.0
3597,,,1.0
3598,,,3.0
3599,,,1.0
3600,,,122.0
3601,,,1.0
3602,,,1.0
3603,,,4.0
3604,,,4.0
3605,,,1.0
3606,,,2.0
3607,,,29.0
3608,,,2.0
3609,,,3.0
3610,,,1.0
3611,,,2.0
3612,,,2.0
3613,,,44.0
3614,,,4.0
3615,,,27.0
3616,,,2.0
3617,,,7.0
3618,,,92.0
3619,,,54.0
3620,,,1.0
3621,,,1.0
3622,,,66.0
3623,,,2.0
3624,,,8.0
3625,,,11.0
3626,,,4.0
3627,,,1.0
3628,,,2.0
3629,,,32.0
3630,,,3.0
3631,,,1.0
3632,,,3.0
3633,,,5.0
3634,,,23.0
3635,,,8.0
3636,,,3.0
3637,,,1.0
3638,,,1.0
3639,,,2.0
3640,,,1.0
3641,,,2.0
3642,,,3.0
3643,,,1.0
3644,,,2.0
3645,,,1.0
3646,,,2.0
3647,,,1.0
3648,,,2.0
3649,,,2.0
3650,,,1.0
3651,,,3.0
3652,,,1.0
3653,,,30.0
3654,,,5.0
3655,,,1.0
3656,,,3.0
3657,,,2.0
3658,,,1.0
3659,,,3.0
3660,,,1.0
3661,,,4.0
3662,,,6.0
3663,,,47.0
3664,,,4.0
3665,,,62.0
3666,,,3.0
3667,,,20.0
3668,,,1.0
3669,,,1.0
3670,,,32.0
3671,,,1.0
3672,,,1.0
3673,,,45.0
3674,,,5.0
3675,,,27.0
3676,,,14.0
3677,,,9.0
3678,,,7.0
3679,,,1.0
3680,,,1.0
3681,,,7.0
3682,,,18.0
3683,,,23.0
3684,,,1.0
3685,,,27.0
3686,,,10.0
3687,,,3.0
3688,,,1.0
3689,,,6.0
3690,,,1.0
3691,,,15.0
3692,,,46.0
3693,,,20.0
3694,,,3.0
3695,,,7.0
3696,,,2.0
3697,,,6.0
3698,,,4.0
3699,,,3.0
3700,,,1.0
3701,,,3.0
3702,,,5.0
3703,,,9.0
3704,,,30.0
3705,,,9.0
3706,,,3.0
3707,,,89.0
3708,,,20.0
3709,,,1.0
3710,,,1.0
3711,,,1.0
3712,,,17.0
3713,,,26.0
3714,,,2.0
3715,,,1.0
3716,,,20.0
3717,,,2.0
3718,,,8.0
3719,,,1.0
3720,,,79.0
3721,,,26.0
3722,,,4.0
3723,,,2.0
3724,,,35.0
3725,,,18.0
3726,,,7.0
3727,,,12.0
3728,,,6.0
3729,,,8.0
3730,,,2.0
3731,,,14.0
3732,,,67.0
3733,,,2.0
3734,,,1.0
3735,,,1.0
3736,,,3.0
3737,,,59.0
3738,,,4.0
3739,,,4.0
3740,,,1.0
3741,,,1.0
3742,,,4.0
3743,,,5.0
3744,,,3.0
3745,,,2.0
3746,,,1.0
3747,,,1.0
3748,,,6.0
3749,,,35.0
3750,,,1.0
3751,,,4.0
3752,,,3.0
3753,,,6.0
3754,,,1.0
3755,,,1.0
3756,,,26.0
3757,,,1.0
3758,,,43.0
3759,,,2.0
3760,,,1.0
3761,,,1.0
3762,,,7.0
3763,,,1.0
3764,,,1.0
3765,,,2.0
3766,,,2.0
3767,,,8.0
3768,,,23.0
3769,,,1.0
3770,,,2.0
3771,,,1.0
3772,,,73.0
3773,,,8.0
3774,,,1.0
3775,,,2.0
3776,,,4.0
3777,,,2.0
3778,,,2.0
3779,,,1.0
3780,,,2.0
3781,,,1.0
3782,,,11.0
3783,,,8.0
3784,,,11.0
3785,,,2.0
3786,,,19.0
3787,,,1.0
3788,,,4.0
3789,,,4.0
3790,,,2.0
3791,,,1.0
3792,,,28.0
3793,,,3.0
3794,,,14.0
3795,,,1.0
3796,,,6.0
3797,,,1.0
3798,,,4.0
3799,,,2.0
3800,,,15.0
3801,,,5.0
3802,,,1.0
3803,,,1.0
3804,,,17.0
3805,,,29.0
3806,,,29.0
3807,,,2.0
3808,,,3.0
3809,,,2.0
3810,,,20.0
3811,,,1.0
3812,,,5.0
3813,,,9.0
3814,,,3.0
3815,,,6.0
3816,,,2.0
3817,,,2.0
3818,,,22.0
3819,,,27.0
3820,,,4.0
3821,,,1.0
3822,,,18.0
3823,,,1.0
3824,,,5.0
3825,,,2.0
3826,,,1.0
3827,,,8.0
3828,,,3.0
3829,,,128.0
3830,,,11.0
3831,,,6.0
3832,,,2.0
3833,,,124.0
3834,,,2.0
3835,,,2.0
3836,,,1.0
3837,,,1.0
3838,,,26.0
3839,,,92.0
3840,,,3.0
3841,,,299.0
3842,,,60.0
3843,,,3.0
3844,,,30.0
3845,,,56.0
3846,,,1.0
3847,,,11.0
3848,,,1.0
3849,,,8.0
3850,,,8.0
3851,,,1.0
3852,,,2.0
3853,,,88.0
3854,,,1.0
3855,,,97.0
3856,,,1.0
3857,,,3.0
3858,,,1.0
3859,,,5.0
3860,,,1.0
3861,,,1.0
3862,,,1.0
3863,,,1.0
3864,,,47.0
3865,,,1.0
3866,,,41.0
3867,,,1.0
3868,,,1.0
3869,,,1.0
3870,,,20.0
3871,,,3.0
3872,,,3.0
3873,,,1.0
3874,,,38.0
3875,,,9.0
3876,,,1.0
3877,,,2.0
3878,,,1.0
3879,,,2.0
3880,,,2.0
3881,,,12.0
3882,,,7.0
3883,,,1.0
3884,,,1.0
3885,,,1.0
3886,,,1.0
3887,,,2.0
3888,,,2.0
3889,,,288.0
3890,,,1.0
3891,,,27.0
3892,,,5.0
3893,,,1.0
3894,,,1.0
3895,,,1.0
3896,,,1.0
3897,,,3.0
3898,,,1.0
3899,,,1.0
3900,,,8.0
3901,,,9.0
3902,,,20.0
3903,,,6.0
3904,,,59.0
3905,,,1.0
3906,,,2.0
3907,,,1.0
3908,,,43.0
3909,,,1.0
3910,,,1.0
3911,,,6.0
3912,,,1.0
3913,,,1.0
3914,,,1.0
3915,,,1.0
3916,,,1.0
3917,,,21.0
3918,,,8.0
3919,,,3.0
3920,,,1.0
3921,,,2.0
3922,,,12.0
3923,,,1.0
3924,,,58.0
3925,,,1.0
3926,,,1.0
3927,,,2.0
3928,,,11.0
3929,,,1.0
3930,,,1.0
3931,,,2.0
3932,,,40.0
3933,,,2.0
3934,,,1.0
3935,,,1.0
3936,,,17.0
3937,,,17.0
3938,,,1.0
3939,,,1.0
3940,,,2.0
3941,,,9.0
3942,,,1.0
3943,,,1.0
3944,,,1.0
3945,,,7.0
3946,,,1.0
3947,,,1.0
3948,,,2.0
3949,,,1.0
3950,,,1.0
3951,,,1.0
3952,,,1.0
3953,,,2.0
3954,,,3.0
3955,,,1.0
3956,,,1.0
3957,,,2.0
3958,,,1.0
3959,,,2.0
3960,,,1.0
3961,,,2.0
3962,,,1.0
3963,,,1.0
3964,,,1.0
3965,,,4.0
3966,,,1.0
3967,,,2.0
3968,,,1.0
3969,,,1.0
3970,,,3.0
3971,,,2.0
3972,,,1.0
3973,,,1.0
3974,,,2.0
3975,,,1.0
3976,,,13.0
3977,,,10.0
3978,,,9.0
3979,,,1.0
3980,,,1.0
3981,,,1.0
3982,,,1.0
3983,,,1.0
3984,,,1.0
3985,,,1.0
3986,,,1.0
3987,,,1.0
3988,,,1.0
3989,,,2.0
3990,,,1.0
3991,,,4.0
3992,,,1.0
3993,,,4.0
3994,,,46.0
3995,,,48.0
3996,,,1.0
3997,,,25.0
3998,,,1.0
3999,,,2.0
4000,,,1.0
4001,,,1.0
4002,,,1.0
4003,,,2.0
4004,,,2.0
4005,,,13.0
4006,,,7.0
4007,,,44.0
4008,,,1.0
4009,,,3.0
4010,,,15.0
4011,,,2.0
4012,,,1.0
4013,,,1.0
4014,,,41.0
4015,,,3.0
4016,,,1.0
4017,,,1.0
4018,,,1.0
4019,,,69.0
4020,,,67.0
4021,,,1.0
4022,,,12.0
4023,,,2.0
4024,,,1.0
4025,,,1.0
4026,,,8.0
4027,,,10.0
4028,,,7.0
4029,,,1.0
4030,,,1.0
4031,,,14.0
4032,,,1.0
4033,,,20.0
4034,,,3.0
4035,,,2.0
4036,,,1.0
4037,,,103.0
4038,,,2.0
4039,,,1.0
4040,,,1.0
4041,,,25.0
4042,,,1.0
4043,,,14.0
4044,,,4.0
4045,,,14.0
4046,,,3.0
4047,,,2.0
4048,,,2.0
4049,,,192.0
4050,,,5.0
4051,,,12.0
4052,,,8.0
4053,,,13.0
4054,,,1.0
4055,,,14.0
4056,,,1.0
4057,,,133.0
4058,,,1.0
4059,,,3.0
4060,,,1.0
4061,,,8.0
4062,,,1.0
4063,,,4.0
4064,,,1.0
4065,,,1.0
4066,,,1.0
4067,,,10.0
4068,,,1.0
4069,,,5.0
4070,,,89.0
4071,,,2.0
4072,,,3.0
4073,,,6.0
4074,,,1.0
4075,,,19.0
4076,,,1.0
4077,,,4.0
4078,,,1.0
4079,,,6.0
4080,,,11.0
4081,,,1.0
4082,,,9.0
4083,,,1.0
4084,,,1.0
4085,,,1.0
4086,,,3.0
4087,,,89.0
4088,,,3.0
4089,,,1.0
4090,,,16.0
4091,,,40.0
4092,,,1.0
4093,,,82.0
4094,,,24.0
4095,,,24.0
4096,,,1.0
4097,,,4.0
4098,,,1.0
4099,,,1.0
4100,,,1.0
4101,,,1.0
4102,,,7.0
4103,,,55.0
4104,,,2.0
4105,,,3.0
4106,,,1.0
4107,,,17.0
4108,,,1.0
4109,,,4.0
4110,,,3.0
4111,,,50.0
4112,,,9.0
4113,,,1.0
4114,,,4.0
4115,,,2.0
4116,,,1.0
4117,,,2.0
4118,,,3.0
4119,,,3.0
4120,,,56.0
4121,,,1.0
4122,,,2.0
4123,,,1.0
4124,,,1.0
4125,,,10.0
4126,,,1.0
4127,,,10.0
4128,,,46.0
4129,,,1.0
4130,,,2.0
4131,,,1.0
4132,,,10.0
4133,,,66.0
4134,,,1.0
4135,,,7.0
4136,,,2.0
4137,,,1.0
4138,,,1.0
4139,,,13.0
4140,,,1.0
4141,,,2.0
4142,,,29.0
4143,,,6.0
4144,,,5.0
4145,,,6.0
4146,,,2.0
4147,,,1.0
4148,,,2.0
4149,,,1.0
4150,,,1.0
4151,,,2.0
4152,,,21.0
4153,,,3.0
4154,,,1.0
4155,,,1.0
4156,,,1.0
4157,,,2.0
4158,,,2.0
4159,,,17.0
4160,,,1.0
4161,,,14.0
4162,,,1.0
4163,,,23.0
4164,,,5.0
4165,,,1.0
4166,,,3.0
4167,,,3.0
4168,,,30.0
4169,,,8.0
4170,,,11.0
4171,,,11.0
4172,,,2.0
4173,,,3.0
4174,,,1.0
4175,,,9.0
4176,,,1.0
4177,,,1.0
4178,,,9.0
4179,,,22.0
4180,,,1.0
4181,,,3.0
4182,,,2.0
4183,,,1.0
4184,,,1.0
4185,,,2.0
4186,,,1.0
4187,,,19.0
4188,,,40.0
4189,,,1.0
4190,,,67.0
4191,,,3.0
4192,,,25.0
4193,,,18.0
4194,,,32.0
4195,,,1.0
4196,,,1.0
4197,,,2.0
4198,,,1.0
4199,,,1.0
4200,,,1.0
4201,,,2.0
4202,,,2.0
4203,,,3.0
4204,,,1.0
4205,,,6.0
4206,,,2.0
4207,,,2.0
4208,,,3.0
4209,,,6.0
4210,,,199.0
4211,,,3.0
4212,,,2.0
4213,,,64.0
4214,,,2.0
4215,,,3.0
4216,,,99.0
4217,,,50.0
4218,,,2.0
4219,,,1.0
4220,,,44.0
4221,,,50.0
4222,,,1.0
4223,,,119.0
4224,,,2.0
4225,,,4.0
4226,,,1.0
4227,,,1.0
4228,,,2.0
4229,,,10.0
4230,,,35.0
4231,,,1.0
4232,,,2.0
4233,,,11.0
4234,,,7.0
4235,,,2.0
4236,,,3.0
4237,,,4.0
4238,,,29.0
4239,,,1.0
4240,,,3.0
4241,,,3.0
4242,,,93.0
4243,,,3.0
4244,,,2.0
4245,,,70.0
4246,,,1.0
4247,,,12.0
4248,,,4.0
4249,,,1.0
4250,,,2.0
4251,,,1.0
4252,,,48.0
4253,,,19.0
4254,,,31.0
4255,,,1.0
4256,,,1.0
4257,,,26.0
4258,,,1.0
4259,,,2.0
4260,,,1.0
4261,,,2.0
4262,,,5.0
4263,,,7.0
4264,,,1.0
4265,,,2.0
4266,,,1.0
4267,,,8.0
4268,,,1.0
4269,,,1.0
4270,,,35.0
4271,,,10.0
4272,,,5.0
4273,,,9.0
4274,,,29.0
4275,,,4.0
4276,,,5.0
4277,,,1.0
4278,,,15.0
4279,,,2.0
4280,,,4.0
4281,,,3.0
4282,,,1.0
4283,,,3.0
4284,,,10.0
4285,,,1.0
4286,,,1.0
4287,,,3.0
4288,,,2.0
4289,,,6.0
4290,,,150.0
4291,,,16.0
4292,,,125.0
4293,,,55.0
4294,,,28.0
4295,,,1.0
4296,,,3.0
4297,,,39.0
4298,,,4.0
4299,,,1.0
4300,,,16.0
4301,,,2.0
4302,,,2.0
4303,,,3.0
4304,,,70.0
4305,,,2.0
4306,,,1.0
4307,,,7.0
4308,,,6.0
4309,,,20.0
4310,,,1.0
4311,,,7.0
4312,,,2.0
4313,,,4.0
4314,,,1.0
4315,,,2.0
4316,,,1.0
4317,,,12.0
4318,,,1.0
4319,,,4.0
4320,,,117.0
4321,,,257.0
4322,,,15.0
4323,,,2.0
4324,,,5.0
4325,,,5.0
4326,,,3.0
4327,,,71.0
4328,,,3.0
4329,,,1.0
4330,,,1.0
4331,,,1.0
4332,,,3.0
4333,,,10.0
4334,,,20.0
4335,,,12.0
4336,,,1.0
4337,,,2.0
4338,,,1.0
4339,,,2.0
4340,,,20.0
4341,,,12.0
4342,,,1.0
4343,,,2.0
4344,,,3.0
4345,,,6.0
4346,,,8.0
4347,,,6.0
4348,,,2.0
4349,,,48.0
4350,,,41.0
4351,,,10.0
4352,,,4.0
4353,,,108.0
4354,,,5.0
4355,,,50.0
4356,,,63.0
4357,,,15.0
4358,,,22.0
4359,,,4.0
4360,,,5.0
4361,,,51.0
4362,,,31.0
4363,,,9.0
4364,,,51.0
4365,,,1.0
4366,,,1.0
4367,,,5.0
4368,,,119.0
4369,,,4.0
4370,,,17.0
4371,,,1.0
4372,,,9.0
4373,,,2.0
4374,,,1.0
4375,,,18.0
4376,,,14.0
4377,,,4.0
4378,,,5.0
4379,,,1.0
4380,,,2.0
4381,,,11.0
4382,,,49.0
4383,,,2.0
4384,,,29.0
4385,,,1.0
4386,,,1.0
4387,,,1.0
4388,,,1.0
4389,,,91.0
4390,,,3.0
4391,,,13.0
4392,,,6.0
4393,,,8.0
4394,,,1.0
4395,,,14.0
4396,,,11.0
4397,,,20.0
4398,,,4.0
4399,,,4.0
4400,,,14.0
4401,,,15.0
4402,,,93.0
4403,,,8.0
4404,,,5.0
4405,,,2.0
4406,,,6.0
4407,,,1.0
4408,,,43.0
4409,,,226.0
4410,,,3.0
4411,,,33.0
4412,,,13.0
4413,,,2.0
4414,,,37.0
4415,,,72.0
4416,,,2.0
4417,,,20.0
4418,,,142.0
4419,,,30.0
4420,,,2.0
4421,,,2.0
4422,,,28.0
4423,,,9.0
4424,,,83.0
4425,,,1.0
4426,,,1.0
4427,,,29.0
4428,,,1.0
4429,,,2.0
4430,,,1.0
4431,,,2.0
4432,,,4.0
4433,,,1.0
4434,,,1.0
4435,,,2.0
4436,,,30.0
4437,,,4.0
4438,,,5.0
4439,,,4.0
4440,,,4.0
4441,,,2.0
4442,,,119.0
4443,,,15.0
4444,,,2.0
4445,,,1.0
4446,,,7.0
4447,,,1.0
4448,,,1.0
4449,,,1.0
4450,,,2.0
4451,,,1.0
4452,,,19.0
4453,,,1.0
4454,,,1.0
4455,,,4.0
4456,,,2.0
4457,,,6.0
4458,,,88.0
4459,,,16.0
4460,,,9.0
4461,,,1.0
4462,,,1.0
4463,,,2.0
4464,,,1.0
4465,,,1.0
4466,,,2.0
4467,,,1.0
4468,,,1.0
4469,,,1.0
4470,,,1.0
4471,,,1.0
4472,,,1.0
4473,,,34.0
4474,,,19.0
4475,,,15.0
4476,,,3.0
4477,,,1.0
4478,,,4.0
4479,,,1.0
4480,,,7.0
4481,,,1.0
4482,,,3.0
4483,,,1.0
4484,,,1.0
4485,,,3.0
4486,,,1.0
4487,,,1.0
4488,,,3.0
4489,,,5.0
4490,,,1.0
4491,,,3.0
4492,,,5.0
4493,,,2.0
4494,,,2.0
4495,,,37.0
4496,,,4.0
4497,,,1.0
4498,,,1.0
4499,,,1.0
4500,,,2.0
4501,,,1.0
4502,,,14.0
4503,,,3.0
4504,,,3.0
4505,,,207.0
4506,,,16.0
4507,,,10.0
4508,,,1.0
4509,,,10.0
4510,,,2.0
4511,,,1.0
4512,,,16.0
4513,,,1.0
4514,,,1.0
4515,,,6.0
4516,,,5.0
4517,,,6.0
4518,,,2.0
4519,,,28.0
4520,,,2.0
4521,,,59.0
4522,,,48.0
4523,,,26.0
4524,,,1.0
4525,,,4.0
4526,,,5.0
4527,,,1.0
4528,,,2.0
4529,,,49.0
4530,,,1.0
4531,,,11.0
4532,,,13.0
4533,,,156.0
4534,,,47.0
4535,,,11.0
4536,,,1.0
4537,,,2.0
4538,,,1.0
4539,,,7.0
4540,,,5.0
4541,,,53.0
4542,,,2.0
4543,,,3.0
4544,,,1.0
4545,,,1.0
4546,,,1.0
4547,,,2.0
4548,,,2.0
4549,,,1.0
4550,,,2.0
4551,,,1.0
4552,,,83.0
4553,,,5.0
4554,,,6.0
4555,,,1.0
4556,,,4.0
4557,,,12.0
4558,,,5.0
4559,,,54.0
4560,,,4.0
4561,,,2.0
4562,,,1.0
4563,,,11.0
4564,,,13.0
4565,,,1.0
4566,,,2.0
4567,,,1.0
4568,,,74.0
4569,,,2.0
4570,,,1.0
4571,,,2.0
4572,,,3.0
4573,,,1.0
4574,,,5.0
4575,,,19.0
4576,,,1.0
4577,,,1.0
4578,,,1.0
4579,,,4.0
4580,,,1.0
4581,,,5.0
4582,,,16.0
4583,,,2.0
4584,,,1.0
4585,,,7.0
4586,,,1.0
4587,,,34.0
4588,,,1.0
4589,,,2.0
4590,,,8.0
4591,,,6.0
4592,,,3.0
4593,,,85.0
4594,,,1.0
4595,,,13.0
4596,,,7.0
4597,,,4.0
4598,,,52.0
4599,,,9.0
4600,,,11.0
4601,,,1.0
4602,,,10.0
4603,,,1.0
4604,,,33.0
4605,,,1.0
4606,,,1.0
4607,,,22.0
4608,,,7.0
4609,,,2.0
4610,,,1.0
4611,,,1.0
4612,,,4.0
4613,,,6.0
4614,,,28.0
4615,,,2.0
4616,,,261.0
4617,,,3.0
4618,,,6.0
4619,,,3.0
4620,,,30.0
4621,,,117.0
4622,,,4.0
4623,,,1.0
4624,,,5.0
4625,,,1.0
4626,,,63.0
4627,,,1.0
4628,,,23.0
4629,,,83.0
4630,,,284.0
4631,,,5.0
4632,,,7.0
4633,,,17.0
4634,,,18.0
4635,,,2.0
4636,,,32.0
4637,,,4.0
4638,,,13.0
4639,,,34.0
4640,,,285.0
4641,,,24.0
4642,,,11.0
4643,,,3.0
4644,,,11.0
4645,,,606.0
4646,,,1.0
4647,,,21.0
4648,,,1.0
4649,,,2.0
4650,,,16.0
4651,,,11.0
4652,,,1.0
4653,,,2.0
4654,,,43.0
4655,,,2.0
4656,,,2.0
4657,,,7.0
4658,,,60.0
4659,,,5.0
4660,,,13.0
4661,,,1.0
4662,,,4.0
4663,,,5.0
4664,,,2.0
4665,,,1.0
4666,,,2.0
4667,,,2.0
4668,,,1.0
4669,,,1.0
4670,,,3.0
4671,,,3.0
4672,,,2.0
4673,,,9.0
4674,,,23.0
4675,,,212.0
4676,,,2.0
4677,,,1.0
4678,,,15.0
4679,,,1.0
4680,,,30.0
4681,,,2.0
4682,,,11.0
4683,,,65.0
4684,,,1.0
4685,,,3.0
4686,,,1.0
4687,,,16.0
4688,,,29.0
4689,,,20.0
4690,,,2.0
4691,,,1.0
4692,,,1.0
4693,,,3.0
4694,,,6.0
4695,,,4.0
4696,,,40.0
4697,,,3.0
4698,,,9.0
4699,,,3.0
4700,,,2.0
4701,,,8.0
4702,,,3.0
4703,,,6.0
4704,,,135.0
4705,,,1.0
4706,,,11.0
4707,,,15.0
4708,,,1.0
4709,,,54.0
4710,,,1.0
4711,,,1.0
4712,,,2.0
4713,,,24.0
4714,,,3.0
4715,,,4.0
4716,,,1.0
4717,,,1.0
4718,,,11.0
4719,,,5.0
4720,,,4.0
4721,,,219.0
4722,,,4.0
4723,,,22.0
4724,,,37.0
4725,,,173.0
4726,,,25.0
4727,,,2.0
4728,,,6.0
4729,,,3.0
4730,,,1.0
4731,,,4.0
4732,,,3.0
4733,,,12.0
4734,,,3.0
4735,,,3.0
4736,,,1.0
4737,,,2.0
4738,,,12.0
4739,,,1.0
4740,,,7.0
4741,,,1.0
4742,,,28.0
4743,,,2.0
4744,,,5.0
4745,,,1.0
4746,,,6.0
4747,,,3.0
4748,,,16.0
4749,,,14.0
4750,,,25.0
4751,,,7.0
4752,,,9.0
4753,,,19.0
4754,,,5.0
4755,,,1.0
4756,,,1.0
4757,,,6.0
4758,,,23.0
4759,,,1.0
4760,,,4.0
4761,,,1.0
4762,,,2.0
4763,,,2.0
4764,,,1.0
4765,,,31.0
4766,,,12.0
4767,,,2.0
4768,,,1.0
4769,,,2.0
4770,,,1.0
4771,,,1.0
4772,,,75.0
4773,,,3.0
4774,,,11.0
4775,,,1.0
4776,,,11.0
4777,,,58.0
4778,,,30.0
4779,,,34.0
4780,,,2.0
4781,,,48.0
4782,,,16.0
4783,,,1.0
4784,,,1.0
4785,,,2.0
4786,,,2.0
4787,,,1.0
4788,,,4.0
4789,,,3.0
4790,,,10.0
4791,,,2.0
4792,,,2.0
4793,,,11.0
4794,,,2.0
4795,,,1.0
4796,,,1.0
4797,,,3.0
4798,,,1.0
4799,,,2.0
4800,,,1.0
4801,,,1.0
4802,,,7.0
4803,,,1.0
4804,,,1.0
4805,,,84.0
4806,,,1.0
4807,,,2.0
4808,,,4.0
4809,,,1.0
4810,,,1.0
4811,,,4.0
4812,,,35.0
4813,,,2.0
4814,,,8.0
4815,,,3.0
4816,,,1.0
4817,,,14.0
4818,,,8.0
4819,,,74.0
4820,,,9.0
4821,,,78.0
4822,,,1.0
4823,,,2.0
4824,,,1.0
4825,,,13.0
4826,,,2.0
4827,,,6.0
4828,,,5.0
4829,,,1.0
4830,,,5.0
4831,,,1.0
4832,,,8.0
4833,,,56.0
4834,,,14.0
4835,,,8.0
4836,,,5.0
4837,,,1.0
4838,,,2.0
4839,,,19.0
4840,,,2.0
4841,,,2.0
4842,,,3.0
4843,,,10.0
4844,,,11.0
4845,,,1.0
4846,,,3.0
4847,,,4.0
4848,,,43.0
4849,,,6.0
4850,,,11.0
4851,,,2.0
4852,,,2.0
4853,,,5.0
4854,,,2.0
4855,,,2.0
4856,,,1.0
4857,,,2.0
4858,,,36.0
4859,,,9.0
4860,,,4.0
4861,,,1.0
4862,,,1.0
4863,,,8.0
4864,,,1.0
4865,,,16.0
4866,,,90.0
4867,,,2.0
4868,,,6.0
4869,,,31.0
4870,,,8.0
4871,,,3.0
4872,,,55.0
4873,,,2.0
4874,,,75.0
4875,,,1.0
4876,,,2.0
4877,,,3.0
4878,,,1.0
4879,,,4.0
4880,,,14.0
4881,,,1.0
4882,,,1.0
4883,,,21.0
4884,,,13.0
4885,,,4.0
4886,,,2.0
4887,,,8.0
4888,,,1.0
4889,,,64.0
4890,,,1.0
4891,,,4.0
4892,,,5.0
4893,,,1.0
4894,,,60.0
4895,,,1.0
4896,,,1.0
4897,,,1.0
4898,,,1.0
4899,,,4.0
4900,,,1.0
4901,,,1.0
4902,,,2.0
4903,,,2.0
4904,,,1.0
4905,,,34.0
4906,,,1.0
4907,,,10.0
4908,,,1.0
4909,,,1.0
4910,,,53.0
4911,,,2.0
4912,,,64.0
4913,,,2.0
4914,,,2.0
4915,,,6.0
4916,,,14.0
4917,,,1.0
4918,,,4.0
4919,,,1.0
4920,,,34.0
4921,,,3.0
4922,,,1.0
4923,,,2.0
4924,,,2.0
4925,,,4.0
4926,,,1.0
4927,,,3.0
4928,,,4.0
4929,,,1.0
4930,,,1.0
4931,,,21.0
4932,,,2.0
4933,,,95.0
4934,,,16.0
4935,,,4.0
4936,,,1.0
4937,,,1.0
4938,,,9.0
4939,,,1.0
4940,,,20.0
4941,,,1.0
4942,,,12.0
4943,,,3.0
4944,,,60.0
4945,,,7.0
4946,,,1.0
4947,,,5.0
4948,,,28.0
4949,,,15.0
4950,,,4.0
4951,,,14.0
4952,,,8.0
4953,,,1.0
4954,,,1.0
4955,,,8.0
4956,,,9.0
4957,,,3.0
4958,,,1.0
4959,,,3.0
4960,,,4.0
4961,,,10.0
4962,,,1.0
4963,,,65.0
4964,,,2.0
4965,,,6.0
4966,,,3.0
4967,,,75.0
4968,,,1.0
4969,,,4.0
4970,,,34.0
4971,,,34.0
4972,,,1.0
4973,,,24.0
4974,,,6.0
4975,,,1.0
4976,,,6.0
4977,,,3.0
4978,,,1.0
4979,,,11.0
4980,,,3.0
4981,,,7.0
4982,,,29.0
4983,,,1.0
4984,,,72.0
4985,,,1.0
4986,,,6.0
4987,,,5.0
4988,,,70.0
4989,,,2.0
