,Roslyn,Rust,Kubernetes
4892,,,11.0
4893,,,23.0
4894,,,1.0
4895,,,7.0
4896,,,7.0
4897,,,2.0
4898,,,16.0
4899,,,2.0
4900,,,6.0
4901,,,1.0
4902,,,1.0
4903,,,14.0
4904,,,41.0
4905,,,6.0
4906,,,11.0
4907,,,1.0
4908,,,1.0
4909,,,3.0
4910,,,4.0
4911,,,7.0
4912,,,32.0
4913,,,2.0
4914,,,7.0
4915,,,25.0
4916,,,8.0
4917,,,4.0
4918,,,18.0
4919,,,16.0
4920,,,1.0
4921,,,1.0
4922,,,3.0
4923,,,17.0
4924,,,1.0
4925,,,15.0
4926,,,15.0
4927,,,7.0
4928,,,2.0
4929,,,2.0
4930,,,79.0
4931,,,79.0
4932,,,6.0
4933,,,1.0
4934,,,17.0
4935,,,2.0
4936,,,4.0
4937,,,6.0
4938,,,9.0
4939,,,2.0
4940,,,7.0
4941,,,3.0
4942,,,4.0
4943,,,13.0
4944,,,9.0
4945,,,12.0
4946,,,2.0
4947,,,1.0
4948,,,3.0
4949,,,2.0
4950,,,13.0
4951,,,4.0
4952,,,5.0
4953,,,3.0
4954,,,1.0
4955,,,13.0
4956,,,10.0
4957,,,1.0
4958,,,2.0
4959,,,10.0
4960,,,1.0
4961,,,4.0
4962,,,2.0
4963,,,10.0
4964,,,13.0
4965,,,2.0
4966,,,1.0
4967,,,18.0
4968,,,1.0
4969,,,13.0
4970,,,103.0
4971,,,7.0
4972,,,6.0
4973,,,4.0
4974,,,1.0
4975,,,36.0
4976,,,3.0
4977,,,46.0
4978,,,35.0
4979,,,20.0
4980,,,27.0
4981,,,20.0
4982,,,36.0
4983,,,2.0
4984,,,10.0
4985,,,2.0
4986,,,18.0
4987,,,1.0
4988,,,1.0
4989,,,1.0
4990,,,4.0
4991,,,5.0
4992,,,11.0
4993,,,10.0
4994,,,6.0
4995,,,3.0
4996,,,1.0
4997,,,32.0
4998,,,10.0
4999,,,1.0
5000,,,9.0
5001,,,17.0
5002,,,1.0
5003,,,1.0
5004,,,8.0
5005,,,1.0
5006,,,20.0
5007,,,4.0
5008,,,12.0
5009,,,6.0
5010,,,5.0
5011,,,5.0
5012,,,7.0
5013,,,16.0
5014,,,6.0
5015,,,4.0
5016,,,34.0
5017,,,14.0
5018,,,2.0
5019,,,16.0
5020,,,46.0
5021,,,95.0
5022,,,5.0
5023,,,6.0
5024,,,62.0
5025,,,20.0
5026,,,48.0
5027,,,2.0
5028,,,16.0
5029,,,23.0
5030,,,3.0
5031,,,13.0
5032,,,29.0
5033,,,3.0
5034,,,15.0
5035,,,14.0
5036,,,4.0
5037,,,13.0
5038,,,8.0
5039,,,14.0
5040,,,20.0
5041,,,1.0
5042,,,2.0
5043,,,5.0
5044,,,7.0
5045,,,4.0
5046,,,2.0
5047,,,29.0
5048,,,1.0
5049,,,18.0
5050,,,1.0
5051,,,2.0
5052,,,34.0
5053,,,6.0
5054,,,23.0
5055,,,2.0
5056,,,49.0
5057,,,54.0
5058,,,135.0
5059,,,4.0
5060,,,4.0
5061,,,8.0
5062,,,5.0
5063,,,2.0
5064,,,36.0
5065,,,20.0
5066,,,1.0
5067,,,1.0
5068,,,1.0
5069,,,33.0
5070,,,126.0
5071,,,1.0
5072,,,8.0
5073,,,19.0
5074,,,2.0
5075,,,8.0
5076,,,1.0
5077,,,9.0
5078,,,13.0
5079,,,7.0
5080,,,4.0
5081,,,8.0
5082,,,7.0
5083,,,19.0
5084,,,1.0
5085,,,1.0
5086,,,2.0
5087,,,2.0
5088,,,7.0
5089,,,44.0
5090,,,30.0
5091,,,8.0
5092,,,7.0
5093,,,2.0
5094,,,37.0
5095,,,2.0
5096,,,22.0
5097,,,155.0
5098,,,23.0
5099,,,9.0
5100,,,1.0
5101,,,22.0
5102,,,1.0
5103,,,11.0
5104,,,1.0
5105,,,17.0
5106,,,14.0
5107,,,5.0
5108,,,22.0
5109,,,7.0
5110,,,44.0
5111,,,1.0
5112,,,39.0
5113,,,57.0
5114,,,24.0
5115,,,5.0
5116,,,11.0
5117,,,23.0
5118,,,70.0
5119,,,47.0
5120,,,43.0
5121,,,4.0
5122,,,8.0
5123,,,1.0
5124,,,15.0
5125,,,8.0
5126,,,4.0
5127,,,1.0
5128,,,11.0
5129,,,7.0
5130,,,3.0
5131,,,32.0
5132,,,4.0
5133,,,3.0
5134,,,1.0
5135,,,1.0
5136,,,4.0
5137,,,2.0
5138,,,6.0
5139,,,3.0
5140,,,22.0
5141,,,1.0
5142,,,8.0
5143,,,2.0
5144,,,1.0
5145,,,1.0
5146,,,2.0
5147,,,1.0
5148,,,7.0
5149,,,11.0
5150,,,1.0
5151,,,3.0
5152,,,1.0
5153,,,1.0
5154,,,3.0
5155,,,10.0
5156,,,1.0
5157,,,2.0
5158,,,161.0
5159,,,20.0
5160,,,8.0
5161,,,6.0
5162,,,8.0
5163,,,11.0
5164,,,9.0
5165,,,1.0
5166,,,2.0
5167,,,3.0
5168,,,3.0
5169,,,6.0
5170,,,5.0
5171,,,4.0
5172,,,5.0
5173,,,7.0
5174,,,6.0
5175,,,3.0
5176,,,1.0
5177,,,3.0
5178,,,2.0
5179,,,2.0
5180,,,11.0
5181,,,3.0
5182,,,4.0
5183,,,7.0
5184,,,8.0
5185,,,12.0
5186,,,18.0
5187,,,2.0
5188,,,28.0
5189,,,18.0
5190,,,2.0
5191,,,2.0
5192,,,3.0
5193,,,1.0
5194,,,1.0
5195,,,4.0
5196,,,3.0
5197,,,9.0
5198,,,1.0
5199,,,2.0
5200,,,14.0
5201,,,5.0
5202,,,3.0
5203,,,7.0
5204,,,31.0
5205,,,11.0
5206,,,2.0
5207,,,14.0
5208,,,8.0
5209,,,3.0
5210,,,2.0
5211,,,1.0
5212,,,56.0
5213,,,2.0
5214,,,1.0
5215,,,5.0
5216,,,6.0
5217,,,9.0
5218,,,1.0
5219,,,15.0
5220,,,1.0
5221,,,25.0
5222,,,26.0
5223,,,24.0
5224,,,1.0
5225,,,3.0
5226,,,54.0
5227,,,9.0
5228,,,1.0
5229,,,1.0
5230,,,2.0
5231,,,8.0
5232,,,5.0
5233,,,30.0
5234,,,17.0
5235,,,1.0
5236,,,6.0
5237,,,2.0
5238,,,1.0
5239,,,15.0
5240,,,3.0
5241,,,7.0
5242,,,1.0
5243,,,4.0
5244,,,9.0
5245,,,11.0
5246,,,41.0
5247,,,5.0
5248,,,60.0
5249,,,10.0
5250,,,1.0
5251,,,1.0
5252,,,2.0
5253,,,3.0
5254,,,33.0
5255,,,9.0
5256,,,20.0
5257,,,1.0
5258,,,1.0
5259,,,4.0
5260,,,10.0
5261,,,11.0
5262,,,6.0
5263,,,17.0
5264,,,5.0
5265,,,18.0
5266,,,16.0
5267,,,4.0
5268,,,1.0
5269,,,7.0
5270,,,23.0
5271,,,2.0
5272,,,11.0
5273,,,8.0
5274,,,3.0
5275,,,1.0
5276,,,5.0
5277,,,6.0
5278,,,4.0
5279,,,9.0
5280,,,4.0
5281,,,2.0
5282,,,1.0
5283,,,7.0
5284,,,6.0
5285,,,1.0
5286,,,1.0
5287,,,8.0
5288,,,7.0
5289,,,5.0
5290,,,1.0
5291,,,8.0
5292,,,38.0
5293,,,19.0
5294,,,10.0
5295,,,61.0
5296,,,8.0
5297,,,5.0
5298,,,2.0
5299,,,2.0
5300,,,14.0
5301,,,15.0
5302,,,43.0
5303,,,12.0
5304,,,1.0
5305,,,6.0
5306,,,3.0
5307,,,1.0
5308,,,4.0
5309,,,4.0
5310,,,5.0
5311,,,2.0
5312,,,1.0
5313,,,23.0
5314,,,8.0
5315,,,1.0
5316,,,5.0
5317,,,5.0
5318,,,1.0
5319,,,41.0
5320,,,4.0
5321,,,9.0
5322,,,3.0
5323,,,2.0
5324,,,4.0
5325,,,1.0
5326,,,18.0
5327,,,3.0
5328,,,34.0
5329,,,50.0
5330,,,3.0
5331,,,6.0
5332,,,1.0
5333,,,182.0
5334,,,4.0
5335,,,16.0
5336,,,6.0
5337,,,12.0
5338,,,25.0
5339,,,22.0
5340,,,39.0
5341,,,2.0
5342,,,5.0
5343,,,13.0
5344,,,19.0
5345,,,1.0
5346,,,1.0
5347,,,19.0
5348,,,2.0
5349,,,10.0
5350,,,9.0
5351,,,1.0
5352,,,4.0
5353,,,35.0
5354,,,284.0
5355,,,7.0
5356,,,20.0
5357,,,40.0
5358,,,285.0
5359,,,26.0
5360,,,15.0
5361,,,7.0
5362,,,606.0
5363,,,3.0
5364,,,14.0
5365,,,1.0
5366,,,8.0
5367,,,19.0
5368,,,162.0
5369,,,7.0
5370,,,13.0
5371,,,6.0
5372,,,2.0
5373,,,23.0
5374,,,1.0
5375,,,1.0
5376,,,4.0
5377,,,6.0
5378,,,1.0
5379,,,1.0
5380,,,20.0
5381,,,13.0
5382,,,2.0
5383,,,15.0
5384,,,1.0
5385,,,19.0
5386,,,2.0
5387,,,6.0
5388,,,4.0
5389,,,17.0
5390,,,1.0
5391,,,1.0
5392,,,16.0
5393,,,43.0
5394,,,15.0
5395,,,19.0
5396,,,1.0
5397,,,7.0
5398,,,5.0
5399,,,16.0
5400,,,17.0
5401,,,4.0
5402,,,18.0
5403,,,1.0
5404,,,2.0
5405,,,219.0
5406,,,1.0
5407,,,2.0
5408,,,43.0
5409,,,38.0
5410,,,17.0
5411,,,3.0
5412,,,5.0
5413,,,1.0
5414,,,110.0
5415,,,5.0
5416,,,14.0
5417,,,36.0
5418,,,4.0
5419,,,94.0
5420,,,2.0
5421,,,26.0
5422,,,39.0
5423,,,1.0
5424,,,1.0
5425,,,3.0
5426,,,9.0
5427,,,11.0
5428,,,1.0
5429,,,2.0
5430,,,37.0
5431,,,8.0
5432,,,4.0
5433,,,2.0
5434,,,10.0
5435,,,6.0
5436,,,10.0
5437,,,3.0
5438,,,11.0
5439,,,1.0
5440,,,1.0
5441,,,2.0
5442,,,3.0
5443,,,2.0
5444,,,7.0
5445,,,33.0
5446,,,2.0
5447,,,1.0
5448,,,2.0
5449,,,5.0
5450,,,1.0
5451,,,28.0
5452,,,1.0
5453,,,4.0
5454,,,5.0
5455,,,1.0
5456,,,1.0
5457,,,2.0
5458,,,9.0
5459,,,14.0
5460,,,1.0
5461,,,2.0
5462,,,8.0
5463,,,2.0
5464,,,28.0
5465,,,1.0
5466,,,16.0
5467,,,1.0
5468,,,17.0
5469,,,28.0
5470,,,3.0
5471,,,22.0
5472,,,36.0
5473,,,24.0
5474,,,6.0
5475,,,1.0
5476,,,1.0
5477,,,3.0
5478,,,41.0
5479,,,2.0
5480,,,7.0
5481,,,4.0
5482,,,9.0
5483,,,3.0
5484,,,9.0
5485,,,43.0
5486,,,1.0
5487,,,6.0
5488,,,15.0
5489,,,2.0
5490,,,1.0
5491,,,17.0
5492,,,9.0
5493,,,1.0
5494,,,1.0
5495,,,21.0
5496,,,2.0
5497,,,12.0
5498,,,1.0
5499,,,5.0
5500,,,55.0
5501,,,1.0
5502,,,51.0
5503,,,2.0
5504,,,6.0
5505,,,6.0
5506,,,1.0
5507,,,3.0
5508,,,25.0
5509,,,1.0
5510,,,1.0
5511,,,23.0
5512,,,17.0
5513,,,7.0
5514,,,8.0
5515,,,4.0
5516,,,8.0
5517,,,1.0
5518,,,1.0
5519,,,68.0
5520,,,9.0
5521,,,8.0
5522,,,1.0
5523,,,2.0
5524,,,7.0
5525,,,106.0
5526,,,21.0
5527,,,5.0
5528,,,2.0
5529,,,1.0
5530,,,1.0
5531,,,21.0
5532,,,12.0
5533,,,8.0
5534,,,6.0
5535,,,1.0
5536,,,28.0
5537,,,1.0
5538,,,27.0
5539,,,17.0
5540,,,2.0
5541,,,27.0
5542,,,10.0
5543,,,3.0
5544,,,1.0
5545,,,5.0
5546,,,1.0
5547,,,2.0
5548,,,1.0
5549,,,3.0
5550,,,1.0
5551,,,2.0
5552,,,3.0
5553,,,1.0
5554,,,7.0
5555,,,2.0
5556,,,12.0
5557,,,2.0
5558,,,1.0
5559,,,20.0
5560,,,3.0
5561,,,13.0
5562,,,34.0
5563,,,2.0
5564,,,3.0
5565,,,1.0
5566,,,1.0
5567,,,23.0
5568,,,5.0
5569,,,16.0
5570,,,44.0
5571,,,49.0
5572,,,2.0
5573,,,4.0
5574,,,10.0
5575,,,7.0
5576,,,11.0
5577,,,4.0
5578,,,7.0
5579,,,1.0
5580,,,10.0
5581,,,2.0
5582,,,2.0
5583,,,1.0
5584,,,1.0
5585,,,1.0
5586,,,8.0
5587,,,10.0
5588,,,49.0
5589,,,34.0
5590,,,4.0
5591,,,18.0
5592,,,2.0
5593,,,39.0
5594,,,21.0
5595,,,30.0
5596,,,1.0
5597,,,2.0
5598,,,17.0
5599,,,3.0
5600,,,16.0
5601,,,1.0
5602,,,6.0
5603,,,3.0
5604,,,2.0
5605,,,9.0
5606,,,14.0
5607,,,3.0
5608,,,13.0
5609,,,15.0
5610,,,1.0
5611,,,6.0
5612,,,12.0
5613,,,19.0
5614,,,6.0
5615,,,1.0
5616,,,23.0
5617,,,1.0
5618,,,6.0
5619,,,3.0
5620,,,2.0
5621,,,1.0
5622,,,28.0
5623,,,4.0
5624,,,11.0
5625,,,12.0
5626,,,2.0
5627,,,6.0
5628,,,14.0
5629,,,22.0
5630,,,30.0
5631,,,4.0
5632,,,11.0
5633,,,10.0
5634,,,24.0
5635,,,1.0
5636,,,5.0
5637,,,1.0
5638,,,6.0
5639,,,4.0
5640,,,3.0
5641,,,5.0
5642,,,3.0
5643,,,1.0
5644,,,4.0
5645,,,2.0
5646,,,17.0
5647,,,38.0
5648,,,15.0
5649,,,14.0
5650,,,2.0
5651,,,3.0
5652,,,4.0
5653,,,4.0
5654,,,13.0
5655,,,7.0
5656,,,1.0
5657,,,23.0
5658,,,41.0
5659,,,10.0
5660,,,7.0
5661,,,1.0
5662,,,51.0
5663,,,5.0
5664,,,4.0
5665,,,1.0
5666,,,1.0
5667,,,10.0
5668,,,21.0
5669,,,35.0
5670,,,2.0
5671,,,2.0
5672,,,36.0
5673,,,6.0
5674,,,38.0
5675,,,1.0
5676,,,4.0
5677,,,1.0
5678,,,1.0
5679,,,1.0
5680,,,14.0
5681,,,14.0
5682,,,16.0
5683,,,12.0
5684,,,4.0
5685,,,1.0
5686,,,9.0
5687,,,9.0
5688,,,12.0
5689,,,1.0
5690,,,1.0
5691,,,1.0
5692,,,5.0
5693,,,42.0
5694,,,1.0
5695,,,1.0
5696,,,1.0
5697,,,9.0
5698,,,1.0
5699,,,1.0
5700,,,1.0
5701,,,3.0
5702,,,20.0
5703,,,3.0
5704,,,16.0
5705,,,15.0
5706,,,1.0
5707,,,2.0
5708,,,4.0
5709,,,1.0
5710,,,26.0
5711,,,14.0
5712,,,27.0
5713,,,7.0
5714,,,8.0
5715,,,1.0
5716,,,9.0
5717,,,12.0
5718,,,43.0
5719,,,4.0
5720,,,10.0
5721,,,57.0
5722,,,23.0
5723,,,17.0
5724,,,6.0
5725,,,4.0
5726,,,1.0
5727,,,2.0
5728,,,1.0
5729,,,2.0
5730,,,3.0
5731,,,1.0
5732,,,2.0
5733,,,7.0
5734,,,12.0
5735,,,25.0
5736,,,8.0
5737,,,6.0
5738,,,11.0
5739,,,5.0
5740,,,12.0
5741,,,1.0
5742,,,4.0
5743,,,1.0
5744,,,2.0
5745,,,51.0
5746,,,30.0
5747,,,4.0
5748,,,33.0
5749,,,27.0
5750,,,1.0
5751,,,1.0
5752,,,4.0
5753,,,2.0
5754,,,1.0
5755,,,24.0
5756,,,1.0
5757,,,22.0
5758,,,14.0
5759,,,3.0
5760,,,1.0
5761,,,36.0
5762,,,8.0
5763,,,1.0
5764,,,11.0
5765,,,5.0
5766,,,5.0
5767,,,1.0
5768,,,10.0
5769,,,4.0
5770,,,31.0
5771,,,1.0
5772,,,1.0
5773,,,1.0
5774,,,5.0
5775,,,8.0
5776,,,14.0
5777,,,2.0
5778,,,1.0
5779,,,6.0
5780,,,3.0
5781,,,5.0
5782,,,1.0
5783,,,8.0
5784,,,2.0
5785,,,3.0
5786,,,7.0
5787,,,1.0
5788,,,1.0
5789,,,1.0
5790,,,10.0
5791,,,16.0
5792,,,2.0
5793,,,18.0
5794,,,8.0
5795,,,2.0
5796,,,1.0
5797,,,41.0
5798,,,2.0
5799,,,10.0
5800,,,1.0
5801,,,1.0
5802,,,1.0
5803,,,10.0
5804,,,7.0
5805,,,1.0
5806,,,8.0
5807,,,6.0
5808,,,1.0
5809,,,12.0
5810,,,5.0
5811,,,3.0
5812,,,5.0
5813,,,1.0
5814,,,1.0
5815,,,2.0
5816,,,3.0
5817,,,4.0
5818,,,10.0
5819,,,3.0
5820,,,8.0
5821,,,6.0
5822,,,1.0
5823,,,1.0
5824,,,6.0
5825,,,6.0
5826,,,28.0
5827,,,6.0
5828,,,14.0
5829,,,6.0
5830,,,1.0
5831,,,1.0
5832,,,17.0
5833,,,3.0
5834,,,14.0
5835,,,5.0
5836,,,4.0
5837,,,1.0
5838,,,2.0
5839,,,13.0
5840,,,2.0
5841,,,28.0
5842,,,5.0
5843,,,1.0
5844,,,1.0
5845,,,30.0
5846,,,6.0
5847,,,9.0
5848,,,1.0
5849,,,4.0
5850,,,6.0
5851,,,55.0
5852,,,1.0
5853,,,4.0
5854,,,5.0
5855,,,1.0
5856,,,4.0
5857,,,10.0
5858,,,16.0
5859,,,7.0
5860,,,1.0
5861,,,12.0
5862,,,5.0
5863,,,4.0
5864,,,1.0
5865,,,14.0
5866,,,6.0
5867,,,1.0
5868,,,115.0
5869,,,3.0
5870,,,1.0
5871,,,1.0
5872,,,12.0
5873,,,59.0
5874,,,26.0
5875,,,12.0
5876,,,1.0
5877,,,18.0
5878,,,8.0
5879,,,11.0
5880,,,93.0
5881,,,1.0
5882,,,13.0
5883,,,63.0
5884,,,36.0
5885,,,2.0
5886,,,2.0
5887,,,2.0
5888,,,1.0
5889,,,27.0
5890,,,1.0
5891,,,17.0
5892,,,5.0
5893,,,2.0
5894,,,2.0
5895,,,3.0
5896,,,17.0
5897,,,2.0
5898,,,3.0
5899,,,2.0
5900,,,31.0
5901,,,17.0
5902,,,6.0
5903,,,1.0
5904,,,16.0
5905,,,2.0
5906,,,4.0
5907,,,13.0
5908,,,1.0
5909,,,8.0
5910,,,1.0
5911,,,3.0
5912,,,2.0
5913,,,1.0
5914,,,46.0
5915,,,16.0
5916,,,1.0
5917,,,2.0
5918,,,1.0
5919,,,7.0
5920,,,1.0
5921,,,1.0
5922,,,9.0
5923,,,4.0
5924,,,4.0
5925,,,3.0
5926,,,1.0
5927,,,6.0
5928,,,1.0
5929,,,3.0
5930,,,3.0
5931,,,3.0
5932,,,1.0
5933,,,5.0
5934,,,4.0
5935,,,1.0
5936,,,7.0
5937,,,24.0
5938,,,8.0
5939,,,7.0
5940,,,5.0
5941,,,1.0
5942,,,2.0
5943,,,1.0
5944,,,1.0
5945,,,1.0
5946,,,3.0
5947,,,1.0
5948,,,3.0
5949,,,1.0
5950,,,3.0
5951,,,2.0
5952,,,1.0
5953,,,1.0
5954,,,14.0
5955,,,2.0
5956,,,13.0
5957,,,60.0
5958,,,1.0
5959,,,3.0
5960,,,2.0
5961,,,1.0
5962,,,4.0
5963,,,1.0
5964,,,20.0
5965,,,314.0
5966,,,10.0
5967,,,1.0
5968,,,5.0
5969,,,13.0
5970,,,2.0
5971,,,1.0
5972,,,6.0
5973,,,4.0
5974,,,2.0
5975,,,1.0
5976,,,16.0
5977,,,12.0
5978,,,1.0
5979,,,5.0
5980,,,2.0
5981,,,1.0
5982,,,4.0
5983,,,1.0
5984,,,12.0
5985,,,4.0
5986,,,1.0
5987,,,6.0
5988,,,32.0
5989,,,1.0
5990,,,3.0
5991,,,2.0
5992,,,1.0
5993,,,3.0
5994,,,1.0
5995,,,1.0
5996,,,1.0
5997,,,1.0
5998,,,38.0
5999,,,3.0
6000,,,1.0
6001,,,4.0
6002,,,2.0
6003,,,43.0
6004,,,1.0
6005,,,3.0
6006,,,1.0
6007,,,7.0
6008,,,2.0
6009,,,2.0
6010,,,5.0
6011,,,6.0
6012,,,1.0
6013,,,10.0
6014,,,3.0
6015,,,19.0
6016,,,2.0
6017,,,1.0
6018,,,2.0
6019,,,1.0
6020,,,8.0
6021,,,2.0
6022,,,1.0
6023,,,1.0
6024,,,6.0
6025,,,1.0
6026,,,2.0
6027,,,2.0
6028,,,1.0
6029,,,1.0
6030,,,1.0
6031,,,6.0
6032,,,2.0
6033,,,1.0
6034,,,2.0
6035,,,1.0
6036,,,7.0
6037,,,1.0
6038,,,2.0
6039,,,6.0
6040,,,1.0
6041,,,1.0
6042,,,1.0
6043,,,1.0
6044,,,1.0
6045,,,3.0
6046,,,4.0
6047,,,8.0
6048,,,7.0
6049,,,10.0
6050,,,1.0
6051,,,1.0
6052,,,1.0
6053,,,1.0
6054,,,1.0
6055,,,3.0
6056,,,5.0
6057,,,2.0
6058,,,2.0
6059,,,1.0
6060,,,2.0
6061,,,7.0
6062,,,1.0
6063,,,1.0
6064,,,6.0
6065,,,1.0
6066,,,2.0
6067,,,3.0
6068,,,2.0
6069,,,1.0
6070,,,1.0
6071,,,5.0
6072,,,1.0
6073,,,3.0
6074,,,2.0
6075,,,1.0
6076,,,2.0
6077,,,4.0
6078,,,2.0
6079,,,6.0
6080,,,6.0
6081,,,1.0
6082,,,4.0
6083,,,1.0
6084,,,6.0
6085,,,12.0
6086,,,1.0
6087,,,1.0
6088,,,14.0
6089,,,3.0
6090,,,1.0
6091,,,1.0
6092,,,3.0
6093,,,7.0
6094,,,2.0
6095,,,1.0
6096,,,7.0
6097,,,1.0
6098,,,1.0
6099,,,5.0
6100,,,3.0
6101,,,7.0
6102,,,2.0
6103,,,1.0
6104,,,2.0
6105,,,1.0
6106,,,7.0
6107,,,3.0
6108,,,20.0
6109,,,13.0
6110,,,2.0
6111,,,11.0
6112,,,1.0
6113,,,13.0
6114,,,1.0
6115,,,3.0
6116,,,12.0
6117,,,6.0
6118,,,19.0
6119,,,5.0
6120,,,1.0
6121,,,22.0
6122,,,2.0
6123,,,1.0
6124,,,24.0
6125,,,2.0
6126,,,17.0
6127,,,2.0
6128,,,1.0
6129,,,8.0
6130,,,6.0
6131,,,2.0
6132,,,1.0
6133,,,2.0
6134,,,21.0
6135,,,3.0
6136,,,5.0
6137,,,25.0
6138,,,17.0
6139,,,2.0
6140,,,2.0
6141,,,4.0
6142,,,1.0
6143,,,1.0
6144,,,1.0
6145,,,1.0
6146,,,3.0
6147,,,17.0
6148,,,4.0
6149,,,4.0
6150,,,39.0
6151,,,1.0
6152,,,1.0
6153,,,31.0
6154,,,4.0
6155,,,48.0
6156,,,19.0
6157,,,1.0
6158,,,116.0
6159,,,8.0
6160,,,21.0
6161,,,4.0
6162,,,7.0
6163,,,4.0
6164,,,1.0
6165,,,15.0
6166,,,5.0
6167,,,15.0
6168,,,16.0
6169,,,1.0
6170,,,40.0
6171,,,2.0
6172,,,1.0
6173,,,4.0
6174,,,23.0
6175,,,10.0
6176,,,1.0
6177,,,14.0
6178,,,1.0
6179,,,27.0
6180,,,6.0
6181,,,55.0
6182,,,4.0
6183,,,5.0
6184,,,53.0
6185,,,10.0
6186,,,1.0
6187,,,6.0
6188,,,2.0
6189,,,15.0
6190,,,6.0
6191,,,1.0
6192,,,1.0
6193,,,71.0
6194,,,1.0
6195,,,45.0
6196,,,267.0
6197,,,10.0
6198,,,12.0
6199,,,1.0
6200,,,2.0
6201,,,2.0
6202,,,2.0
6203,,,12.0
6204,,,24.0
6205,,,3.0
6206,,,1.0
6207,,,9.0
6208,,,2.0
6209,,,1.0
6210,,,3.0
6211,,,1.0
6212,,,12.0
6213,,,28.0
6214,,,1.0
6215,,,1.0
6216,,,1.0
6217,,,6.0
6218,,,11.0
6219,,,47.0
6220,,,29.0
6221,,,1.0
