,Roslyn,Rust,Kubernetes
3472,,,6.0
3473,,,12.0
3474,,,3.0
3475,,,21.0
3476,,,1.0
3477,,,1.0
3478,,,14.0
3479,,,1.0
3480,,,12.0
3481,,,8.0
3482,,,1.0
3483,,,17.0
3484,,,1.0
3485,,,1.0
3486,,,2.0
3487,,,1.0
3488,,,1.0
3489,,,1.0
3490,,,3.0
3491,,,7.0
3492,,,6.0
3493,,,1.0
3494,,,2.0
3495,,,9.0
3496,,,40.0
3497,,,22.0
3498,,,67.0
3499,,,1.0
3500,,,1.0
3501,,,20.0
3502,,,1.0
3503,,,2.0
3504,,,73.0
3505,,,1.0
3506,,,2.0
3507,,,1.0
3508,,,18.0
3509,,,1.0
3510,,,8.0
3511,,,53.0
3512,,,1.0
3513,,,1.0
3514,,,2.0
3515,,,1.0
3516,,,5.0
3517,,,1.0
3518,,,1.0
3519,,,2.0
3520,,,2.0
3521,,,1.0
3522,,,25.0
3523,,,57.0
3524,,,6.0
3525,,,1.0
3526,,,65.0
3527,,,96.0
3528,,,4.0
3529,,,65.0
3530,,,9.0
3531,,,72.0
3532,,,1.0
3533,,,1.0
3534,,,5.0
3535,,,2.0
3536,,,8.0
3537,,,1.0
3538,,,4.0
3539,,,119.0
3540,,,1.0
3541,,,55.0
3542,,,4.0
3543,,,1.0
3544,,,3.0
3545,,,2.0
3546,,,2.0
3547,,,1.0
3548,,,27.0
3549,,,1.0
3550,,,13.0
3551,,,1.0
3552,,,2.0
3553,,,4.0
3554,,,27.0
3555,,,3.0
3556,,,4.0
3557,,,2.0
3558,,,83.0
3559,,,9.0
3560,,,44.0
3561,,,4.0
3562,,,1.0
3563,,,3.0
3564,,,2.0
3565,,,3.0
3566,,,31.0
3567,,,5.0
3568,,,8.0
3569,,,1.0
3570,,,1.0
3571,,,1.0
3572,,,2.0
3573,,,1.0
3574,,,7.0
3575,,,2.0
3576,,,8.0
3577,,,2.0
3578,,,1.0
3579,,,3.0
3580,,,1.0
3581,,,62.0
3582,,,2.0
3583,,,23.0
3584,,,1.0
3585,,,1.0
3586,,,2.0
3587,,,3.0
3588,,,1.0
3589,,,1.0
3590,,,2.0
3591,,,1.0
3592,,,54.0
3593,,,1.0
3594,,,30.0
3595,,,5.0
3596,,,1.0
3597,,,1.0
3598,,,3.0
3599,,,1.0
3600,,,3.0
3601,,,3.0
3602,,,1.0
3603,,,1.0
3604,,,6.0
3605,,,33.0
3606,,,61.0
3607,,,4.0
3608,,,48.0
3609,,,1.0
3610,,,1.0
3611,,,19.0
3612,,,3.0
3613,,,1.0
3614,,,14.0
3615,,,1.0
3616,,,5.0
3617,,,43.0
3618,,,1.0
3619,,,27.0
3620,,,5.0
3621,,,23.0
3622,,,1.0
3623,,,1.0
3624,,,8.0
3625,,,24.0
3626,,,16.0
3627,,,6.0
3628,,,10.0
3629,,,19.0
3630,,,16.0
3631,,,43.0
3632,,,2.0
3633,,,2.0
3634,,,1.0
3635,,,3.0
3636,,,5.0
3637,,,1.0
3638,,,3.0
3639,,,1.0
3640,,,3.0
3641,,,5.0
3642,,,6.0
3643,,,30.0
3644,,,9.0
3645,,,3.0
3646,,,9.0
3647,,,6.0
3648,,,4.0
3649,,,84.0
3650,,,20.0
3651,,,19.0
3652,,,1.0
3653,,,1.0
3654,,,26.0
3655,,,8.0
3656,,,1.0
3657,,,2.0
3658,,,1.0
3659,,,1.0
3660,,,2.0
3661,,,16.0
3662,,,78.0
3663,,,24.0
3664,,,4.0
3665,,,2.0
3666,,,35.0
3667,,,18.0
3668,,,7.0
3669,,,6.0
3670,,,12.0
3671,,,17.0
3672,,,64.0
3673,,,2.0
3674,,,1.0
3675,,,8.0
3676,,,1.0
3677,,,3.0
3678,,,2.0
3679,,,1.0
3680,,,1.0
3681,,,5.0
3682,,,57.0
3683,,,1.0
3684,,,1.0
3685,,,5.0
3686,,,6.0
3687,,,4.0
3688,,,1.0
3689,,,3.0
3690,,,2.0
3691,,,5.0
3692,,,25.0
3693,,,1.0
3694,,,1.0
3695,,,1.0
3696,,,38.0
3697,,,3.0
3698,,,1.0
3699,,,1.0
3700,,,1.0
3701,,,1.0
3702,,,1.0
3703,,,2.0
3704,,,33.0
3705,,,8.0
3706,,,1.0
3707,,,23.0
3708,,,71.0
3709,,,1.0
3710,,,4.0
3711,,,1.0
3712,,,4.0
3713,,,1.0
3714,,,1.0
3715,,,8.0
3716,,,7.0
3717,,,1.0
3718,,,8.0
3719,,,11.0
3720,,,2.0
3721,,,2.0
3722,,,2.0
3723,,,2.0
3724,,,11.0
3725,,,18.0
3726,,,2.0
3727,,,2.0
3728,,,1.0
3729,,,4.0
3730,,,2.0
3731,,,4.0
3732,,,1.0
3733,,,28.0
3734,,,6.0
3735,,,3.0
3736,,,1.0
3737,,,12.0
3738,,,1.0
3739,,,4.0
3740,,,12.0
3741,,,27.0
3742,,,4.0
3743,,,2.0
3744,,,14.0
3745,,,3.0
3746,,,1.0
3747,,,5.0
3748,,,1.0
3749,,,28.0
3750,,,2.0
3751,,,2.0
3752,,,20.0
3753,,,3.0
3754,,,1.0
3755,,,5.0
3756,,,2.0
3757,,,2.0
3758,,,8.0
3759,,,22.0
3760,,,26.0
3761,,,18.0
3762,,,4.0
3763,,,1.0
3764,,,2.0
3765,,,1.0
3766,,,1.0
3767,,,136.0
3768,,,11.0
3769,,,8.0
3770,,,1.0
3771,,,5.0
3772,,,2.0
3773,,,6.0
3774,,,93.0
3775,,,2.0
3776,,,128.0
3777,,,2.0
3778,,,1.0
3779,,,2.0
3780,,,58.0
3781,,,3.0
3782,,,26.0
3783,,,299.0
3784,,,3.0
3785,,,86.0
3786,,,29.0
3787,,,1.0
3788,,,1.0
3789,,,55.0
3790,,,5.0
3791,,,11.0
3792,,,3.0
3793,,,93.0
3794,,,2.0
3795,,,1.0
3796,,,8.0
3797,,,5.0
3798,,,1.0
3799,,,35.0
3800,,,1.0
3801,,,1.0
3802,,,1.0
3803,,,40.0
3804,,,1.0
3805,,,47.0
3806,,,1.0
3807,,,20.0
3808,,,2.0
3809,,,1.0
3810,,,2.0
3811,,,2.0
3812,,,1.0
3813,,,1.0
3814,,,1.0
3815,,,1.0
3816,,,1.0
3817,,,3.0
3818,,,2.0
3819,,,7.0
3820,,,2.0
3821,,,9.0
3822,,,9.0
3823,,,1.0
3824,,,5.0
3825,,,1.0
3826,,,1.0
3827,,,3.0
3828,,,1.0
3829,,,1.0
3830,,,27.0
3831,,,1.0
3832,,,8.0
3833,,,2.0
3834,,,299.0
3835,,,1.0
3836,,,1.0
3837,,,20.0
3838,,,1.0
3839,,,1.0
3840,,,1.0
3841,,,1.0
3842,,,5.0
3843,,,9.0
3844,,,59.0
3845,,,2.0
3846,,,1.0
3847,,,1.0
3848,,,21.0
3849,,,1.0
3850,,,6.0
3851,,,1.0
3852,,,1.0
3853,,,1.0
3854,,,44.0
3855,,,1.0
3856,,,1.0
3857,,,8.0
3858,,,1.0
3859,,,3.0
3860,,,1.0
3861,,,2.0
3862,,,39.0
3863,,,1.0
3864,,,11.0
3865,,,1.0
3866,,,1.0
3867,,,1.0
3868,,,58.0
3869,,,1.0
3870,,,11.0
3871,,,1.0
3872,,,1.0
3873,,,2.0
3874,,,2.0
3875,,,1.0
3876,,,1.0
3877,,,17.0
3878,,,2.0
3879,,,1.0
3880,,,1.0
3881,,,9.0
3882,,,1.0
3883,,,2.0
3884,,,2.0
3885,,,1.0
3886,,,2.0
3887,,,1.0
3888,,,1.0
3889,,,7.0
3890,,,1.0
3891,,,1.0
3892,,,1.0
3893,,,1.0
3894,,,15.0
3895,,,2.0
3896,,,1.0
3897,,,3.0
3898,,,1.0
3899,,,1.0
3900,,,1.0
3901,,,1.0
3902,,,4.0
3903,,,2.0
3904,,,2.0
3905,,,3.0
3906,,,2.0
3907,,,1.0
3908,,,2.0
3909,,,1.0
3910,,,1.0
3911,,,1.0
3912,,,1.0
3913,,,1.0
3914,,,2.0
3915,,,13.0
3916,,,1.0
3917,,,10.0
3918,,,1.0
3919,,,1.0
3920,,,9.0
3921,,,1.0
3922,,,1.0
3923,,,1.0
3924,,,1.0
3925,,,1.0
3926,,,1.0
3927,,,1.0
3928,,,1.0
3929,,,1.0
3930,,,2.0
3931,,,4.0
3932,,,1.0
3933,,,4.0
3934,,,44.0
3935,,,44.0
3936,,,1.0
3937,,,25.0
3938,,,1.0
3939,,,2.0
3940,,,1.0
3941,,,1.0
3942,,,1.0
3943,,,1.0
3944,,,2.0
3945,,,13.0
3946,,,3.0
3947,,,2.0
3948,,,6.0
3949,,,1.0
3950,,,37.0
3951,,,1.0
3952,,,1.0
3953,,,9.0
3954,,,1.0
3955,,,39.0
3956,,,1.0
3957,,,1.0
3958,,,3.0
3959,,,62.0
3960,,,1.0
3961,,,2.0
3962,,,10.0
3963,,,63.0
3964,,,1.0
3965,,,8.0
3966,,,1.0
3967,,,1.0
3968,,,6.0
3969,,,12.0
3970,,,1.0
3971,,,2.0
3972,,,14.0
3973,,,20.0
3974,,,1.0
3975,,,2.0
3976,,,93.0
3977,,,2.0
3978,,,3.0
3979,,,1.0
3980,,,23.0
3981,,,1.0
3982,,,14.0
3983,,,14.0
3984,,,2.0
3985,,,8.0
3986,,,3.0
3987,,,1.0
3988,,,255.0
3989,,,2.0
3990,,,3.0
3991,,,1.0
3992,,,12.0
3993,,,1.0
3994,,,13.0
3995,,,1.0
3996,,,14.0
3997,,,231.0
3998,,,1.0
3999,,,1.0
4000,,,3.0
4001,,,7.0
4002,,,4.0
4003,,,1.0
4004,,,1.0
4005,,,10.0
4006,,,1.0
4007,,,6.0
4008,,,5.0
4009,,,2.0
4010,,,3.0
4011,,,1.0
4012,,,1.0
4013,,,86.0
4014,,,5.0
4015,,,19.0
4016,,,1.0
4017,,,4.0
4018,,,11.0
4019,,,9.0
4020,,,1.0
4021,,,1.0
4022,,,3.0
4023,,,1.0
4024,,,1.0
4025,,,87.0
4026,,,3.0
4027,,,1.0
4028,,,24.0
4029,,,16.0
4030,,,78.0
4031,,,1.0
4032,,,39.0
4033,,,4.0
4034,,,1.0
4035,,,24.0
4036,,,1.0
4037,,,1.0
4038,,,1.0
4039,,,1.0
4040,,,7.0
4041,,,50.0
4042,,,3.0
4043,,,17.0
4044,,,2.0
4045,,,1.0
4046,,,1.0
4047,,,4.0
4048,,,56.0
4049,,,3.0
4050,,,9.0
4051,,,48.0
4052,,,1.0
4053,,,1.0
4054,,,4.0
4055,,,2.0
4056,,,2.0
4057,,,3.0
4058,,,3.0
4059,,,1.0
4060,,,2.0
4061,,,1.0
4062,,,1.0
4063,,,10.0
4064,,,1.0
4065,,,9.0
4066,,,46.0
4067,,,1.0
4068,,,2.0
4069,,,67.0
4070,,,1.0
4071,,,10.0
4072,,,6.0
4073,,,2.0
4074,,,1.0
4075,,,1.0
4076,,,5.0
4077,,,1.0
4078,,,28.0
4079,,,13.0
4080,,,1.0
4081,,,2.0
4082,,,21.0
4083,,,6.0
4084,,,3.0
4085,,,1.0
4086,,,5.0
4087,,,1.0
4088,,,1.0
4089,,,2.0
4090,,,1.0
4091,,,2.0
4092,,,2.0
4093,,,1.0
4094,,,1.0
4095,,,2.0
4096,,,23.0
4097,,,3.0
4098,,,2.0
4099,,,1.0
4100,,,11.0
4101,,,16.0
4102,,,3.0
4103,,,9.0
4104,,,1.0
4105,,,14.0
4106,,,1.0
4107,,,29.0
4108,,,1.0
4109,,,3.0
4110,,,5.0
4111,,,11.0
4112,,,1.0
4113,,,2.0
4114,,,1.0
4115,,,1.0
4116,,,8.0
4117,,,18.0
4118,,,9.0
4119,,,1.0
4120,,,2.0
4121,,,1.0
4122,,,3.0
4123,,,2.0
4124,,,1.0
4125,,,19.0
4126,,,39.0
4127,,,1.0
4128,,,3.0
4129,,,1.0
4130,,,1.0
4131,,,2.0
4132,,,18.0
4133,,,3.0
4134,,,2.0
4135,,,31.0
4136,,,2.0
4137,,,1.0
4138,,,64.0
4139,,,24.0
4140,,,1.0
4141,,,1.0
4142,,,2.0
4143,,,1.0
4144,,,5.0
4145,,,2.0
4146,,,3.0
4147,,,201.0
4148,,,3.0
4149,,,1.0
4150,,,6.0
4151,,,41.0
4152,,,60.0
4153,,,3.0
4154,,,2.0
4155,,,2.0
4156,,,1.0
4157,,,108.0
4158,,,44.0
4159,,,49.0
4160,,,1.0
4161,,,4.0
4162,,,1.0
4163,,,2.0
4164,,,1.0
4165,,,2.0
4166,,,147.0
4167,,,9.0
4168,,,31.0
4169,,,1.0
4170,,,2.0
4171,,,29.0
4172,,,11.0
4173,,,2.0
4174,,,4.0
4175,,,3.0
4176,,,1.0
4177,,,7.0
4178,,,3.0
4179,,,3.0
4180,,,2.0
4181,,,87.0
4182,,,1.0
4183,,,3.0
4184,,,12.0
4185,,,70.0
4186,,,46.0
4187,,,4.0
4188,,,1.0
4189,,,28.0
4190,,,25.0
4191,,,1.0
4192,,,18.0
4193,,,2.0
4194,,,1.0
4195,,,1.0
4196,,,8.0
4197,,,1.0
4198,,,5.0
4199,,,2.0
4200,,,1.0
4201,,,2.0
4202,,,29.0
4203,,,1.0
4204,,,6.0
4205,,,1.0
4206,,,1.0
4207,,,2.0
4208,,,1.0
4209,,,5.0
4210,,,5.0
4211,,,4.0
4212,,,9.0
4213,,,9.0
4214,,,1.0
4215,,,34.0
4216,,,15.0
4217,,,2.0
4218,,,1.0
4219,,,4.0
4220,,,3.0
4221,,,10.0
4222,,,1.0
4223,,,1.0
4224,,,3.0
4225,,,147.0
4226,,,3.0
4227,,,131.0
4228,,,2.0
4229,,,16.0
4230,,,6.0
4231,,,2.0
4232,,,55.0
4233,,,36.0
4234,,,68.0
4235,,,16.0
4236,,,1.0
4237,,,3.0
4238,,,27.0
4239,,,2.0
4240,,,1.0
4241,,,2.0
4242,,,1.0
4243,,,4.0
4244,,,2.0
4245,,,7.0
4246,,,6.0
4247,,,4.0
4248,,,19.0
4249,,,1.0
4250,,,7.0
4251,,,2.0
4252,,,1.0
4253,,,2.0
4254,,,1.0
4255,,,12.0
4256,,,1.0
4257,,,4.0
4258,,,15.0
4259,,,309.0
4260,,,154.0
4261,,,3.0
4262,,,1.0
4263,,,5.0
4264,,,2.0
4265,,,12.0
4266,,,3.0
4267,,,5.0
4268,,,3.0
4269,,,59.0
4270,,,1.0
4271,,,1.0
4272,,,2.0
4273,,,1.0
4274,,,3.0
4275,,,2.0
4276,,,10.0
4277,,,20.0
4278,,,1.0
4279,,,20.0
4280,,,2.0
4281,,,2.0
4282,,,12.0
4283,,,1.0
4284,,,5.0
4285,,,4.0
4286,,,48.0
4287,,,7.0
4288,,,10.0
4289,,,5.0
4290,,,107.0
4291,,,5.0
4292,,,37.0
4293,,,14.0
4294,,,62.0
4295,,,32.0
4296,,,3.0
4297,,,49.0
4298,,,1.0
4299,,,124.0
4300,,,22.0
4301,,,49.0
4302,,,5.0
4303,,,2.0
4304,,,9.0
4305,,,14.0
4306,,,1.0
4307,,,1.0
4308,,,50.0
4309,,,5.0
4310,,,4.0
4311,,,1.0
4312,,,2.0
4313,,,1.0
4314,,,18.0
4315,,,28.0
4316,,,5.0
4317,,,2.0
4318,,,17.0
4319,,,2.0
4320,,,8.0
4321,,,8.0
4322,,,13.0
4323,,,1.0
4324,,,89.0
4325,,,47.0
4326,,,3.0
4327,,,1.0
4328,,,1.0
4329,,,1.0
4330,,,6.0
4331,,,11.0
4332,,,11.0
4333,,,3.0
4334,,,15.0
4335,,,4.0
4336,,,14.0
4337,,,246.0
4338,,,20.0
4339,,,89.0
4340,,,4.0
4341,,,41.0
4342,,,6.0
4343,,,8.0
4344,,,14.0
4345,,,32.0
4346,,,2.0
4347,,,1.0
4348,,,167.0
4349,,,13.0
4350,,,2.0
4351,,,3.0
4352,,,72.0
4353,,,2.0
4354,,,26.0
4355,,,2.0
4356,,,2.0
4357,,,20.0
4358,,,28.0
4359,,,80.0
4360,,,1.0
4361,,,24.0
4362,,,9.0
4363,,,1.0
4364,,,1.0
4365,,,1.0
4366,,,2.0
4367,,,26.0
4368,,,2.0
4369,,,4.0
4370,,,7.0
4371,,,4.0
4372,,,28.0
4373,,,1.0
4374,,,154.0
4375,,,1.0
4376,,,2.0
4377,,,1.0
4378,,,1.0
4379,,,4.0
4380,,,2.0
4381,,,5.0
4382,,,1.0
4383,,,2.0
4384,,,4.0
4385,,,1.0
4386,,,1.0
4387,,,2.0
4388,,,4.0
4389,,,1.0
4390,,,1.0
4391,,,9.0
4392,,,1.0
4393,,,1.0
4394,,,6.0
4395,,,1.0
4396,,,1.0
4397,,,2.0
4398,,,1.0
4399,,,2.0
4400,,,16.0
4401,,,1.0
4402,,,1.0
4403,,,84.0
4404,,,18.0
4405,,,15.0
4406,,,1.0
4407,,,33.0
4408,,,15.0
4409,,,1.0
4410,,,1.0
4411,,,3.0
4412,,,3.0
4413,,,1.0
4414,,,3.0
4415,,,1.0
4416,,,17.0
4417,,,1.0
4418,,,3.0
4419,,,2.0
4420,,,3.0
4421,,,2.0
4422,,,5.0
4423,,,5.0
4424,,,1.0
4425,,,1.0
4426,,,7.0
4427,,,16.0
4428,,,1.0
4429,,,1.0
4430,,,2.0
4431,,,4.0
4432,,,2.0
4433,,,1.0
4434,,,1.0
4435,,,1.0
4436,,,1.0
4437,,,14.0
4438,,,28.0
4439,,,3.0
4440,,,3.0
4441,,,10.0
4442,,,16.0
4443,,,1.0
4444,,,10.0
4445,,,208.0
4446,,,2.0
4447,,,28.0
4448,,,5.0
4449,,,1.0
4450,,,13.0
4451,,,1.0
4452,,,5.0
4453,,,1.0
4454,,,1.0
4455,,,2.0
4456,,,51.0
4457,,,1.0
4458,,,4.0
4459,,,6.0
4460,,,2.0
4461,,,6.0
4462,,,5.0
4463,,,47.0
4464,,,49.0
4465,,,1.0
4466,,,1.0
4467,,,71.0
4468,,,2.0
4469,,,23.0
4470,,,2.0
4471,,,149.0
4472,,,1.0
4473,,,11.0
4474,,,1.0
4475,,,2.0
4476,,,1.0
4477,,,4.0
4478,,,5.0
4479,,,47.0
4480,,,2.0
4481,,,1.0
4482,,,3.0
4483,,,1.0
4484,,,11.0
4485,,,1.0
4486,,,2.0
4487,,,53.0
4488,,,1.0
4489,,,2.0
4490,,,1.0
4491,,,12.0
4492,,,83.0
4493,,,6.0
4494,,,52.0
4495,,,84.0
4496,,,2.0
4497,,,5.0
4498,,,1.0
4499,,,7.0
4500,,,2.0
4501,,,1.0
4502,,,1.0
4503,,,5.0
4504,,,1.0
4505,,,4.0
4506,,,1.0
4507,,,2.0
4508,,,10.0
4509,,,1.0
4510,,,1.0
4511,,,34.0
4512,,,1.0
4513,,,18.0
4514,,,13.0
4515,,,4.0
4516,,,1.0
4517,,,5.0
4518,,,14.0
4519,,,8.0
4520,,,23.0
4521,,,4.0
4522,,,3.0
4523,,,5.0
4524,,,7.0
4525,,,2.0
4526,,,1.0
4527,,,1.0
4528,,,1.0
4529,,,11.0
4530,,,2.0
4531,,,3.0
4532,,,6.0
4533,,,48.0
4534,,,6.0
4535,,,1.0
4536,,,3.0
4537,,,15.0
4538,,,11.0
4539,,,3.0
4540,,,1.0
4541,,,32.0
4542,,,1.0
4543,,,18.0
4544,,,2.0
4545,,,1.0
4546,,,2.0
4547,,,8.0
4548,,,6.0
4549,,,5.0
4550,,,1.0
4551,,,1.0
4552,,,1.0
4553,,,8.0
4554,,,4.0
4555,,,7.0
4556,,,3.0
4557,,,1.0
4558,,,28.0
4559,,,5.0
4560,,,1.0
4561,,,278.0
4562,,,6.0
4563,,,2.0
4564,,,30.0
4565,,,109.0
4566,,,4.0
4567,,,31.0
4568,,,64.0
4569,,,7.0
4570,,,284.0
4571,,,1.0
4572,,,1.0
4573,,,10.0
4574,,,79.0
4575,,,13.0
4576,,,19.0
4577,,,285.0
4578,,,4.0
4579,,,23.0
4580,,,1.0
4581,,,606.0
4582,,,43.0
4583,,,33.0
4584,,,2.0
4585,,,20.0
4586,,,2.0
4587,,,20.0
4588,,,1.0
4589,,,16.0
4590,,,11.0
4591,,,1.0
4592,,,11.0
4593,,,8.0
4594,,,2.0
4595,,,1.0
4596,,,1.0
4597,,,15.0
4598,,,2.0
4599,,,5.0
4600,,,1.0
4601,,,5.0
4602,,,1.0
4603,,,13.0
4604,,,4.0
4605,,,2.0
4606,,,1.0
4607,,,3.0
4608,,,16.0
4609,,,21.0
4610,,,2.0
4611,,,27.0
4612,,,56.0
4613,,,3.0
4614,,,1.0
4615,,,23.0
4616,,,1.0
4617,,,28.0
4618,,,8.0
4619,,,9.0
4620,,,2.0
4621,,,23.0
4622,,,1.0
4623,,,1.0
4624,,,1.0
4625,,,59.0
4626,,,3.0
4627,,,34.0
4628,,,1.0
4629,,,1.0
4630,,,4.0
4631,,,250.0
4632,,,15.0
4633,,,1.0
4634,,,2.0
4635,,,29.0
4636,,,2.0
4637,,,1.0
4638,,,1.0
4639,,,3.0
4640,,,5.0
4641,,,2.0
4642,,,3.0
4643,,,3.0
4644,,,3.0
4645,,,11.0
4646,,,2.0
4647,,,6.0
4648,,,134.0
4649,,,37.0
4650,,,3.0
4651,,,1.0
4652,,,172.0
4653,,,1.0
4654,,,52.0
4655,,,2.0
4656,,,36.0
4657,,,4.0
4658,,,1.0
4659,,,4.0
4660,,,25.0
4661,,,3.0
4662,,,1.0
4663,,,3.0
4664,,,11.0
4665,,,5.0
4666,,,24.0
4667,,,4.0
4668,,,23.0
4669,,,12.0
4670,,,2.0
4671,,,7.0
4672,,,4.0
4673,,,1.0
4674,,,3.0
4675,,,77.0
4676,,,1.0
4677,,,2.0
4678,,,9.0
4679,,,11.0
4680,,,219.0
4681,,,3.0
4682,,,16.0
4683,,,4.0
4684,,,2.0
4685,,,1.0
4686,,,6.0
4687,,,12.0
4688,,,2.0
4689,,,1.0
4690,,,29.0
4691,,,6.0
4692,,,1.0
4693,,,1.0
4694,,,1.0
4695,,,4.0
4696,,,5.0
4697,,,44.0
4698,,,2.0
4699,,,10.0
4700,,,8.0
4701,,,2.0
4702,,,2.0
4703,,,1.0
4704,,,1.0
4705,,,1.0
4706,,,14.0
4707,,,7.0
4708,,,5.0
4709,,,1.0
4710,,,1.0
4711,,,4.0
4712,,,2.0
4713,,,6.0
4714,,,1.0
4715,,,1.0
4716,,,16.0
4717,,,16.0
4718,,,2.0
4719,,,1.0
4720,,,3.0
4721,,,1.0
4722,,,9.0
4723,,,11.0
4724,,,29.0
4725,,,1.0
4726,,,1.0
4727,,,5.0
4728,,,73.0
4729,,,5.0
4730,,,1.0
4731,,,5.0
4732,,,2.0
4733,,,2.0
4734,,,9.0
4735,,,1.0
4736,,,3.0
4737,,,2.0
4738,,,10.0
4739,,,11.0
4740,,,1.0
4741,,,5.0
4742,,,3.0
4743,,,1.0
4744,,,9.0
4745,,,34.0
4746,,,4.0
4747,,,1.0
4748,,,69.0
4749,,,1.0
4750,,,8.0
4751,,,1.0
4752,,,1.0
4753,,,1.0
4754,,,1.0
4755,,,1.0
4756,,,1.0
4757,,,89.0
4758,,,2.0
4759,,,8.0
4760,,,2.0
4761,,,1.0
4762,,,36.0
4763,,,1.0
4764,,,68.0
4765,,,1.0
4766,,,7.0
4767,,,31.0
4768,,,75.0
4769,,,2.0
4770,,,14.0
4771,,,10.0
4772,,,5.0
4773,,,13.0
4774,,,2.0
4775,,,1.0
4776,,,3.0
4777,,,2.0
4778,,,8.0
4779,,,2.0
4780,,,1.0
4781,,,1.0
4782,,,14.0
4783,,,60.0
4784,,,1.0
4785,,,15.0
4786,,,55.0
4787,,,1.0
4788,,,2.0
4789,,,3.0
4790,,,2.0
4791,,,8.0
4792,,,1.0
4793,,,18.0
4794,,,2.0
4795,,,1.0
4796,,,1.0
4797,,,2.0
4798,,,3.0
4799,,,1.0
4800,,,2.0
4801,,,1.0
4802,,,2.0
4803,,,5.0
4804,,,9.0
4805,,,4.0
4806,,,8.0
4807,,,42.0
4808,,,10.0
4809,,,4.0
4810,,,1.0
4811,,,2.0
4812,,,1.0
4813,,,6.0
4814,,,1.0
4815,,,4.0
4816,,,1.0
4817,,,8.0
4818,,,14.0
4819,,,1.0
4820,,,1.0
4821,,,1.0
4822,,,1.0
4823,,,4.0
4824,,,1.0
4825,,,1.0
4826,,,94.0
4827,,,74.0
4828,,,1.0
4829,,,2.0
4830,,,54.0
4831,,,21.0
4832,,,4.0
4833,,,13.0
4834,,,52.0
4835,,,65.0
4836,,,2.0
4837,,,5.0
4838,,,8.0
4839,,,3.0
4840,,,4.0
4841,,,1.0
4842,,,4.0
4843,,,1.0
4844,,,62.0
4845,,,32.0
4846,,,33.0
4847,,,2.0
4848,,,13.0
4849,,,2.0
4850,,,1.0
4851,,,4.0
4852,,,1.0
4853,,,2.0
4854,,,10.0
4855,,,1.0
4856,,,1.0
4857,,,64.0
4858,,,2.0
4859,,,2.0
4860,,,4.0
4861,,,2.0
4862,,,4.0
4863,,,1.0
4864,,,1.0
4865,,,16.0
4866,,,1.0
4867,,,21.0
4868,,,4.0
4869,,,1.0
4870,,,20.0
4871,,,7.0
4872,,,28.0
4873,,,15.0
4874,,,8.0
4875,,,1.0
4876,,,3.0
4877,,,7.0
4878,,,1.0
4879,,,1.0
4880,,,2.0
4881,,,1.0
4882,,,5.0
4883,,,8.0
4884,,,9.0
4885,,,3.0
4886,,,1.0
4887,,,4.0
4888,,,1.0
4889,,,3.0
4890,,,12.0
4891,,,3.0
4892,,,64.0
4893,,,6.0
4894,,,11.0
4895,,,3.0
4896,,,34.0
4897,,,6.0
4898,,,73.0
4899,,,3.0
4900,,,6.0
4901,,,23.0
4902,,,7.0
4903,,,71.0
4904,,,5.0
4905,,,5.0
4906,,,1.0
4907,,,7.0
4908,,,5.0
4909,,,32.0
4910,,,11.0
4911,,,1.0
4912,,,1.0
4913,,,11.0
4914,,,1.0
4915,,,1.0
4916,,,3.0
4917,,,29.0
4918,,,1.0
4919,,,85.0
4920,,,70.0
4921,,,2.0
4922,,,2.0
4923,,,1.0
4924,,,2.0
4925,,,1.0
4926,,,1.0
4927,,,1.0
4928,,,1.0
4929,,,4.0
4930,,,11.0
4931,,,1.0
4932,,,8.0
4933,,,46.0
4934,,,6.0
4935,,,4.0
4936,,,1.0
4937,,,3.0
4938,,,1.0
4939,,,2.0
4940,,,2.0
4941,,,15.0
4942,,,5.0
4943,,,2.0
4944,,,7.0
4945,,,41.0
4946,,,1.0
4947,,,1.0
4948,,,12.0
4949,,,1.0
4950,,,6.0
4951,,,1.0
4952,,,1.0
4953,,,13.0
4954,,,1.0
4955,,,1.0
4956,,,3.0
4957,,,15.0
4958,,,5.0
4959,,,1.0
4960,,,7.0
4961,,,16.0
4962,,,6.0
4963,,,1.0
4964,,,3.0
4965,,,1.0
4966,,,2.0
4967,,,33.0
4968,,,8.0
4969,,,2.0
4970,,,1.0
4971,,,1.0
4972,,,4.0
4973,,,3.0
4974,,,1.0
4975,,,11.0
4976,,,2.0
4977,,,3.0
4978,,,1.0
4979,,,2.0
4980,,,1.0
4981,,,1.0
4982,,,19.0
4983,,,1.0
4984,,,1.0
4985,,,1.0
4986,,,1.0
4987,,,9.0
4988,,,2.0
4989,,,1.0
4990,,,6.0
4991,,,6.0
4992,,,1.0
4993,,,1.0
4994,,,1.0
4995,,,1.0
4996,,,2.0
4997,,,3.0
4998,,,31.0
4999,,,1.0
5000,,,1.0
5001,,,10.0
5002,,,1.0
5003,,,1.0
5004,,,12.0
5005,,,2.0
5006,,,1.0
5007,,,13.0
5008,,,187.0
5009,,,22.0
5010,,,13.0
5011,,,1.0
5012,,,15.0
5013,,,16.0
5014,,,4.0
5015,,,1.0
5016,,,3.0
5017,,,2.0
5018,,,2.0
5019,,,1.0
5020,,,10.0
5021,,,1.0
5022,,,1.0
5023,,,62.0
5024,,,110.0
