,Roslyn,Rust,Kubernetes
4673,,,4.0
4674,,,3.0
4675,,,18.0
4676,,,1.0
4677,,,1.0
4678,,,20.0
4679,,,15.0
4680,,,32.0
4681,,,57.0
4682,,,1.0
4683,,,2.0
4684,,,1.0
4685,,,44.0
4686,,,1.0
4687,,,1.0
4688,,,1.0
4689,,,1.0
4690,,,1.0
4691,,,2.0
4692,,,1.0
4693,,,4.0
4694,,,6.0
4695,,,6.0
4696,,,3.0
4697,,,1.0
4698,,,14.0
4699,,,30.0
4700,,,5.0
4701,,,2.0
4702,,,20.0
4703,,,3.0
4704,,,7.0
4705,,,15.0
4706,,,6.0
4707,,,13.0
4708,,,21.0
4709,,,1.0
4710,,,22.0
4711,,,1.0
4712,,,1.0
4713,,,1.0
4714,,,14.0
4715,,,7.0
4716,,,17.0
4717,,,20.0
4718,,,3.0
4719,,,3.0
4720,,,1.0
4721,,,9.0
4722,,,2.0
4723,,,1.0
4724,,,1.0
4725,,,8.0
4726,,,22.0
4727,,,1.0
4728,,,1.0
4729,,,1.0
4730,,,2.0
4731,,,21.0
4732,,,1.0
4733,,,12.0
4734,,,1.0
4735,,,14.0
4736,,,1.0
4737,,,22.0
4738,,,2.0
4739,,,2.0
4740,,,6.0
4741,,,5.0
4742,,,3.0
4743,,,12.0
4744,,,13.0
4745,,,26.0
4746,,,5.0
4747,,,1.0
4748,,,25.0
4749,,,31.0
4750,,,10.0
4751,,,8.0
4752,,,27.0
4753,,,1.0
4754,,,1.0
4755,,,5.0
4756,,,29.0
4757,,,2.0
4758,,,70.0
4759,,,1.0
4760,,,3.0
4761,,,34.0
4762,,,3.0
4763,,,5.0
4764,,,4.0
4765,,,10.0
4766,,,1.0
4767,,,1.0
4768,,,8.0
4769,,,37.0
4770,,,1.0
4771,,,50.0
4772,,,11.0
4773,,,5.0
4774,,,1.0
4775,,,2.0
4776,,,43.0
4777,,,4.0
4778,,,1.0
4779,,,4.0
4780,,,2.0
4781,,,49.0
4782,,,11.0
4783,,,8.0
4784,,,4.0
4785,,,9.0
4786,,,11.0
4787,,,5.0
4788,,,12.0
4789,,,38.0
4790,,,2.0
4791,,,5.0
4792,,,4.0
4793,,,2.0
4794,,,2.0
4795,,,1.0
4796,,,18.0
4797,,,2.0
4798,,,3.0
4799,,,8.0
4800,,,4.0
4801,,,16.0
4802,,,17.0
4803,,,9.0
4804,,,3.0
4805,,,45.0
4806,,,3.0
4807,,,25.0
4808,,,3.0
4809,,,2.0
4810,,,36.0
4811,,,59.0
4812,,,54.0
4813,,,24.0
4814,,,1.0
4815,,,1.0
4816,,,2.0
4817,,,2.0
4818,,,34.0
4819,,,15.0
4820,,,1.0
4821,,,6.0
4822,,,25.0
4823,,,1.0
4824,,,1.0
4825,,,2.0
4826,,,14.0
4827,,,1.0
4828,,,42.0
4829,,,1.0
4830,,,2.0
4831,,,8.0
4832,,,46.0
4833,,,2.0
4834,,,4.0
4835,,,1.0
4836,,,1.0
4837,,,1.0
4838,,,1.0
4839,,,1.0
4840,,,12.0
4841,,,2.0
4842,,,1.0
4843,,,10.0
4844,,,1.0
4845,,,2.0
4846,,,1.0
4847,,,1.0
4848,,,4.0
4849,,,1.0
4850,,,5.0
4851,,,3.0
4852,,,20.0
4853,,,1.0
4854,,,2.0
4855,,,11.0
4856,,,1.0
4857,,,3.0
4858,,,3.0
4859,,,25.0
4860,,,3.0
4861,,,7.0
4862,,,16.0
4863,,,1.0
4864,,,1.0
4865,,,8.0
4866,,,1.0
4867,,,21.0
4868,,,6.0
4869,,,16.0
4870,,,35.0
4871,,,1.0
4872,,,7.0
4873,,,1.0
4874,,,4.0
4875,,,39.0
4876,,,1.0
4877,,,18.0
4878,,,2.0
4879,,,2.0
4880,,,29.0
4881,,,11.0
4882,,,1.0
4883,,,10.0
4884,,,26.0
4885,,,1.0
4886,,,4.0
4887,,,12.0
4888,,,1.0
4889,,,63.0
4890,,,9.0
4891,,,17.0
4892,,,2.0
4893,,,13.0
4894,,,3.0
4895,,,14.0
4896,,,49.0
4897,,,2.0
4898,,,1.0
4899,,,1.0
4900,,,1.0
4901,,,8.0
4902,,,14.0
4903,,,21.0
4904,,,22.0
4905,,,5.0
4906,,,26.0
4907,,,17.0
4908,,,4.0
4909,,,12.0
4910,,,9.0
4911,,,2.0
4912,,,24.0
4913,,,11.0
4914,,,9.0
4915,,,12.0
4916,,,5.0
4917,,,2.0
4918,,,1.0
4919,,,1.0
4920,,,2.0
4921,,,1.0
4922,,,26.0
4923,,,3.0
4924,,,3.0
4925,,,3.0
4926,,,39.0
4927,,,1.0
4928,,,4.0
4929,,,4.0
4930,,,2.0
4931,,,13.0
4932,,,27.0
4933,,,1.0
4934,,,3.0
4935,,,8.0
4936,,,1.0
4937,,,8.0
4938,,,25.0
4939,,,24.0
4940,,,2.0
4941,,,40.0
4942,,,25.0
4943,,,8.0
4944,,,4.0
4945,,,1.0
4946,,,12.0
4947,,,1.0
4948,,,13.0
4949,,,10.0
4950,,,1.0
4951,,,37.0
4952,,,2.0
4953,,,2.0
4954,,,6.0
4955,,,15.0
4956,,,1.0
4957,,,1.0
4958,,,17.0
4959,,,2.0
4960,,,6.0
4961,,,55.0
4962,,,3.0
4963,,,3.0
4964,,,8.0
4965,,,13.0
4966,,,1.0
4967,,,5.0
4968,,,2.0
4969,,,4.0
4970,,,21.0
4971,,,1.0
4972,,,8.0
4973,,,41.0
4974,,,6.0
4975,,,1.0
4976,,,7.0
4977,,,1.0
4978,,,1.0
4979,,,2.0
4980,,,17.0
4981,,,1.0
4982,,,4.0
4983,,,6.0
4984,,,7.0
4985,,,8.0
4986,,,2.0
4987,,,8.0
4988,,,3.0
4989,,,15.0
4990,,,23.0
4991,,,2.0
4992,,,31.0
4993,,,33.0
4994,,,2.0
4995,,,1.0
4996,,,6.0
4997,,,1.0
4998,,,20.0
4999,,,1.0
5000,,,6.0
5001,,,40.0
5002,,,6.0
5003,,,3.0
5004,,,6.0
5005,,,7.0
5006,,,5.0
5007,,,1.0
5008,,,8.0
5009,,,1.0
5010,,,3.0
5011,,,1.0
5012,,,1.0
5013,,,1.0
5014,,,13.0
5015,,,3.0
5016,,,2.0
5017,,,2.0
5018,,,45.0
5019,,,8.0
5020,,,6.0
5021,,,5.0
5022,,,3.0
5023,,,3.0
5024,,,6.0
5025,,,2.0
5026,,,3.0
5027,,,15.0
5028,,,1.0
5029,,,6.0
5030,,,8.0
5031,,,7.0
5032,,,4.0
5033,,,2.0
5034,,,1.0
5035,,,9.0
5036,,,14.0
5037,,,1.0
5038,,,2.0
5039,,,2.0
5040,,,16.0
5041,,,5.0
5042,,,1.0
5043,,,2.0
5044,,,2.0
5045,,,4.0
5046,,,13.0
5047,,,2.0
5048,,,1.0
5049,,,1.0
5050,,,7.0
5051,,,2.0
5052,,,1.0
5053,,,17.0
5054,,,13.0
5055,,,3.0
5056,,,1.0
5057,,,12.0
5058,,,31.0
5059,,,10.0
5060,,,1.0
5061,,,1.0
5062,,,22.0
5063,,,9.0
5064,,,17.0
5065,,,1.0
5066,,,3.0
5067,,,1.0
5068,,,1.0
5069,,,4.0
5070,,,5.0
5071,,,20.0
5072,,,10.0
5073,,,24.0
5074,,,24.0
5075,,,3.0
5076,,,2.0
5077,,,18.0
5078,,,2.0
5079,,,1.0
5080,,,2.0
5081,,,29.0
5082,,,3.0
5083,,,1.0
5084,,,1.0
5085,,,1.0
5086,,,6.0
5087,,,12.0
5088,,,3.0
5089,,,1.0
5090,,,1.0
5091,,,5.0
5092,,,2.0
5093,,,3.0
5094,,,16.0
5095,,,1.0
5096,,,17.0
5097,,,1.0
5098,,,2.0
5099,,,3.0
5100,,,14.0
5101,,,7.0
5102,,,6.0
5103,,,15.0
5104,,,1.0
5105,,,13.0
5106,,,2.0
5107,,,2.0
5108,,,16.0
5109,,,3.0
5110,,,3.0
5111,,,12.0
5112,,,4.0
5113,,,4.0
5114,,,2.0
5115,,,1.0
5116,,,1.0
5117,,,1.0
5118,,,1.0
5119,,,2.0
5120,,,5.0
5121,,,3.0
5122,,,1.0
5123,,,122.0
5124,,,1.0
5125,,,41.0
5126,,,1.0
5127,,,82.0
5128,,,27.0
5129,,,4.0
5130,,,24.0
5131,,,24.0
5132,,,35.0
5133,,,64.0
5134,,,3.0
5135,,,6.0
5136,,,47.0
5137,,,5.0
5138,,,3.0
5139,,,2.0
5140,,,2.0
5141,,,1.0
5142,,,4.0
5143,,,72.0
5144,,,1.0
5145,,,1.0
5146,,,18.0
5147,,,11.0
5148,,,1.0
5149,,,41.0
5150,,,1.0
5151,,,1.0
5152,,,1.0
5153,,,1.0
5154,,,5.0
5155,,,14.0
5156,,,1.0
5157,,,2.0
5158,,,29.0
5159,,,3.0
5160,,,1.0
5161,,,2.0
5162,,,1.0
5163,,,1.0
5164,,,28.0
5165,,,3.0
5166,,,4.0
5167,,,20.0
5168,,,7.0
5169,,,1.0
5170,,,3.0
5171,,,1.0
5172,,,3.0
5173,,,1.0
5174,,,1.0
5175,,,1.0
5176,,,6.0
5177,,,1.0
5178,,,2.0
5179,,,5.0
5180,,,1.0
5181,,,5.0
5182,,,1.0
5183,,,1.0
5184,,,5.0
5185,,,1.0
5186,,,10.0
5187,,,14.0
5188,,,7.0
5189,,,14.0
5190,,,2.0
5191,,,2.0
5192,,,1.0
5193,,,3.0
5194,,,6.0
5195,,,4.0
5196,,,5.0
5197,,,1.0
5198,,,1.0
5199,,,1.0
5200,,,2.0
5201,,,8.0
5202,,,288.0
5203,,,1.0
5204,,,11.0
5205,,,1.0
5206,,,1.0
5207,,,10.0
5208,,,3.0
5209,,,1.0
5210,,,4.0
5211,,,1.0
5212,,,3.0
5213,,,5.0
5214,,,39.0
5215,,,3.0
5216,,,1.0
5217,,,1.0
5218,,,1.0
5219,,,59.0
5220,,,2.0
5221,,,1.0
5222,,,1.0
5223,,,1.0
5224,,,2.0
5225,,,2.0
5226,,,1.0
5227,,,1.0
5228,,,2.0
5229,,,4.0
5230,,,9.0
5231,,,12.0
5232,,,58.0
5233,,,1.0
5234,,,10.0
5235,,,1.0
5236,,,2.0
5237,,,1.0
5238,,,1.0
5239,,,2.0
5240,,,1.0
5241,,,6.0
5242,,,17.0
5243,,,1.0
5244,,,1.0
5245,,,1.0
5246,,,11.0
5247,,,1.0
5248,,,1.0
5249,,,6.0
5250,,,1.0
5251,,,1.0
5252,,,2.0
5253,,,1.0
5254,,,1.0
5255,,,1.0
5256,,,2.0
5257,,,10.0
5258,,,1.0
5259,,,4.0
5260,,,1.0
5261,,,1.0
5262,,,12.0
5263,,,6.0
5264,,,2.0
5265,,,1.0
5266,,,1.0
5267,,,4.0
5268,,,1.0
5269,,,3.0
5270,,,3.0
5271,,,2.0
5272,,,2.0
5273,,,7.0
5274,,,1.0
5275,,,1.0
5276,,,1.0
5277,,,15.0
5278,,,1.0
5279,,,1.0
5280,,,1.0
5281,,,2.0
5282,,,1.0
5283,,,1.0
5284,,,1.0
5285,,,1.0
5286,,,1.0
5287,,,1.0
5288,,,17.0
5289,,,1.0
5290,,,1.0
5291,,,1.0
5292,,,28.0
5293,,,1.0
5294,,,1.0
5295,,,1.0
5296,,,1.0
5297,,,1.0
5298,,,1.0
5299,,,27.0
5300,,,2.0
5301,,,1.0
5302,,,33.0
5303,,,1.0
5304,,,1.0
5305,,,7.0
5306,,,15.0
5307,,,1.0
5308,,,2.0
5309,,,3.0
5310,,,13.0
5311,,,40.0
5312,,,18.0
5313,,,2.0
5314,,,17.0
5315,,,1.0
5316,,,25.0
5317,,,57.0
5318,,,35.0
5319,,,4.0
5320,,,50.0
5321,,,7.0
5322,,,1.0
5323,,,1.0
5324,,,15.0
5325,,,1.0
5326,,,23.0
5327,,,8.0
5328,,,6.0
5329,,,6.0
5330,,,2.0
5331,,,1.0
5332,,,2.0
5333,,,2.0
5334,,,4.0
5335,,,1.0
5336,,,1.0
5337,,,3.0
5338,,,1.0
5339,,,1.0
5340,,,37.0
5341,,,6.0
5342,,,15.0
5343,,,1.0
5344,,,1.0
5345,,,15.0
5346,,,12.0
5347,,,1.0
5348,,,2.0
5349,,,2.0
5350,,,1.0
5351,,,18.0
5352,,,1.0
5353,,,2.0
5354,,,1.0
5355,,,84.0
5356,,,4.0
5357,,,10.0
5358,,,8.0
5359,,,15.0
5360,,,3.0
5361,,,1.0
5362,,,8.0
5363,,,1.0
5364,,,1.0
5365,,,2.0
5366,,,13.0
5367,,,2.0
5368,,,1.0
5369,,,2.0
5370,,,5.0
5371,,,1.0
5372,,,8.0
5373,,,1.0
5374,,,13.0
5375,,,23.0
5376,,,1.0
5377,,,69.0
5378,,,4.0
5379,,,6.0
5380,,,12.0
5381,,,42.0
5382,,,37.0
5383,,,8.0
5384,,,3.0
5385,,,17.0
5386,,,8.0
5387,,,1.0
5388,,,7.0
5389,,,1.0
5390,,,1.0
5391,,,18.0
5392,,,8.0
5393,,,1.0
5394,,,5.0
5395,,,20.0
5396,,,47.0
5397,,,48.0
5398,,,5.0
5399,,,6.0
5400,,,1.0
5401,,,37.0
5402,,,2.0
5403,,,1.0
5404,,,1.0
5405,,,1.0
5406,,,2.0
5407,,,1.0
5408,,,4.0
5409,,,3.0
5410,,,2.0
5411,,,1.0
5412,,,31.0
5413,,,3.0
5414,,,1.0
5415,,,69.0
5416,,,58.0
5417,,,8.0
5418,,,1.0
5419,,,1.0
5420,,,30.0
5421,,,8.0
5422,,,18.0
5423,,,12.0
5424,,,1.0
5425,,,1.0
5426,,,2.0
5427,,,11.0
5428,,,1.0
5429,,,39.0
5430,,,4.0
5431,,,2.0
5432,,,1.0
5433,,,1.0
5434,,,1.0
5435,,,6.0
5436,,,11.0
5437,,,32.0
5438,,,17.0
5439,,,1.0
5440,,,1.0
5441,,,1.0
5442,,,3.0
5443,,,10.0
5444,,,3.0
5445,,,10.0
5446,,,1.0
5447,,,6.0
5448,,,21.0
5449,,,17.0
5450,,,2.0
5451,,,20.0
5452,,,1.0
5453,,,43.0
5454,,,1.0
5455,,,1.0
5456,,,1.0
5457,,,1.0
5458,,,9.0
5459,,,3.0
5460,,,12.0
5461,,,7.0
5462,,,1.0
5463,,,1.0
5464,,,19.0
5465,,,6.0
5466,,,2.0
5467,,,19.0
5468,,,2.0
5469,,,2.0
5470,,,1.0
5471,,,19.0
5472,,,10.0
5473,,,4.0
5474,,,1.0
5475,,,6.0
5476,,,3.0
5477,,,2.0
5478,,,1.0
5479,,,1.0
5480,,,1.0
5481,,,26.0
5482,,,8.0
5483,,,4.0
5484,,,1.0
5485,,,17.0
5486,,,4.0
5487,,,5.0
5488,,,1.0
5489,,,1.0
5490,,,7.0
5491,,,2.0
5492,,,1.0
5493,,,6.0
5494,,,25.0
5495,,,3.0
5496,,,21.0
5497,,,4.0
5498,,,3.0
5499,,,2.0
5500,,,2.0
5501,,,6.0
5502,,,10.0
5503,,,2.0
5504,,,5.0
5505,,,25.0
5506,,,1.0
5507,,,26.0
5508,,,1.0
5509,,,1.0
5510,,,8.0
5511,,,11.0
5512,,,1.0
5513,,,5.0
5514,,,2.0
5515,,,1.0
5516,,,17.0
5517,,,1.0
5518,,,14.0
5519,,,21.0
5520,,,13.0
5521,,,5.0
5522,,,3.0
5523,,,1.0
5524,,,1.0
5525,,,2.0
5526,,,17.0
5527,,,1.0
5528,,,4.0
5529,,,11.0
5530,,,16.0
5531,,,1.0
5532,,,2.0
5533,,,20.0
5534,,,10.0
5535,,,1.0
5536,,,10.0
5537,,,4.0
5538,,,18.0
5539,,,1.0
5540,,,19.0
5541,,,10.0
5542,,,2.0
5543,,,3.0
5544,,,5.0
5545,,,4.0
5546,,,10.0
5547,,,2.0
5548,,,9.0
5549,,,8.0
5550,,,1.0
5551,,,6.0
5552,,,1.0
5553,,,23.0
5554,,,5.0
5555,,,1.0
5556,,,33.0
5557,,,10.0
5558,,,3.0
5559,,,2.0
5560,,,1.0
5561,,,2.0
5562,,,1.0
5563,,,15.0
5564,,,6.0
5565,,,3.0
5566,,,1.0
5567,,,5.0
5568,,,1.0
5569,,,9.0
5570,,,4.0
5571,,,3.0
5572,,,3.0
5573,,,3.0
5574,,,1.0
5575,,,3.0
5576,,,1.0
5577,,,17.0
5578,,,2.0
5579,,,10.0
5580,,,2.0
5581,,,5.0
5582,,,1.0
5583,,,1.0
5584,,,6.0
5585,,,1.0
5586,,,2.0
5587,,,3.0
5588,,,1.0
5589,,,1.0
5590,,,2.0
5591,,,1.0
5592,,,1.0
5593,,,2.0
5594,,,16.0
5595,,,4.0
5596,,,21.0
5597,,,100.0
5598,,,1.0
5599,,,1.0
5600,,,3.0
5601,,,33.0
5602,,,3.0
5603,,,1.0
5604,,,1.0
5605,,,14.0
5606,,,5.0
5607,,,18.0
5608,,,36.0
5609,,,15.0
5610,,,1.0
5611,,,1.0
5612,,,1.0
5613,,,8.0
5614,,,1.0
5615,,,1.0
5616,,,2.0
5617,,,1.0
5618,,,3.0
5619,,,9.0
5620,,,2.0
5621,,,33.0
5622,,,1.0
5623,,,50.0
5624,,,1.0
5625,,,3.0
5626,,,2.0
5627,,,3.0
5628,,,25.0
5629,,,1.0
5630,,,3.0
5631,,,2.0
5632,,,2.0
5633,,,5.0
5634,,,12.0
5635,,,1.0
5636,,,10.0
5637,,,7.0
5638,,,2.0
5639,,,1.0
5640,,,1.0
5641,,,3.0
5642,,,1.0
5643,,,2.0
5644,,,2.0
5645,,,2.0
5646,,,87.0
5647,,,7.0
5648,,,1.0
5649,,,1.0
5650,,,2.0
5651,,,1.0
5652,,,14.0
5653,,,9.0
5654,,,1.0
5655,,,9.0
5656,,,6.0
5657,,,1.0
5658,,,1.0
5659,,,1.0
5660,,,28.0
5661,,,1.0
5662,,,4.0
5663,,,5.0
5664,,,61.0
5665,,,4.0
5666,,,1.0
5667,,,9.0
5668,,,1.0
5669,,,30.0
5670,,,1.0
5671,,,12.0
5672,,,48.0
5673,,,21.0
5674,,,1.0
5675,,,1.0
5676,,,1.0
5677,,,5.0
5678,,,13.0
5679,,,1.0
5680,,,1.0
5681,,,7.0
5682,,,26.0
5683,,,1.0
5684,,,1.0
5685,,,4.0
5686,,,3.0
5687,,,1.0
5688,,,17.0
5689,,,4.0
5690,,,11.0
5691,,,2.0
5692,,,10.0
5693,,,1.0
5694,,,2.0
5695,,,1.0
5696,,,1.0
5697,,,1.0
5698,,,1.0
5699,,,3.0
5700,,,2.0
5701,,,10.0
5702,,,2.0
5703,,,1.0
5704,,,2.0
5705,,,8.0
5706,,,6.0
5707,,,9.0
5708,,,12.0
5709,,,15.0
5710,,,19.0
5711,,,28.0
5712,,,13.0
5713,,,15.0
5714,,,1.0
5715,,,41.0
5716,,,2.0
5717,,,12.0
5718,,,64.0
5719,,,4.0
5720,,,1.0
5721,,,36.0
5722,,,3.0
5723,,,76.0
5724,,,1.0
5725,,,1.0
5726,,,9.0
5727,,,1.0
5728,,,30.0
5729,,,9.0
5730,,,11.0
5731,,,1.0
5732,,,3.0
5733,,,2.0
5734,,,34.0
5735,,,19.0
5736,,,3.0
5737,,,4.0
5738,,,18.0
5739,,,2.0
5740,,,1.0
5741,,,1.0
5742,,,16.0
5743,,,26.0
5744,,,26.0
5745,,,1.0
5746,,,5.0
5747,,,3.0
5748,,,6.0
5749,,,6.0
5750,,,19.0
5751,,,7.0
5752,,,19.0
5753,,,11.0
5754,,,5.0
5755,,,3.0
5756,,,14.0
5757,,,6.0
5758,,,5.0
5759,,,2.0
5760,,,6.0
5761,,,4.0
5762,,,2.0
5763,,,3.0
5764,,,1.0
5765,,,3.0
5766,,,3.0
5767,,,2.0
5768,,,10.0
5769,,,12.0
5770,,,76.0
5771,,,36.0
5772,,,2.0
5773,,,4.0
5774,,,4.0
5775,,,2.0
5776,,,4.0
5777,,,1.0
5778,,,35.0
5779,,,4.0
5780,,,3.0
5781,,,9.0
5782,,,1.0
5783,,,1.0
5784,,,10.0
5785,,,3.0
5786,,,2.0
5787,,,21.0
5788,,,14.0
5789,,,6.0
5790,,,1.0
5791,,,3.0
5792,,,4.0
5793,,,9.0
5794,,,1.0
5795,,,10.0
5796,,,6.0
5797,,,4.0
5798,,,6.0
5799,,,1.0
5800,,,20.0
5801,,,21.0
5802,,,3.0
5803,,,71.0
5804,,,1.0
5805,,,41.0
5806,,,2.0
5807,,,5.0
5808,,,37.0
5809,,,9.0
5810,,,36.0
5811,,,14.0
5812,,,8.0
5813,,,7.0
5814,,,44.0
5815,,,6.0
5816,,,30.0
5817,,,1.0
5818,,,2.0
5819,,,1.0
5820,,,5.0
5821,,,10.0
5822,,,3.0
5823,,,16.0
5824,,,9.0
5825,,,6.0
5826,,,38.0
5827,,,1.0
5828,,,47.0
5829,,,6.0
5830,,,43.0
5831,,,1.0
5832,,,18.0
5833,,,23.0
5834,,,22.0
5835,,,28.0
5836,,,23.0
5837,,,13.0
5838,,,1.0
5839,,,10.0
5840,,,7.0
5841,,,122.0
5842,,,11.0
5843,,,6.0
5844,,,6.0
5845,,,57.0
5846,,,27.0
5847,,,4.0
5848,,,1.0
5849,,,1.0
5850,,,19.0
5851,,,8.0
5852,,,3.0
5853,,,1.0
5854,,,17.0
5855,,,2.0
5856,,,2.0
5857,,,31.0
5858,,,3.0
5859,,,13.0
5860,,,30.0
5861,,,44.0
5862,,,3.0
5863,,,2.0
5864,,,1.0
5865,,,2.0
5866,,,1.0
5867,,,2.0
5868,,,37.0
5869,,,19.0
5870,,,2.0
5871,,,3.0
5872,,,4.0
5873,,,4.0
5874,,,5.0
5875,,,1.0
5876,,,1.0
5877,,,14.0
5878,,,10.0
5879,,,5.0
5880,,,13.0
5881,,,61.0
5882,,,2.0
5883,,,13.0
5884,,,10.0
5885,,,20.0
5886,,,4.0
5887,,,42.0
5888,,,19.0
5889,,,2.0
5890,,,1.0
5891,,,56.0
5892,,,2.0
5893,,,32.0
5894,,,4.0
5895,,,9.0
5896,,,4.0
5897,,,10.0
5898,,,31.0
5899,,,7.0
5900,,,10.0
5901,,,9.0
5902,,,5.0
5903,,,11.0
5904,,,7.0
5905,,,1.0
5906,,,1.0
5907,,,1.0
5908,,,3.0
5909,,,1.0
5910,,,1.0
5911,,,3.0
5912,,,26.0
5913,,,20.0
5914,,,5.0
5915,,,3.0
5916,,,5.0
5917,,,20.0
5918,,,8.0
5919,,,4.0
5920,,,39.0
5921,,,4.0
5922,,,1.0
5923,,,3.0
5924,,,4.0
5925,,,24.0
5926,,,11.0
5927,,,1.0
5928,,,20.0
5929,,,1.0
5930,,,1.0
5931,,,4.0
5932,,,1.0
5933,,,1.0
5934,,,9.0
5935,,,14.0
5936,,,11.0
5937,,,5.0
5938,,,19.0
5939,,,4.0
5940,,,15.0
5941,,,1.0
5942,,,1.0
5943,,,1.0
5944,,,17.0
5945,,,5.0
5946,,,11.0
5947,,,1.0
5948,,,12.0
5949,,,1.0
5950,,,4.0
5951,,,117.0
5952,,,8.0
5953,,,2.0
5954,,,40.0
5955,,,9.0
5956,,,1.0
5957,,,16.0
5958,,,1.0
5959,,,1.0
5960,,,1.0
5961,,,1.0
5962,,,16.0
5963,,,1.0
5964,,,1.0
5965,,,1.0
5966,,,1.0
5967,,,1.0
5968,,,9.0
5969,,,1.0
5970,,,1.0
5971,,,1.0
5972,,,4.0
5973,,,2.0
5974,,,6.0
5975,,,5.0
5976,,,1.0
5977,,,8.0
5978,,,6.0
5979,,,1.0
5980,,,3.0
5981,,,6.0
5982,,,2.0
5983,,,1.0
5984,,,3.0
5985,,,3.0
5986,,,2.0
5987,,,2.0
5988,,,1.0
5989,,,2.0
5990,,,1.0
5991,,,1.0
5992,,,2.0
5993,,,5.0
5994,,,28.0
5995,,,3.0
5996,,,3.0
5997,,,1.0
5998,,,2.0
5999,,,2.0
6000,,,1.0
6001,,,2.0
6002,,,11.0
6003,,,2.0
6004,,,8.0
6005,,,5.0
6006,,,1.0
6007,,,2.0
6008,,,24.0
6009,,,2.0
6010,,,11.0
6011,,,3.0
6012,,,76.0
6013,,,14.0
6014,,,3.0
6015,,,22.0
6016,,,38.0
6017,,,7.0
6018,,,5.0
6019,,,25.0
6020,,,3.0
6021,,,19.0
6022,,,5.0
6023,,,2.0
6024,,,11.0
6025,,,2.0
6026,,,3.0
6027,,,1.0
6028,,,8.0
6029,,,1.0
6030,,,1.0
6031,,,53.0
6032,,,31.0
6033,,,24.0
6034,,,26.0
6035,,,1.0
6036,,,4.0
6037,,,4.0
6038,,,65.0
6039,,,1.0
6040,,,23.0
6041,,,4.0
6042,,,1.0
6043,,,1.0
6044,,,4.0
6045,,,14.0
6046,,,2.0
6047,,,2.0
6048,,,9.0
6049,,,1.0
6050,,,13.0
6051,,,35.0
6052,,,1.0
6053,,,2.0
6054,,,1.0
6055,,,16.0
6056,,,21.0
6057,,,6.0
6058,,,10.0
6059,,,1.0
6060,,,9.0
6061,,,3.0
6062,,,5.0
6063,,,3.0
6064,,,1.0
6065,,,1.0
6066,,,3.0
6067,,,10.0
6068,,,21.0
6069,,,5.0
6070,,,3.0
6071,,,1.0
6072,,,1.0
6073,,,41.0
6074,,,6.0
6075,,,14.0
6076,,,4.0
6077,,,29.0
6078,,,2.0
6079,,,2.0
6080,,,1.0
6081,,,2.0
6082,,,10.0
6083,,,1.0
6084,,,1.0
6085,,,5.0
6086,,,11.0
6087,,,33.0
6088,,,12.0
6089,,,3.0
6090,,,10.0
6091,,,52.0
6092,,,6.0
6093,,,4.0
6094,,,47.0
6095,,,31.0
6096,,,6.0
6097,,,14.0
6098,,,9.0
6099,,,35.0
6100,,,6.0
6101,,,1.0
6102,,,2.0
6103,,,3.0
6104,,,18.0
6105,,,1.0
6106,,,4.0
6107,,,1.0
6108,,,3.0
6109,,,1.0
6110,,,6.0
6111,,,17.0
6112,,,25.0
6113,,,15.0
6114,,,4.0
6115,,,2.0
6116,,,27.0
6117,,,6.0
6118,,,7.0
6119,,,1.0
6120,,,26.0
6121,,,3.0
6122,,,4.0
6123,,,1.0
6124,,,1.0
6125,,,7.0
6126,,,24.0
6127,,,15.0
6128,,,16.0
6129,,,1.0
6130,,,1.0
6131,,,14.0
6132,,,1.0
6133,,,62.0
6134,,,7.0
6135,,,1.0
6136,,,1.0
6137,,,3.0
6138,,,22.0
6139,,,40.0
6140,,,1.0
6141,,,12.0
6142,,,1.0
6143,,,6.0
6144,,,5.0
6145,,,2.0
6146,,,14.0
6147,,,1.0
6148,,,12.0
6149,,,83.0
6150,,,3.0
6151,,,13.0
6152,,,9.0
6153,,,14.0
6154,,,4.0
6155,,,1.0
6156,,,1.0
6157,,,8.0
6158,,,19.0
6159,,,1.0
6160,,,6.0
6161,,,6.0
6162,,,1.0
6163,,,1.0
6164,,,2.0
6165,,,4.0
6166,,,27.0
6167,,,30.0
6168,,,14.0
6169,,,1.0
6170,,,20.0
6171,,,2.0
6172,,,5.0
6173,,,2.0
6174,,,2.0
6175,,,1.0
6176,,,1.0
6177,,,5.0
6178,,,26.0
6179,,,22.0
6180,,,15.0
6181,,,9.0
6182,,,1.0
6183,,,5.0
6184,,,2.0
6185,,,1.0
6186,,,1.0
6187,,,14.0
6188,,,5.0
6189,,,1.0
6190,,,145.0
6191,,,1.0
6192,,,1.0
6193,,,5.0
6194,,,1.0
6195,,,1.0
6196,,,1.0
6197,,,18.0
6198,,,6.0
6199,,,3.0
6200,,,6.0
6201,,,41.0
6202,,,31.0
6203,,,3.0
6204,,,13.0
6205,,,2.0
6206,,,2.0
6207,,,2.0
6208,,,3.0
6209,,,6.0
6210,,,1.0
6211,,,4.0
6212,,,1.0
6213,,,114.0
6214,,,7.0
6215,,,3.0
6216,,,1.0
6217,,,1.0
6218,,,15.0
6219,,,6.0
6220,,,1.0
6221,,,17.0
6222,,,284.0
6223,,,3.0
6224,,,1.0
6225,,,29.0
