,Roslyn,Rust,Kubernetes
4887,,,4.0
4888,,,51.0
4889,,,1.0
4890,,,1.0
4891,,,6.0
4892,,,3.0
4893,,,5.0
4894,,,1.0
4895,,,1.0
4896,,,1.0
4897,,,2.0
4898,,,33.0
4899,,,85.0
4900,,,7.0
4901,,,3.0
4902,,,1.0
4903,,,2.0
4904,,,50.0
4905,,,1.0
4906,,,62.0
4907,,,24.0
4908,,,1.0
4909,,,130.0
4910,,,6.0
4911,,,11.0
4912,,,7.0
4913,,,2.0
4914,,,2.0
4915,,,13.0
4916,,,1.0
4917,,,17.0
4918,,,1.0
4919,,,2.0
4920,,,1.0
4921,,,8.0
4922,,,2.0
4923,,,3.0
4924,,,3.0
4925,,,52.0
4926,,,1.0
4927,,,67.0
4928,,,2.0
4929,,,1.0
4930,,,3.0
4931,,,1.0
4932,,,45.0
4933,,,3.0
4934,,,1.0
4935,,,1.0
4936,,,14.0
4937,,,9.0
4938,,,1.0
4939,,,1.0
4940,,,11.0
4941,,,3.0
4942,,,1.0
4943,,,1.0
4944,,,4.0
4945,,,2.0
4946,,,7.0
4947,,,56.0
4948,,,1.0
4949,,,1.0
4950,,,2.0
4951,,,5.0
4952,,,1.0
4953,,,1.0
4954,,,19.0
4955,,,35.0
4956,,,10.0
4957,,,24.0
4958,,,5.0
4959,,,1.0
4960,,,1.0
4961,,,1.0
4962,,,3.0
4963,,,19.0
4964,,,15.0
4965,,,4.0
4966,,,10.0
4967,,,1.0
4968,,,18.0
4969,,,2.0
4970,,,2.0
4971,,,3.0
4972,,,1.0
4973,,,3.0
4974,,,5.0
4975,,,63.0
4976,,,6.0
4977,,,2.0
4978,,,2.0
4979,,,8.0
4980,,,2.0
4981,,,11.0
4982,,,2.0
4983,,,1.0
4984,,,4.0
4985,,,1.0
4986,,,1.0
4987,,,3.0
4988,,,1.0
4989,,,6.0
4990,,,1.0
4991,,,1.0
4992,,,2.0
4993,,,8.0
4994,,,1.0
4995,,,19.0
4996,,,2.0
4997,,,2.0
4998,,,32.0
4999,,,1.0
5000,,,6.0
5001,,,1.0
5002,,,1.0
5003,,,6.0
5004,,,104.0
5005,,,85.0
5006,,,251.0
5007,,,4.0
5008,,,68.0
5009,,,24.0
5010,,,32.0
5011,,,30.0
5012,,,21.0
5013,,,5.0
5014,,,1.0
5015,,,1.0
5016,,,4.0
5017,,,1.0
5018,,,1.0
5019,,,7.0
5020,,,1.0
5021,,,1.0
5022,,,284.0
5023,,,10.0
5024,,,15.0
5025,,,10.0
5026,,,285.0
5027,,,33.0
5028,,,2.0
5029,,,23.0
5030,,,3.0
5031,,,5.0
5032,,,1.0
5033,,,606.0
5034,,,2.0
5035,,,43.0
5036,,,1.0
5037,,,20.0
5038,,,59.0
5039,,,21.0
5040,,,1.0
5041,,,17.0
5042,,,11.0
5043,,,8.0
5044,,,1.0
5045,,,14.0
5046,,,1.0
5047,,,2.0
5048,,,1.0
5049,,,2.0
5050,,,5.0
5051,,,1.0
5052,,,1.0
5053,,,17.0
5054,,,23.0
5055,,,23.0
5056,,,6.0
5057,,,1.0
5058,,,1.0
5059,,,202.0
5060,,,23.0
5061,,,5.0
5062,,,2.0
5063,,,3.0
5064,,,4.0
5065,,,27.0
5066,,,8.0
5067,,,28.0
5068,,,2.0
5069,,,1.0
5070,,,20.0
5071,,,12.0
5072,,,3.0
5073,,,1.0
5074,,,23.0
5075,,,35.0
5076,,,26.0
5077,,,1.0
5078,,,3.0
5079,,,1.0
5080,,,5.0
5081,,,1.0
5082,,,2.0
5083,,,1.0
5084,,,9.0
5085,,,1.0
5086,,,66.0
5087,,,4.0
5088,,,1.0
5089,,,36.0
5090,,,1.0
5091,,,1.0
5092,,,1.0
5093,,,6.0
5094,,,1.0
5095,,,17.0
5096,,,1.0
5097,,,2.0
5098,,,25.0
5099,,,7.0
5100,,,3.0
5101,,,1.0
5102,,,1.0
5103,,,1.0
5104,,,4.0
5105,,,5.0
5106,,,1.0
5107,,,3.0
5108,,,4.0
5109,,,4.0
5110,,,7.0
5111,,,11.0
5112,,,219.0
5113,,,1.0
5114,,,167.0
5115,,,1.0
5116,,,55.0
5117,,,41.0
5118,,,2.0
5119,,,1.0
5120,,,2.0
5121,,,11.0
5122,,,1.0
5123,,,1.0
5124,,,4.0
5125,,,36.0
5126,,,10.0
5127,,,3.0
5128,,,6.0
5129,,,3.0
5130,,,4.0
5131,,,27.0
5132,,,3.0
5133,,,3.0
5134,,,1.0
5135,,,3.0
5136,,,27.0
5137,,,1.0
5138,,,3.0
5139,,,4.0
5140,,,1.0
5141,,,4.0
5142,,,1.0
5143,,,16.0
5144,,,81.0
5145,,,2.0
5146,,,1.0
5147,,,11.0
5148,,,4.0
5149,,,2.0
5150,,,11.0
5151,,,8.0
5152,,,20.0
5153,,,1.0
5154,,,25.0
5155,,,1.0
5156,,,3.0
5157,,,131.0
5158,,,2.0
5159,,,1.0
5160,,,1.0
5161,,,6.0
5162,,,6.0
5163,,,27.0
5164,,,3.0
5165,,,1.0
5166,,,1.0
5167,,,52.0
5168,,,74.0
5169,,,2.0
5170,,,9.0
5171,,,2.0
5172,,,1.0
5173,,,1.0
5174,,,1.0
5175,,,1.0
5176,,,2.0
5177,,,4.0
5178,,,6.0
5179,,,4.0
5180,,,9.0
5181,,,1.0
5182,,,6.0
5183,,,1.0
5184,,,1.0
5185,,,4.0
5186,,,20.0
5187,,,4.0
5188,,,1.0
5189,,,1.0
5190,,,3.0
5191,,,1.0
5192,,,60.0
5193,,,7.0
5194,,,18.0
5195,,,1.0
5196,,,2.0
5197,,,1.0
5198,,,9.0
5199,,,1.0
5200,,,5.0
5201,,,36.0
5202,,,10.0
5203,,,6.0
5204,,,1.0
5205,,,1.0
5206,,,5.0
5207,,,2.0
5208,,,1.0
5209,,,9.0
5210,,,2.0
5211,,,1.0
5212,,,1.0
5213,,,9.0
5214,,,1.0
5215,,,1.0
5216,,,3.0
5217,,,1.0
5218,,,1.0
5219,,,3.0
5220,,,89.0
5221,,,2.0
5222,,,1.0
5223,,,56.0
5224,,,1.0
5225,,,80.0
5226,,,3.0
5227,,,2.0
5228,,,28.0
5229,,,3.0
5230,,,2.0
5231,,,1.0
5232,,,9.0
5233,,,32.0
5234,,,1.0
5235,,,13.0
5236,,,4.0
5237,,,2.0
5238,,,1.0
5239,,,6.0
5240,,,1.0
5241,,,1.0
5242,,,32.0
5243,,,1.0
5244,,,2.0
5245,,,12.0
5246,,,3.0
5247,,,6.0
5248,,,9.0
5249,,,16.0
5250,,,5.0
5251,,,2.0
5252,,,1.0
5253,,,12.0
5254,,,1.0
5255,,,3.0
5256,,,4.0
5257,,,2.0
5258,,,13.0
5259,,,1.0
5260,,,1.0
5261,,,13.0
5262,,,4.0
5263,,,65.0
5264,,,19.0
5265,,,1.0
5266,,,2.0
5267,,,65.0
5268,,,2.0
5269,,,4.0
5270,,,1.0
5271,,,42.0
5272,,,74.0
5273,,,15.0
5274,,,1.0
5275,,,21.0
5276,,,3.0
5277,,,2.0
5278,,,1.0
5279,,,3.0
5280,,,14.0
5281,,,2.0
5282,,,1.0
5283,,,1.0
5284,,,7.0
5285,,,7.0
5286,,,1.0
5287,,,6.0
5288,,,2.0
5289,,,1.0
5290,,,8.0
5291,,,4.0
5292,,,15.0
5293,,,56.0
5294,,,1.0
5295,,,1.0
5296,,,1.0
5297,,,4.0
5298,,,1.0
5299,,,7.0
5300,,,1.0
5301,,,1.0
5302,,,1.0
5303,,,1.0
5304,,,1.0
5305,,,1.0
5306,,,1.0
5307,,,1.0
5308,,,4.0
5309,,,14.0
5310,,,1.0
5311,,,1.0
5312,,,72.0
5313,,,1.0
5314,,,89.0
5315,,,3.0
5316,,,21.0
5317,,,1.0
5318,,,2.0
5319,,,53.0
5320,,,4.0
5321,,,6.0
5322,,,7.0
5323,,,72.0
5324,,,4.0
5325,,,2.0
5326,,,3.0
5327,,,1.0
5328,,,3.0
5329,,,10.0
5330,,,3.0
5331,,,63.0
5332,,,5.0
5333,,,5.0
5334,,,1.0
5335,,,1.0
5336,,,29.0
5337,,,2.0
5338,,,2.0
5339,,,1.0
5340,,,1.0
5341,,,1.0
5342,,,31.0
5343,,,3.0
5344,,,15.0
5345,,,2.0
5346,,,1.0
5347,,,24.0
5348,,,7.0
5349,,,11.0
5350,,,1.0
5351,,,4.0
5352,,,1.0
5353,,,2.0
5354,,,10.0
5355,,,14.0
5356,,,2.0
5357,,,3.0
5358,,,11.0
5359,,,13.0
5360,,,6.0
5361,,,2.0
5362,,,2.0
5363,,,1.0
5364,,,12.0
5365,,,28.0
5366,,,23.0
5367,,,13.0
5368,,,1.0
5369,,,3.0
5370,,,10.0
5371,,,74.0
5372,,,1.0
5373,,,8.0
5374,,,1.0
5375,,,13.0
5376,,,2.0
5377,,,1.0
5378,,,2.0
5379,,,3.0
5380,,,1.0
5381,,,4.0
5382,,,2.0
5383,,,7.0
5384,,,10.0
5385,,,3.0
5386,,,1.0
5387,,,1.0
5388,,,52.0
5389,,,34.0
5390,,,5.0
5391,,,1.0
5392,,,3.0
5393,,,1.0
5394,,,6.0
5395,,,1.0
5396,,,5.0
5397,,,8.0
5398,,,38.0
5399,,,2.0
5400,,,1.0
5401,,,9.0
5402,,,1.0
5403,,,41.0
5404,,,12.0
5405,,,64.0
5406,,,8.0
5407,,,1.0
5408,,,1.0
5409,,,1.0
5410,,,6.0
5411,,,9.0
5412,,,1.0
5413,,,2.0
5414,,,1.0
5415,,,10.0
5416,,,49.0
5417,,,70.0
5418,,,87.0
5419,,,8.0
5420,,,3.0
5421,,,1.0
5422,,,1.0
5423,,,1.0
5424,,,3.0
5425,,,44.0
5426,,,9.0
5427,,,1.0
5428,,,2.0
5429,,,1.0
5430,,,6.0
5431,,,18.0
5432,,,1.0
5433,,,4.0
5434,,,3.0
5435,,,8.0
5436,,,1.0
5437,,,2.0
5438,,,14.0
5439,,,1.0
5440,,,8.0
5441,,,1.0
5442,,,1.0
5443,,,1.0
5444,,,5.0
5445,,,13.0
5446,,,3.0
5447,,,2.0
5448,,,2.0
5449,,,1.0
5450,,,1.0
5451,,,1.0
5452,,,4.0
5453,,,8.0
5454,,,3.0
5455,,,6.0
5456,,,2.0
5457,,,1.0
5458,,,15.0
5459,,,1.0
5460,,,5.0
5461,,,1.0
5462,,,1.0
5463,,,3.0
5464,,,2.0
5465,,,8.0
5466,,,1.0
5467,,,1.0
5468,,,1.0
5469,,,6.0
5470,,,1.0
5471,,,4.0
5472,,,1.0
5473,,,16.0
5474,,,1.0
5475,,,4.0
5476,,,5.0
5477,,,6.0
5478,,,1.0
5479,,,2.0
5480,,,1.0
5481,,,2.0
5482,,,10.0
5483,,,2.0
5484,,,3.0
5485,,,17.0
5486,,,1.0
5487,,,1.0
5488,,,3.0
5489,,,4.0
5490,,,3.0
5491,,,3.0
5492,,,1.0
5493,,,4.0
5494,,,1.0
5495,,,19.0
5496,,,1.0
5497,,,1.0
5498,,,10.0
5499,,,11.0
5500,,,38.0
5501,,,8.0
5502,,,8.0
5503,,,1.0
5504,,,1.0
5505,,,2.0
5506,,,1.0
5507,,,1.0
5508,,,13.0
5509,,,75.0
5510,,,1.0
5511,,,5.0
5512,,,1.0
5513,,,1.0
5514,,,35.0
5515,,,168.0
5516,,,1.0
5517,,,1.0
5518,,,1.0
5519,,,3.0
5520,,,1.0
5521,,,16.0
5522,,,1.0
5523,,,15.0
5524,,,1.0
5525,,,1.0
5526,,,4.0
5527,,,2.0
5528,,,1.0
5529,,,2.0
5530,,,1.0
5531,,,29.0
5532,,,1.0
5533,,,10.0
5534,,,12.0
5535,,,1.0
5536,,,8.0
5537,,,34.0
5538,,,30.0
5539,,,7.0
5540,,,46.0
5541,,,2.0
5542,,,20.0
5543,,,18.0
5544,,,1.0
5545,,,1.0
5546,,,2.0
5547,,,2.0
5548,,,2.0
5549,,,5.0
5550,,,1.0
5551,,,110.0
5552,,,1.0
5553,,,55.0
5554,,,74.0
5555,,,1.0
5556,,,10.0
5557,,,88.0
5558,,,1.0
5559,,,1.0
5560,,,4.0
5561,,,1.0
5562,,,3.0
5563,,,2.0
5564,,,1.0
5565,,,14.0
5566,,,1.0
5567,,,1.0
5568,,,3.0
5569,,,1.0
5570,,,3.0
5571,,,3.0
5572,,,28.0
5573,,,95.0
5574,,,1.0
5575,,,2.0
5576,,,4.0
5577,,,1.0
5578,,,1.0
5579,,,25.0
5580,,,1.0
5581,,,1.0
5582,,,1.0
5583,,,2.0
5584,,,32.0
5585,,,4.0
5586,,,1.0
5587,,,4.0
5588,,,1.0
5589,,,2.0
5590,,,4.0
5591,,,1.0
5592,,,16.0
5593,,,1.0
5594,,,2.0
5595,,,1.0
5596,,,3.0
5597,,,3.0
5598,,,6.0
5599,,,1.0
5600,,,6.0
5601,,,3.0
5602,,,4.0
5603,,,2.0
5604,,,1.0
5605,,,9.0
5606,,,1.0
5607,,,20.0
5608,,,2.0
5609,,,4.0
5610,,,1.0
5611,,,1.0
5612,,,6.0
5613,,,28.0
5614,,,7.0
5615,,,1.0
5616,,,1.0
5617,,,1.0
5618,,,1.0
5619,,,1.0
5620,,,1.0
5621,,,1.0
5622,,,38.0
5623,,,1.0
5624,,,4.0
5625,,,1.0
5626,,,8.0
5627,,,3.0
5628,,,1.0
5629,,,4.0
5630,,,4.0
5631,,,1.0
5632,,,1.0
5633,,,1.0
5634,,,2.0
5635,,,245.0
5636,,,1.0
5637,,,1.0
5638,,,1.0
5639,,,39.0
5640,,,1.0
5641,,,1.0
5642,,,1.0
5643,,,1.0
5644,,,4.0
5645,,,1.0
5646,,,3.0
5647,,,1.0
5648,,,1.0
5649,,,1.0
5650,,,60.0
5651,,,1.0
5652,,,1.0
5653,,,6.0
5654,,,1.0
5655,,,1.0
5656,,,2.0
5657,,,3.0
5658,,,1.0
5659,,,1.0
5660,,,2.0
5661,,,95.0
5662,,,1.0
5663,,,1.0
5664,,,6.0
5665,,,1.0
5666,,,1.0
5667,,,1.0
5668,,,2.0
5669,,,3.0
5670,,,3.0
5671,,,2.0
5672,,,1.0
5673,,,4.0
5674,,,29.0
5675,,,1.0
5676,,,1.0
5677,,,1.0
5678,,,1.0
5679,,,1.0
5680,,,1.0
5681,,,1.0
5682,,,1.0
5683,,,7.0
5684,,,1.0
5685,,,2.0
5686,,,5.0
5687,,,1.0
5688,,,14.0
5689,,,17.0
5690,,,1.0
5691,,,2.0
5692,,,1.0
5693,,,2.0
5694,,,3.0
5695,,,1.0
5696,,,7.0
5697,,,2.0
5698,,,7.0
5699,,,1.0
5700,,,5.0
5701,,,1.0
5702,,,2.0
5703,,,1.0
5704,,,1.0
5705,,,8.0
5706,,,1.0
5707,,,1.0
5708,,,1.0
5709,,,3.0
5710,,,3.0
5711,,,44.0
5712,,,6.0
5713,,,26.0
5714,,,5.0
5715,,,1.0
5716,,,2.0
5717,,,1.0
5718,,,1.0
5719,,,1.0
5720,,,1.0
5721,,,10.0
5722,,,48.0
5723,,,4.0
5724,,,38.0
5725,,,11.0
5726,,,19.0
5727,,,1.0
5728,,,1.0
5729,,,56.0
5730,,,11.0
5731,,,1.0
5732,,,1.0
5733,,,19.0
5734,,,151.0
5735,,,1.0
5736,,,1.0
5737,,,2.0
5738,,,1.0
5739,,,1.0
5740,,,1.0
5741,,,4.0
5742,,,83.0
5743,,,1.0
5744,,,30.0
5745,,,10.0
5746,,,7.0
5747,,,1.0
5748,,,1.0
5749,,,3.0
5750,,,1.0
5751,,,2.0
5752,,,4.0
5753,,,1.0
5754,,,1.0
5755,,,1.0
5756,,,1.0
5757,,,2.0
5758,,,7.0
5759,,,2.0
5760,,,1.0
5761,,,1.0
5762,,,12.0
5763,,,3.0
5764,,,11.0
5765,,,22.0
5766,,,3.0
5767,,,82.0
5768,,,5.0
5769,,,2.0
5770,,,10.0
5771,,,1.0
5772,,,3.0
5773,,,1.0
5774,,,1.0
5775,,,1.0
5776,,,2.0
5777,,,2.0
5778,,,5.0
5779,,,3.0
5780,,,11.0
5781,,,38.0
5782,,,6.0
5783,,,1.0
5784,,,1.0
5785,,,1.0
5786,,,25.0
5787,,,5.0
5788,,,4.0
5789,,,5.0
5790,,,1.0
5791,,,1.0
5792,,,88.0
5793,,,15.0
5794,,,1.0
5795,,,39.0
5796,,,1.0
5797,,,1.0
5798,,,42.0
5799,,,2.0
5800,,,24.0
5801,,,1.0
5802,,,2.0
5803,,,2.0
5804,,,2.0
5805,,,89.0
5806,,,1.0
5807,,,4.0
5808,,,1.0
5809,,,146.0
5810,,,2.0
5811,,,16.0
5812,,,4.0
5813,,,1.0
5814,,,1.0
5815,,,16.0
5816,,,1.0
5817,,,4.0
5818,,,4.0
5819,,,1.0
5820,,,2.0
5821,,,1.0
