,Roslyn,Rust,Kubernetes
3685,,,3.0
3686,,,12.0
3687,,,1.0
3688,,,7.0
3689,,,3.0
3690,,,33.0
3691,,,2.0
3692,,,19.0
3693,,,1.0
3694,,,3.0
3695,,,1.0
3696,,,3.0
3697,,,2.0
3698,,,43.0
3699,,,9.0
3700,,,2.0
3701,,,84.0
3702,,,1.0
3703,,,2.0
3704,,,4.0
3705,,,5.0
3706,,,2.0
3707,,,18.0
3708,,,1.0
3709,,,2.0
3710,,,29.0
3711,,,1.0
3712,,,20.0
3713,,,1.0
3714,,,14.0
3715,,,1.0
3716,,,26.0
3717,,,1.0
3718,,,3.0
3719,,,109.0
3720,,,7.0
3721,,,48.0
3722,,,18.0
3723,,,4.0
3724,,,1.0
3725,,,3.0
3726,,,2.0
3727,,,1.0
3728,,,4.0
3729,,,43.0
3730,,,2.0
3731,,,1.0
3732,,,16.0
3733,,,5.0
3734,,,2.0
3735,,,2.0
3736,,,56.0
3737,,,12.0
3738,,,9.0
3739,,,3.0
3740,,,1.0
3741,,,45.0
3742,,,69.0
3743,,,4.0
3744,,,7.0
3745,,,3.0
3746,,,1.0
3747,,,5.0
3748,,,1.0
3749,,,1.0
3750,,,1.0
3751,,,3.0
3752,,,1.0
3753,,,11.0
3754,,,1.0
3755,,,56.0
3756,,,1.0
3757,,,4.0
3758,,,1.0
3759,,,2.0
3760,,,5.0
3761,,,6.0
3762,,,8.0
3763,,,9.0
3764,,,16.0
3765,,,18.0
3766,,,1.0
3767,,,13.0
3768,,,9.0
3769,,,41.0
3770,,,1.0
3771,,,1.0
3772,,,13.0
3773,,,42.0
3774,,,1.0
3775,,,66.0
3776,,,32.0
3777,,,7.0
3778,,,222.0
3779,,,1.0
3780,,,1.0
3781,,,2.0
3782,,,1.0
3783,,,7.0
3784,,,1.0
3785,,,1.0
3786,,,3.0
3787,,,1.0
3788,,,5.0
3789,,,1.0
3790,,,21.0
3791,,,47.0
3792,,,2.0
3793,,,3.0
3794,,,4.0
3795,,,9.0
3796,,,1.0
3797,,,3.0
3798,,,6.0
3799,,,1.0
3800,,,5.0
3801,,,4.0
3802,,,1.0
3803,,,5.0
3804,,,4.0
3805,,,1.0
3806,,,1.0
3807,,,1.0
3808,,,1.0
3809,,,422.0
3810,,,5.0
3811,,,38.0
3812,,,68.0
3813,,,1.0
3814,,,10.0
3815,,,1.0
3816,,,118.0
3817,,,488.0
3818,,,15.0
3819,,,13.0
3820,,,212.0
3821,,,27.0
3822,,,66.0
3823,,,25.0
3824,,,1.0
3825,,,3.0
3826,,,41.0
3827,,,1.0
3828,,,24.0
3829,,,32.0
3830,,,1017.0
3831,,,1.0
3832,,,3.0
3833,,,1.0
3834,,,1.0
3835,,,16.0
3836,,,10.0
3837,,,1.0
3838,,,20.0
3839,,,68.0
3840,,,4.0
3841,,,2.0
3842,,,2.0
3843,,,1.0
3844,,,3.0
3845,,,1.0
3846,,,5.0
3847,,,23.0
3848,,,22.0
3849,,,8.0
3850,,,28.0
3851,,,36.0
3852,,,2.0
3853,,,31.0
3854,,,1.0
3855,,,1.0
3856,,,13.0
3857,,,2.0
3858,,,313.0
3859,,,60.0
3860,,,9.0
3861,,,23.0
3862,,,1.0
3863,,,1.0
3864,,,1.0
3865,,,33.0
3866,,,21.0
3867,,,1.0
3868,,,145.0
3869,,,1.0
3870,,,5.0
3871,,,5.0
3872,,,3.0
3873,,,60.0
3874,,,21.0
3875,,,16.0
3876,,,4.0
3877,,,9.0
3878,,,2.0
3879,,,1.0
3880,,,2.0
3881,,,1.0
3882,,,4.0
3883,,,1.0
3884,,,4.0
3885,,,3.0
3886,,,1.0
3887,,,26.0
3888,,,17.0
3889,,,3.0
3890,,,9.0
3891,,,3.0
3892,,,1.0
3893,,,12.0
3894,,,16.0
3895,,,27.0
3896,,,12.0
3897,,,10.0
3898,,,1.0
3899,,,50.0
3900,,,1.0
3901,,,9.0
3902,,,1.0
3903,,,18.0
3904,,,1.0
3905,,,1.0
3906,,,4.0
3907,,,7.0
3908,,,6.0
3909,,,2.0
3910,,,91.0
3911,,,157.0
3912,,,1.0
3913,,,28.0
3914,,,1.0
3915,,,1.0
3916,,,1.0
3917,,,24.0
3918,,,17.0
3919,,,7.0
3920,,,5.0
3921,,,6.0
3922,,,16.0
3923,,,12.0
3924,,,7.0
3925,,,1.0
3926,,,5.0
3927,,,24.0
3928,,,4.0
3929,,,6.0
3930,,,2.0
3931,,,1.0
3932,,,22.0
3933,,,1.0
3934,,,1.0
3935,,,1.0
3936,,,1.0
3937,,,1.0
3938,,,35.0
3939,,,3.0
3940,,,1.0
3941,,,37.0
3942,,,43.0
3943,,,3.0
3944,,,11.0
3945,,,25.0
3946,,,4.0
3947,,,1.0
3948,,,1.0
3949,,,1.0
3950,,,1.0
3951,,,3.0
3952,,,1.0
3953,,,1.0
3954,,,1.0
3955,,,1.0
3956,,,2.0
3957,,,1.0
3958,,,12.0
3959,,,1.0
3960,,,1.0
3961,,,1.0
3962,,,1.0
3963,,,1.0
3964,,,1.0
3965,,,8.0
3966,,,3.0
3967,,,2.0
3968,,,7.0
3969,,,1.0
3970,,,1.0
3971,,,48.0
3972,,,2.0
3973,,,3.0
3974,,,1.0
3975,,,15.0
3976,,,1.0
3977,,,10.0
3978,,,4.0
3979,,,2.0
3980,,,1.0
3981,,,82.0
3982,,,1.0
3983,,,4.0
3984,,,7.0
3985,,,91.0
3986,,,54.0
3987,,,1.0
3988,,,21.0
3989,,,40.0
3990,,,3.0
3991,,,4.0
3992,,,4.0
3993,,,13.0
3994,,,12.0
3995,,,2.0
3996,,,1.0
3997,,,14.0
3998,,,4.0
3999,,,1.0
4000,,,2.0
4001,,,10.0
4002,,,3.0
4003,,,48.0
4004,,,1.0
4005,,,2.0
4006,,,1.0
4007,,,4.0
4008,,,4.0
4009,,,37.0
4010,,,1.0
4011,,,23.0
4012,,,34.0
4013,,,21.0
4014,,,5.0
4015,,,1.0
4016,,,1.0
4017,,,8.0
4018,,,17.0
4019,,,63.0
4020,,,3.0
4021,,,6.0
4022,,,3.0
4023,,,1.0
4024,,,5.0
4025,,,1.0
4026,,,5.0
4027,,,7.0
4028,,,1.0
4029,,,1.0
4030,,,7.0
4031,,,62.0
4032,,,1.0
4033,,,1.0
4034,,,5.0
4035,,,7.0
4036,,,27.0
4037,,,46.0
4038,,,1.0
4039,,,1.0
4040,,,1.0
4041,,,9.0
4042,,,1.0
4043,,,1.0
4044,,,1.0
4045,,,2.0
4046,,,52.0
4047,,,1.0
4048,,,72.0
4049,,,50.0
4050,,,61.0
4051,,,1.0
4052,,,5.0
4053,,,18.0
4054,,,2.0
4055,,,2.0
4056,,,1.0
4057,,,1.0
4058,,,37.0
4059,,,1.0
4060,,,52.0
4061,,,14.0
4062,,,1.0
4063,,,1.0
4064,,,2.0
4065,,,1.0
4066,,,1.0
4067,,,9.0
4068,,,1.0
4069,,,1.0
4070,,,5.0
4071,,,4.0
4072,,,2.0
4073,,,16.0
4074,,,5.0
4075,,,6.0
4076,,,3.0
4077,,,2.0
4078,,,12.0
4079,,,19.0
4080,,,2.0
4081,,,1.0
4082,,,17.0
4083,,,8.0
4084,,,6.0
4085,,,60.0
4086,,,17.0
4087,,,3.0
4088,,,15.0
4089,,,1.0
4090,,,4.0
4091,,,36.0
4092,,,29.0
4093,,,1.0
4094,,,2.0
4095,,,5.0
4096,,,3.0
4097,,,11.0
4098,,,1.0
4099,,,68.0
4100,,,1.0
4101,,,5.0
4102,,,60.0
4103,,,2.0
4104,,,31.0
4105,,,1.0
4106,,,2.0
4107,,,38.0
4108,,,8.0
4109,,,5.0
4110,,,10.0
4111,,,2.0
4112,,,10.0
4113,,,1.0
4114,,,52.0
4115,,,2.0
4116,,,1.0
4117,,,1.0
4118,,,1.0
4119,,,11.0
4120,,,1.0
4121,,,148.0
4122,,,1.0
4123,,,3.0
4124,,,1.0
4125,,,10.0
4126,,,1.0
4127,,,45.0
4128,,,1.0
4129,,,3.0
4130,,,4.0
4131,,,2.0
4132,,,2.0
4133,,,1.0
4134,,,2.0
4135,,,1.0
4136,,,1.0
4137,,,2.0
4138,,,17.0
4139,,,1.0
4140,,,1.0
4141,,,2.0
4142,,,2.0
4143,,,1.0
4144,,,5.0
4145,,,3.0
4146,,,1.0
4147,,,2.0
4148,,,2.0
4149,,,18.0
4150,,,2.0
4151,,,3.0
4152,,,3.0
4153,,,1.0
4154,,,1.0
4155,,,1.0
4156,,,2.0
4157,,,5.0
4158,,,1.0
4159,,,2.0
4160,,,4.0
4161,,,1.0
4162,,,1.0
4163,,,6.0
4164,,,2.0
4165,,,1.0
4166,,,1.0
4167,,,1.0
4168,,,35.0
4169,,,1.0
4170,,,4.0
4171,,,16.0
4172,,,1.0
4173,,,18.0
4174,,,3.0
4175,,,1.0
4176,,,1.0
4177,,,10.0
4178,,,32.0
4179,,,1.0
4180,,,13.0
4181,,,7.0
4182,,,1.0
4183,,,1.0
4184,,,3.0
4185,,,13.0
4186,,,1.0
4187,,,61.0
4188,,,1.0
4189,,,1.0
4190,,,1.0
4191,,,7.0
4192,,,15.0
4193,,,46.0
4194,,,111.0
4195,,,5.0
4196,,,57.0
4197,,,2.0
4198,,,63.0
4199,,,73.0
4200,,,33.0
4201,,,33.0
4202,,,7.0
4203,,,29.0
4204,,,1.0
4205,,,36.0
4206,,,1.0
4207,,,1.0
4208,,,1.0
4209,,,3.0
4210,,,1.0
4211,,,1.0
4212,,,2.0
4213,,,25.0
4214,,,1.0
4215,,,2.0
4216,,,141.0
4217,,,143.0
4218,,,2.0
4219,,,1.0
4220,,,2.0
4221,,,37.0
4222,,,63.0
4223,,,2.0
4224,,,1.0
4225,,,27.0
4226,,,6.0
4227,,,1.0
4228,,,7.0
4229,,,1.0
4230,,,2.0
4231,,,9.0
4232,,,1.0
4233,,,1.0
4234,,,27.0
4235,,,1.0
4236,,,3.0
4237,,,1.0
4238,,,3.0
4239,,,16.0
4240,,,1.0
4241,,,2.0
4242,,,7.0
4243,,,1.0
4244,,,3.0
4245,,,1.0
4246,,,37.0
4247,,,1.0
4248,,,17.0
4249,,,3.0
4250,,,48.0
4251,,,2.0
4252,,,1.0
4253,,,1.0
4254,,,1.0
4255,,,1.0
4256,,,1.0
4257,,,1.0
4258,,,1.0
4259,,,1.0
4260,,,1.0
4261,,,1.0
4262,,,2.0
4263,,,4.0
4264,,,1.0
4265,,,2.0
4266,,,49.0
4267,,,2.0
4268,,,2.0
4269,,,1.0
4270,,,1.0
4271,,,4.0
4272,,,1.0
4273,,,1.0
4274,,,1.0
4275,,,1.0
4276,,,1.0
4277,,,1.0
4278,,,1.0
4279,,,1.0
4280,,,1.0
4281,,,2.0
4282,,,1.0
4283,,,94.0
4284,,,2.0
4285,,,3.0
4286,,,1.0
4287,,,1.0
4288,,,399.0
4289,,,1.0
4290,,,1.0
4291,,,3.0
4292,,,1.0
4293,,,1.0
4294,,,1.0
4295,,,1.0
4296,,,7.0
4297,,,1.0
4298,,,29.0
4299,,,1.0
4300,,,8.0
4301,,,1.0
4302,,,1.0
4303,,,1.0
4304,,,1.0
4305,,,1.0
4306,,,1.0
4307,,,72.0
4308,,,3.0
4309,,,1.0
4310,,,1.0
4311,,,1.0
4312,,,2.0
4313,,,1.0
4314,,,1.0
4315,,,1.0
4316,,,1.0
4317,,,1.0
4318,,,1.0
4319,,,8.0
4320,,,1.0
4321,,,1.0
4322,,,1.0
4323,,,1.0
4324,,,1.0
4325,,,1.0
4326,,,1.0
4327,,,1.0
4328,,,1.0
4329,,,3.0
4330,,,19.0
4331,,,1.0
4332,,,1.0
4333,,,1.0
4334,,,1.0
4335,,,2.0
4336,,,4.0
4337,,,51.0
4338,,,1.0
4339,,,20.0
4340,,,20.0
4341,,,27.0
4342,,,2.0
4343,,,2.0
4344,,,1.0
4345,,,1.0
4346,,,1.0
4347,,,6.0
4348,,,1.0
4349,,,6.0
4350,,,1.0
4351,,,21.0
4352,,,1.0
4353,,,1.0
4354,,,1.0
4355,,,1.0
4356,,,1.0
4357,,,1.0
4358,,,1.0
4359,,,5.0
4360,,,1.0
4361,,,1.0
4362,,,7.0
4363,,,7.0
4364,,,1.0
4365,,,1.0
4366,,,1.0
4367,,,30.0
4368,,,2.0
4369,,,2.0
4370,,,5.0
4371,,,1.0
4372,,,29.0
4373,,,11.0
4374,,,39.0
4375,,,19.0
4376,,,1.0
4377,,,7.0
4378,,,58.0
4379,,,2.0
4380,,,1.0
4381,,,18.0
4382,,,2.0
4383,,,2.0
4384,,,1.0
4385,,,2.0
4386,,,1.0
4387,,,226.0
4388,,,3.0
4389,,,1.0
4390,,,1.0
4391,,,4.0
4392,,,2.0
4393,,,7.0
4394,,,1.0
4395,,,80.0
4396,,,1.0
4397,,,1.0
4398,,,14.0
4399,,,3.0
4400,,,45.0
4401,,,4.0
4402,,,32.0
4403,,,63.0
4404,,,9.0
4405,,,102.0
4406,,,20.0
4407,,,1.0
4408,,,1.0
4409,,,3.0
4410,,,8.0
4411,,,2.0
4412,,,1.0
4413,,,9.0
4414,,,1.0
4415,,,1.0
4416,,,14.0
4417,,,4.0
4418,,,2.0
4419,,,1.0
4420,,,71.0
4421,,,130.0
4422,,,9.0
4423,,,1.0
4424,,,38.0
4425,,,2.0
4426,,,2.0
4427,,,3.0
4428,,,1.0
4429,,,9.0
4430,,,2.0
4431,,,27.0
4432,,,54.0
4433,,,1.0
4434,,,85.0
4435,,,57.0
4436,,,1.0
4437,,,1.0
4438,,,1.0
4439,,,1.0
4440,,,3.0
4441,,,20.0
